,minimum,maximum
CBMKr,-2.0521777570530046,0.4657102032202278
CCGS,0.0,0.0
CU2abcpp,0.0,2.3850000000004052
CLPNH161pp,0.0,0.5962499999999906
CU2tpp,0.00022558006289579542,2.385225580062849
CTBTt2rpp,-3.1799999999999495,0.0
CRNDt2rpp,-3.1799999999999495,1000.0
CRNt2rpp,-1000.0,0.0
CBPS,0.0,1.251536762510959
CD2abcpp,0.0,2.385000000000076
CD2tpp,0.0,9.540000000000466
CD2t3pp,0.0,9.539999999999928
CDAPPA120,0.0,2.3849999999998692
CRNt8pp,0.0,1000.0
CDAPPA140,0.0,2.384999999999887
CRNt7pp,0.0,0.0
CLPNH180pp,0.0,0.5962499999999515
CS,0.0,2.384999999999817
CDAPPA141,0.0,2.3849999999998035
CDAPPA160,0.0,2.3849999999998035
CDAPPA161,0.0,2.38499999999989
CDGR,0.0,0.0
CDPMEK,0.0007600998170071311,0.000844555352230139
CRNDabcpp,0.0,3.179999999999777
CRNabcpp,0.0,3.179999999999777
CTBTabcpp,0.0,3.179999999999777
CSND,0.0,0.8343578416739061
CSNt2pp,0.0,0.0
CFAS180E,0.0,0.0
CFAS180G,0.0,0.0
CTECOAI6_copy1,-1000.0,0.3721991641842584
CLPNH181pp,0.0,0.5962499999999675
CTECOAI7_copy1,-1000.0,0.6000447892527314
CTECOAI8_copy1,-1000.0,0.6154838709676875
CTPS2,0.05107368067185832,0.8882065707358735
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CRNCBCT,0.0,0.0
CU1Opp,0.0,0.0
CU1abcpp,0.0,0.0
CMPN,0.0,0.8343578416739219
CYANST,0.0,0.0
CYANSTpp,0.0,0.0
DAPabcpp,0.0,0.0
CYSDDS,0.0,0.0
DATPHs,0.0,0.6980487804878074
CO2tpp,-28.33225899974767,1.822461747496388
DHAtpp,-2.384999999999877,0.0
CYSS,0.0,1.632025415266644
CYTDH,0.0,0.625768381255421
CYSDS,0.0,2.144619126637677
CYTBDpp,0.0,0.0
DHBSH,0.0,1.1924999999999262
DHORDfum,0.0,0.7866764655125921
DALAt2pp,0.0,0.4814206056330888
CYSSADS,0.0,0.0
CYSTL,0.0,0.3363144314336674
CYSTRS,0.0,0.0
CYTBD2pp,0.0,0.0
DHBD,0.0,0.2890909090909304
DHPPDA2,0.00014190226805575924,0.00015766918672861817
CYSabc2pp,0.0,1.1924999999999928
CPGNR1,0.0,0.5613309310759769
CYTBO3_4pp,0.0,0.0
CYTD,0.0,0.8343578416739629
CYTDK2,0.0,2.384999999999908
DCYTt2pp,0.0,0.0
DGSNt2pp,0.0,0.0
DCYTtex,0.0,0.0
DAAD,0.0,4.231100276169732
DCYTD,0.0,0.790882436594811
CPGNR2,0.0,0.5613309310759924
DAGK141,0.0,2.384999999999957
DAGK160,0.0,2.3849999999997387
CYTK1,-0.7767999273182512,2.4425579143556257
CYTK2,-0.7908824365949222,2.384999999999951
D_LACt2pp,-5.0,2.0
DAGK120,0.0,2.3849999999999225
DAGK140,0.0,2.384999999999928
DAGK161,0.0,2.3849999999997165
DAGK180,0.0,2.384999999999928
DAGK181,0.0,2.384999999999928
CPGNR3,0.0,0.5613309310759867
DAPAL,0.0,0.0
DAPDC,0.0,0.8104366302949544
DAPE,0.00884121126621772,0.8192778415611721
DHPTDCs2,0.00014190226805575555,0.00015837608493547546
DMSOtpp,0.0,0.0
DNMPPA,0.00021285340208362057,0.00023650378009291084
DXPRIi,0.0007600998170071982,0.0008445553522301404
DASYN160,0.020303478326702804,2.4053034783265197
DASYN161,0.023930576658172574,2.4089305766579066
DASYN180,0.0,2.3849999999998186
DASYN181,0.0,2.384999999999743
DASYN120,0.0,2.3849999999998523
DKGLCNR2x,0.0,0.0
DKGLCNR2y,0.0,0.0
DASYN140,0.0,2.3849999999999447
CPGNUtex,0.0,1.122661862151979
DASYN141,0.0,2.3849999999999456
DB4PS,0.0002838045361114907,0.00031533837345727327
DSERt2pp,0.0,0.0
DINSt2pp,0.0,0.0
DURIt2pp,0.0,0.0
DBTS,0.0,7.070360934619437e-07
DC6PH,0.0,0.0
DURItex,0.0,0.0
CPGNUtpp,0.0,1.1226618621519755
DHQS,0.00028380453611150254,0.7157838045360059
DCTPD,0.0,0.7935114298064383
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DKGLCNR1,0.0,0.0
DSERDHr,-2.8332730255746337,0.0
DDGLCNt2rpp,0.0,0.0
CPGNexs,0.0,1.1226618621518463
DDGLK,0.0,0.0
DDPA,0.000283804536111421,0.7157838045359219
DHQTi,0.000283804536111421,0.42744798364053116
DOXRBCNtpp,0.0,9.539999999998455
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
DHPTPE,0.0,0.0
DMATT,8.845029264461526e-05,9.827810293845938e-05
DMPPS,0.0,0.0008445553522301415
DMQMT,0.0,0.0
DHBS,0.0,1.192499999999738
DGK1,-2.0442857142858575,2.3849999999996063
DHAD1,0.0,4.808796943211248
DHAD2,0.0,1.4697613451955376
DHDPRy,0.00884121126621772,0.8192778415611948
DHAPT,0.0,11.63176269398504
DMSOR1,0.0,0.0
DOGULNR,0.0,0.0
DPCOAK,0.00018326391568201927,0.0002036265729947893
DHDPS,0.00884121126621772,0.8192778415612807
DHNAOT4,0.0,0.0
DNTPPA,0.000212853402083657,0.00023650378009291024
CHTBSptspp,0.0,0.0
DPR,0.0,0.00020362309600751753
DRPA,0.0,2.044285714285085
DSBCGT,0.0,0.0
DHFR,0.008537998572367695,0.5809379985723395
DHMPTR,0.0,0.0
DHFS,0.000212853402083657,0.00023650378009291132
DHNCOAS,0.0,0.0
DSBDR,0.0,0.0
COLIPAPabctex,0.0,0.0
DSBAO1,0.0,0.0
DSBAO2,0.0,0.0
DTMPK,0.008325145170284038,2.3933251451700945
DHNCOAT,0.0,0.0
DHNPA2r,0.000212853402083657,0.00023650378009291132
DSBGGT,0.0,0.0
DHNPTE,0.0,0.0
DHORD2,0.0,0.0
DHORD5,0.0,0.7866764655126016
DHORTS,-0.7866764655127118,-0.10524789408408268
DTARTD,0.0,0.0
DURIK1,0.0,2.3849999999998217
DURADx,0.0,0.0
DXYLK,0.0,0.0
DURIPP,-0.481995087102199,2.044285714285767
DUTPDP,0.0,2.3849999999998994
DHPS2,0.0002128534020837125,0.00023650378009291113
DXPS,0.0008310509510350047,0.0010021720892468807
COLIPAabctex,0.0,0.0
EAR100y,0.0,0.4466156350411427
COLIPAKpp,0.0,0.0
E4PD,7.095113402787359e-05,0.9232967575855766
EAR100x,0.0,0.46646521882076303
EAR120x,0.0,0.6332609309311829
ETHAt2pp,0.0,0.5611764705882096
ETOHtrpp,-23.419446726289202,0.0
ENLIPAabctex,0.0,0.05633858267716344
EAR120y,0.0,0.5951693264682164
ECA4COLIPAabctex,0.0,0.0
EAR121x,0.0,0.3800309892723943
ETHSO3abcpp,0.0,0.0
CPGNabcpp,0.0,1.1226618621519262
EDA,0.0,2.68052846643768
EDD,0.0,2.68052846643768
EAR121y,0.0,0.36669656859617167
EAR140x,0.0,0.6298927910705076
EAR140y,0.0,0.5917174703995575
EDTXS1,0.0,0.06063559322033585
EDTXS2,0.0,0.06063559322033585
EAR180y,0.0,0.5781818181817712
EAR181x,0.0,0.6154838709676838
EAR141x,0.0,0.38003098927238793
EAR181y,0.0,0.5781818181817764
CPH4S,0.0,0.0
EAR40x,0.0,0.28754705269778963
EAR40y,0.0,0.27814275851051323
FALDtpp,0.0,0.0
FALGTHLs,0.0,0.0
EAR60x,0.0,0.28754705269778963
CLIPAabctex,0.0,0.060252631578946676
EAR60y,0.0,0.27814275851051323
EAR80x,0.0,0.2875470526977519
EAR80y,0.0,0.2781427585105002
FE3DHBZR,0.0,0.0
FE3HOXR1,0.0,0.5613309310759476
FE3HOXR2,0.0,0.5613309310759476
ECAtpp,0.0,0.0
CHLabcpp,0.0,0.0
ECOAH1,-1.940422242132768,4.88322910124573
ECOAH2,-0.08853810571868677,4.88322910124573
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
FE3HOXR3,0.0,0.5613309310759784
FE3HOXUtex,0.0,1.1226618621519568
FE3HOXUtpp,0.0,1.1226618621519568
FE3HOXexs,0.0,1.1226618621519568
ECAP3pp,0.0,0.0
ECOAH3,-0.17431795145173562,0.4770426605679146
COBALT2abcpp,0.0,2.385000000000076
ECOAH4,-0.35323611757472784,0.4770426605679316
FE3abcpp,0.0,1.7375071220617295
FECRMR1,0.0,0.5613309310759969
FECRMR2,0.0,0.5613309310759749
FECRMR3,0.0,0.5613309310759749
FECRMUtex,0.0,1.1226618621519497
EDTXS4,0.0,0.06025263157895524
EDTXS3,0.0,0.06025263157895524
ENO,16.778035051411067,20.858735767842113
ENTCS,0.0,0.39749999999999697
ENTERES,0.0,0.39749999999999697
ENTERES2,0.0,0.29403966681042437
FECRMUtpp,0.0,1.1226618621519515
FECRMexs,0.0,1.1226618621519515
F6PP,0.0,2.3849999999999802
CHLt2pp,0.0,0.0
ETHAAL,0.0,0.5959348590040832
F6PA,-1.868374774362088,11.631762693985289
F6Pt6_2pp,0.0,0.0
FA120ACPHi,0.0,2.38499999999991
FEENTERR1,0.0,0.5613309310759961
FEENTERR2,0.0,0.5613309310759961
FEENTERR3,0.0,0.5613309310759845
FEENTERexs,0.0,1.122661862151969
G3PAT181,0.0,0.7338461538461507
FA140ACPHi,0.0,2.3849999999999816
FA141ACPHi,0.0,2.384999999999933
FA160ACPHi,0.0,2.3849999999999616
FE3DHBZStonex,0.0,0.0
FALDH2,0.0,0.0
COBALT2t3pp,0.0,9.539999999999587
FECRMabcpp,0.0,1.1226618621520044
FA161ACPHi,0.0,2.384999999999929
FA80ACPHi,0.0,2.3849999999999802
FA100ACPHi,0.0,2.384999999999965
FACOAE100,0.0,0.6332609309312286
FACOAE120,0.0,0.9352660844501248
FACOAE140,0.0,0.9298417391993896
FACOAE141,0.0,0.9336415564990121
FE3HOXabcpp,0.0,1.1226618621520026
FE2t3pp,0.0,9.539999999999402
FE2tpp,0.0,9.542625828291474
FACOAE160,0.0,0.9491783852248212
FACOAE161,0.0,0.9564325818877659
FEENTERtex,0.0,1.1226618621520041
CHORS,0.00028380453611149414,0.4274479836405858
FADRx,0.0,10.235477015067866
FE3Ri,0.0,0.8675114389355792
FACOAE180,0.0,0.9085714285714102
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,0.9085714285714146
FBA,-2.384999999999959,11.647374080693226
FACOAL140t2pp,0.0,0.9085714285714511
FADRx2,0.0,4.231100276169932
CHOLD,0.0,0.0
FACOAL141t2pp,0.0,0.9085714285714512
FACOAL160t2pp,0.0,0.9085714285714512
CHRPL,7.095113402787359e-05,7.88345933643039e-05
FACOAL161t2pp,0.0,0.9085714285714545
FACOAL180t2pp,0.0,0.9085714285714545
FEOXAMUtex,0.0,1.1226618621519946
FEOXAMUtpp,0.0,1.1226618621519946
FCI,0.0,0.0
CHORM,0.0,0.4271641791044805
FBA3,0.0,12.180509817013558
FBP,0.0,2.384999999999959
FEOXAMexs,0.0,1.1226618621519906
FESD1s,0.0,0.0
FESD2s,0.0,0.0
FTHFLi,0.0,2.8031572700349567
FCLT,7.095113402787359e-05,0.09407930242063291
FCLPA,0.0,0.0
FDH4pp,0.0,0.0
FDH5pp,0.0,3.986761975067238
FDMO,0.0,0.0
CITL,0.0,4.30692263145407
FDMO2,0.0,0.0
FDMO3,0.0,0.0
UM4PCP,0.0,0.24461538461539262
FEENTERtpp,0.0,1.1226618621519957
FDMO4,0.0,0.0
FRUpts2pp,0.0,0.0
COLIPAabcpp,0.0,0.0
FUMt2_2pp,0.0,0.0
FRUptspp,0.0,0.0
FDMO6,0.0,0.0
FE2abcpp,0.0,1.908525165658387
FE2t2pp,0.0,4.771312914146051
FEROpp,0.0,0.0
CITt7pp,0.0,9.539999999999415
FEOXAMabcpp,0.0,1.1226618621519897
FEOXAMR1,0.0,0.5613309310759949
G1PACT,0.030062918170518923,0.5321681813284723
FECRMtonex,0.0,1.1226618621519957
FEENTERabcpp,0.0,1.1226618621519957
FE3DHBZSabcpp,0.0,0.0
CLt3_2pp,0.0008280283690921122,0.000920031521213453
G5SADs,0.0,1.9477900222523172
GALCTND,0.0,0.0
GART,0.0,2.8031572700349066
FUMt2_3pp,0.0,0.0
FUSAtpp,0.0,9.539999999999685
FOMETRi,0.0,1000.0
FORCT,0.0,0.0
FLVR,0.0,0.5301458793495326
FLVRx,0.0,0.5613309310759775
FEOXAMtonex,0.0,1.122661862151955
G6PDH2r,0.0,3.257062668980055
GALCTD,0.0,0.0
GALURt2rpp,0.0,0.0
FEENTERtonex,0.0,1.122661862152011
CPGNtonex,0.0,1.122661862152011
FEOXAMR2,0.0,0.5613309310760055
FEOXAMR3,0.0,0.5613309310760055
GALCTLO,0.0,0.0
G3PCabcpp,0.0,0.0
GALCTNt2pp,0.0,0.0
FESR,0.0,0.0
GAMptspp,0.0,0.0
CMtpp,0.0,9.539999999999846
GAPD,16.778035051411006,19.45856351784827
FHL,0.0,0.0
FLDR2,0.0,6.352474232830807
G3PT,0.0,2.384999999999998
G6PP,0.0,2.3850000000000025
COBALT2tpp,7.954163007609147e-06,9.540007954162594
GAM6Pt6_2pp,0.0,0.0
FMETTRS,0.0,0.0
FMNAT,7.095113402788567e-05,7.883459336433362e-05
FMNRx,0.0,0.5613309310760286
FMNRx2,0.0,0.5301458793495583
FORtppi,0.0,22.11095633888289
G6Pt6_2pp,0.0,0.0
GAL1PPpp,0.0,0.0
G3PEabcpp,0.0,0.47700000000001375
GALUi,0.0,2.38499999999991
GALCTt2rpp,0.0,0.0
FORt2pp,0.0,9.540000000000296
FRUK,0.0,0.0
FRUURt2rpp,0.0,0.0
GALabcpp,0.0,0.0
FRD2,0.0,4.9997871465979165
CPPPGO,0.0,0.0
FRD3,0.0,4.894539252513834
FTHFD,0.0,3.44729275010323
FUCtpp,0.0,0.0
G3PD5,0.0,0.0
G3PD6,0.0,2.1885305585171673
G3PD7,0.0,2.1885305585172463
G3PGabcpp,0.0,0.3975000000000102
FUM,-4.792456797140253,6.1291449109924585
G1PPpp,0.0,0.0
G3PIabcpp,0.0,0.0
CPMPS,7.763263095426527e-05,8.625847883807237e-05
G3PSabcpp,0.0,0.0
G3PD2,-2.232764613501642,-0.04423405498487538
G5SD,0.0,1.947790022252147
G1PTT,0.0,0.0
G1SAT,0.0011352181444459774,0.753202028437182
G6PDA,0.0,2.503073525021878
GALKr,0.0,0.0
GALM2pp,0.0,0.0
G2PP,0.0,0.0
G2PPpp,0.0,0.0
G3PAT120,0.0,0.7338461538462123
G3PAT140,0.0,0.7338461538461187
G3PAT141,0.0,0.5611764705882875
GALS3,0.0,0.0
GALt2pp,0.0,0.0
G3PAT160,0.0,0.7541496321730022
GARFT,-2.660614532773728,0.432855310071602
G3PAT161,0.0,0.5851070472464908
CLPNS120pp,0.0,0.5962500000000208
GALTptspp,0.0,0.0
GCALDD,0.00021285340208354597,0.0002365037800929112
GDMANE,0.0,0.0
CLPNS140pp,0.0,0.5962499999999924
GDPDPK,0.0,2.3850000000003417
GDPMNH,0.0,2.385000000000337
GLCtex_copy2,0.0,1000.0
CLPNS141pp,0.0,0.5962500000000066
GLYC3Pabcpp,0.0,0.5962500000000563
GLNS,0.0,2.7807794249345346
GDPMNP,0.0,2.3850000000001934
GLUTRR,0.0011352181444459774,0.75320202843733
CLPNS160pp,0.0,0.5962499999999675
GHMT2r,-1.8468619931133547,2.1837702081452197
GLYBabcpp,0.0,3.180000000000113
GLYOX3,0.0,2.242525816027952
GLYt2pp_copy2,-1000.0,1.0
GLYCTO3,0.0,3.1516106146201284
GLUNpp,0.0,1.0
CLPNS161pp,0.0,0.5962500000001043
GLUabcpp,0.0,3.1800000000001156
GLYBt2pp_copy1,0.0,1000.0
GLUt2rpp,-1000.0,2.5301349470639707
GLCATr,0.0,0.0
GK1,0.0775422716624988,2.462542271662454
GLCabcpp,0.0,2.3849999999999056
GLYCTO4,0.0,3.1516106146199983
GLYCLTt4pp,0.0,1000.0
GSNt2pp,0.0,0.0
GLYCL,0.0,2.635914302127038
GLYt2pp_copy1,0.0,1000.0
GLYt4pp,0.0,1000.0
GLYCDx,0.0,1.8683747743620611
GLCP2,0.0,1000.0
GLCRt2rpp,0.0,0.0
GP4GH,0.0,0.0
GLCURt2rpp,0.0,0.0
GSNK,0.0,2.3850000000027234
CLPNS180pp,0.0,0.5962500000002322
GLYCLTt2rpp,-1000.0,0.0
GTHRDabc2pp,0.0,1.192500000000507
GRTT,8.84502926446138e-05,9.827810293845925e-05
GLCt2pp,0.0,9.540000000005534
GDPTPDP,0.0,2.3850000000009044
GLYC2Pabcpp,0.0,0.0
GLYCtpp,-0.5962500000000261,1.1924999999988215
GLYCAt2rpp,-1.3326242341725538,0.0
GLCRAL,0.0,0.0
GF6PTA,0.030062918170518923,2.533136443193375
GOFUCR,0.0,0.0
CLPNS181pp,0.0,0.5962500000002429
GLYCK,0.0,1.4460925147735093
GLYCK2,0.0,1.4460925147735093
GLYCLTDx,0.0,3.563371234253313
GLYK,0.0,2.3849999999994225
GLYCLTDy,0.0,2.365173598447827
GLYCTO2,0.0,0.0
GHBDHx,0.0,0.0
GLBRAN2,0.0,1000.0
GLCDpp,0.0,0.0
GLCRD,0.0,0.0
GLCNt2rpp,0.0,0.0
GLCP,0.0,1000.0
GLCS1,0.0,1000.0
GLYOX,0.0,2.242525816027639
GMHEPK,0.0,0.0
GLCTR1,0.0,0.0
CPPPGO2,7.095113402787359e-05,0.094079302420552
GLCptspp,0.45999999999863306,10.0
GLDBRAN2,0.0,1000.0
GLYTRS,0.0,0.0
GMAND,0.0,0.0
GMHEPAT,0.0,0.0
GLGC,0.0,1000.0
GMHEPPA,0.0,0.0
GLNTRS,0.0,0.0
CRNBTCT,0.0,0.0
GLTPD,0.0,0.0
GLU5K,0.0,1.9477900222530045
GMPR,0.0,1.1115401815247528
GMPS2,0.07754227166249883,1.1890824531872517
GND,0.0,3.257062668977955
GLNabcpp,0.0,1.0
GLUABUTt7pp,0.0,1000.0
GPDDA1,0.0,0.0
CRNCAL2,0.0,0.0
GNK,0.0,0.0
GPDDA2,0.0,0.5959348590042703
GPDDA3,0.0,0.0
GPDDA4,0.0,0.4769999999999217
GPDDA5,0.0,0.0
GPDDA1pp,0.0,0.0
GLUCYS,0.0,0.5611764705881228
GLUDC,0.0,4.140220246984707
GLUDy,-5.599492071686372,4.602900119657409
GLUTRS,0.0011352181444459774,0.7532020284371648
GLUN,0.0,2.50307352502138
GLUPRT,0.14254273726112232,0.43285531007156464
GLUR,-0.21623251561404913,-0.00884121126621772
GLUt4pp,0.0,1000.0
GLXCL,0.0,1.446092514774607
GLYALDtpp,-1.0599999999999572,0.0
GPDDA2pp,0.0,0.5959348590047568
GPDDA3pp,0.0,0.0
GPDDA4pp,0.0,0.4769999999995847
GPDDA5pp,0.0,0.0
GSPMDA,0.0,2.3849999999993585
GSPMDS,0.0,2.3849999999993585
GLYAT,-1.9438779081620217,6.352474232827122
GLYC3Pt6pp,0.0,0.733846153845982
UM4PL,0.0,0.24461538461539725
GRXR,0.0,1.6966400297666269
CRNCAR,0.0,0.0
GTHOr,0.0,1.6966400297666167
GTHPi_copy1,0.0,0.0
GTHRDHpp,0.0,0.5611764705880311
GTPHs,0.0,0.8343578416739504
HYPOE,0.0,2.384999999999158
GUACYC,0.0,2.384999999999927
GUAtpp,-9.540000000000193,0.0
GUR1PPpp,0.0,0.0
H2SO,0.0,0.0
H2St1pp,0.0,1.4687961366876705
H2tpp,0.0,0.0
HEX4,0.0,2.38500000000089
GUI1,0.0,0.0
GTHS,0.0,0.5611764705876681
GTPCI,0.000212853402083657,0.0002365037800929108
GTHRDabcpp,0.0,1.1925000000004502
GTPCII2,0.00014190226805573149,0.0001576691867286073
GTPDPDP,0.0,1.192500000000083
KARA1,-4.808796943210945,0.0
KARA2,0.0,1.4697613451954656
GUI2,0.0,0.0
HEXt2rpp,-4.770000000000278,0.0
GUAt2pp,0.0,9.539999999998216
LADGMDH,0.0,0.20739130434787845
GUAtex,-0.226583393267093,0.0
LALDO3,0.0,2.4027062314587058
HYXNtpp,-0.28322924158386625,0.0
LCARR,0.0,3.103236417007249
HISt2rpp,-3.1498575401995024,0.03349162200066085
GTPDPK,0.0,2.3850000000004354
INSH,0.0,2.3850000000004457
HPYRRx,0.0,1000.0
HSDy,-1.1343703987198324,0.0
LIPOt2pp,0.0,0.0
LGTHL,0.0,2.2425258160299077
KAS14,0.0,0.28754705269751474
KAS15,0.0,0.28754705269751474
HG2abcpp,0.0,0.0
IDONt2rpp,0.0,0.0
HG2t3pp,0.0,0.0
HPYRRy,0.0,6.352474232827169
LIPAabctex,0.0,0.0606355932202931
LALDO2x,0.0,3.103236417006162
LALGP,0.0,0.2073913043479069
LCTStpp,0.0,4.769999999998194
LA4NTpp,0.0,0.0
LIPACabcpp,0.0,0.06025263157897941
LIPAabcpp,0.0,0.06063559322037743
GUAD,0.0,0.8343578416729928
H2Otpp,-5.498325914079097,12.28178916233023
GUAPRT,0.0,2.3850000000005362
HBZOPT,7.095113402787359e-05,7.883459336430345e-05
HCO3E,0.16730372853754485,2.5523037285356107
HDCAtexi,0.0,0.0
L_LACt2rpp,-1.6717037454791384,2.0
LCADi,0.0,1.671703745479466
LEUTRS,0.0,0.0
HDCEAtexi,0.0,0.0
INSt2pp_copy2,-1000.0,0.0
HACD1,-1.940422242132804,1000.0
HACD2,-0.0885381057188278,1000.0
HACD3,-0.17431795145117962,1000.0
LEUt2rpp,-1000.0,1000.0
KDOCT2,0.012380495638083485,0.14366489930783358
KDOPP,0.012380495638083485,0.14366489930783358
KDOPS,0.012380495638083485,0.14366489930783358
HACD4,-0.3532361175736136,1000.0
HXCT,0.0,2.384999999953374
HACD5,-0.520031829688086,1000.0
Kabcpp,0.0,1.9328415510394734
KG6PDC,0.0,0.0
Kt2pp,0.0,4.83210387758715
Kt3pp,0.0,4.76999999998938
LACZ,0.0,0.0
L_LACD2,0.0,0.0
L_LACD3,0.0,2.4338829645427147
LACZpp,0.0,0.0
HACD6,-0.5414246811008059,1000.0
HACD7,-0.5869457709788856,1000.0
HACD8,-0.615483870966649,1000.0
HEMEOS,0.0,0.0
HEPK1,0.0,0.0
HEPT1,0.0,0.0
HEPT2,0.0,0.0
HEPT3,0.0,0.0
LCARS,0.0,2.4027062314566296
LCTSt3ipp,0.0,4.769999999879565
HETZK,0.0,0.0
LALADGLUtpp,0.0,0.0
HEX1,0.0,9.539999999751448
INStex,-0.22776662020874028,0.0
HEX7,0.0,9.539999999992277
HISTD,0.0,0.3448192771084469
LALALGLUtpp,0.0,0.0
LEUTAi,0.0,2.577799375631506
LDH_D,-5.0,4.242525816026397
LDH_D2,0.0,0.0
HISTP,0.0,0.34481927710196064
HISTRS,0.0,0.0
IMPC,-0.4873620143695891,-0.14254273726371836
HISabcpp,0.0,3.1799999999633997
LEUabcpp,0.0,3.179999999959307
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
HMBS,0.00014190226805574718,0.09415025355331764
K2L4Aabctex,0.006190247819041743,0.07183244965341255
HOMt2pp,0.0,1.1343703987104923
HMPK1,0.0,0.0
HPPK2,0.00021285340208362062,0.00023650378009291035
HPYRI,-1000.0,0.0
HSK,0.0,1.024592618197496
LIPAMPL,0.0,0.0
LIPATPT,0.0,0.0
LIPOCT,0.0,0.0
LIPOS,0.0,0.0
LPADSS,0.006190247819041743,0.07183244965367354
LPLIPAL1A120pp,0.0,0.7338461538462866
LPLIPAL1A140pp,0.0,0.7338461538389538
LPLIPAL1A141pp,0.0,0.45428571428132614
HSST,0.0,0.3363144314254517
LPLIPAL1A160pp,0.0,0.7338461538443469
INSt2pp_copy1,0.0,1000.0
LPLIPAL1A161pp,0.0,0.4542857142815251
MACPD,0.0,2.384999999963441
INSK,0.0,2.384999999962247
MALTHXabcpp,0.0,0.0
LYSTRS,0.0,0.0
MALt3pp,0.0,3.179999999944149
LYSabcpp,0.0,1.9516729364805343
ISETACabcpp,0.0,0.0
LYSt3pp,0.0,4.7699999999223675
MALDt2_2pp,0.0,0.0
MEOHtrpp,-7.066440387323066e-07,0.0
METOX1s,0.0,0.0
LSERDHr,0.0,2.833273025549001
I2FE2SS,0.0,0.00010110624978560975
MALTATr,0.0,0.0
LPLIPAL1G180pp,0.0,0.476999999995371
LPLIPAL1G181pp,0.0,0.47699999999991555
LPLIPAL1E120pp,0.0,0.5959348590030137
LPLIPAL1E140pp,0.0,0.5959348590026119
LPLIPAL2A120,0.0,0.7338461538415019
METOX2s,0.0,0.0
METSOX1abcpp,0.0,0.0
METSOX2abcpp,0.0,0.0
MALTtexi,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTTRabcpp,0.0,0.0
LPLIPAL2A140,0.0,0.733846153844044
LPLIPAL2A141,0.0,0.5611764705846781
LPLIPAL2A160,0.0,0.7338461538414319
LPLIPAL2A161,0.0,0.5611764705854827
MALTTTRabcpp,0.0,0.0
MALTabcpp,0.0,0.0
LPLIPAL2A180,0.0,0.7338461538367615
ILEabcpp,0.0,3.1799999999790316
LPLIPAL2A181,0.0,0.7338461538472205
LPLIPAL2ATE120,0.0,0.0
MALTTTRtexi,0.0,0.0
MDH,-13.221075843867903,5.012229627091029
MANptspp,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
MELIBt3ipp,0.0,0.0
K2L4Aabcpp,0.006190247819041743,0.07183244965383699
MAN6Pt6_2pp,0.0,0.0
MAN1PT2,0.0,2.3849999999627016
MALt2_2pp,0.0,3.179999999988656
MALt2_3pp,0.0,2.384999999991461
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LYSDC,0.0,1.701254289014459
LYSt2pp,0.0,4.879182341262165
LYXI,0.0,0.0
MAN6PI,0.0,0.0
MECDPS,0.0007600998170071311,0.0008445553522301476
MALTptspp,0.0,0.0
LYXt2pp,0.0,0.0
MANAO,0.0,0.0
M1PD,0.0,0.0
IPDPS,0.0,0.0008445553522301476
MALCOAMT,0.0,7.070360934619466e-07
MALDDH,0.0,0.0
MALS,0.0,2.3503732430889652
MCITD,0.0,1.1133479755999456
MCITL2,0.0,1.1133479755999456
MCITS,0.0,1.1133479755999456
MCOATA,0.02476099127616697,2.409760991253158
HYD1pp,0.0,0.0
MCPST,0.0,0.0
MDH2,0.0,0.0
MDH3,0.0,3.1515942412890734
MG2t3_2pp,-4.767239905437376,0.0030667717373781757
MINOHPtexi,0.0,0.0
MCTP1App,0.00442060563310886,0.12831670952889113
MCTP1Bpp,0.0,0.12552631578930493
MCTP2App,0.0,0.08153846153835193
ME1,0.0,3.989129128072202
ME2,0.0,4.61279424472054
MDDCP1pp,0.0,0.12230769230690569
MLDCP1App,0.0,0.12389610389460956
MLDCP1Bpp,0.0,0.1207594936711203
MLDCP2App,0.0,0.12389610389618425
MLDCP2Bpp,0.0,0.12230769230789053
MLDCP3App,0.0,0.1255263157896771
MLDEP1pp,0.0,0.1255263157896771
MDDCP2pp,0.0,0.08153846153851273
MDDCP3pp,0.0,0.12230769230776908
MLDEP2pp,0.0,0.12389610389618425
HXPRT,0.0,2.38500000000335
MOX,-6.352545184013465,0.0
MDDCP4pp,0.0,0.12230769230699992
MDDCP5pp,0.0,0.12389610389352787
MECDPDH5,0.0,0.0008445553522301459
MN2t3pp,0.0,9.539999999960445
IGPDH,0.0,0.34481927710834204
MNNH,0.0,0.0
MICITDr,0.0,1.1133479756056073
MEPCT,0.0007600998170071311,0.0008445553522301463
METAT,0.00035475567015293683,0.421237108610004
