,minimum,maximum
APG3PAT120,0.0,5.091482790930968e-13
ARGt3pp,0.0,-1.0965006680407896e-11
ARGtex,-3.410605131648481e-13,0.0
ASAD,-1.050344119302188,-1.0503441192953062
ASCBPL,-5.684341886080801e-13,0.0
ASCBptspp,-5.684341886080801e-13,0.0
APG3PAT140,0.0,3.924638392049928e-12
APG3PAT141,0.0,5.891065413266006e-12
APG3PAT160,0.0,0.06269587909090979
ASCBtex,-5.684341886080801e-13,0.0
EX_ocdcea_e,0.0,1.4599432773820809e-13
ASNN,0.0,3.220282374094552e-11
ASNNpp,0.0,3.220282374094552e-11
APG3PAT161,0.0,0.07389613328944482
APG3PAT180,0.0,5.499156685573325e-12
APG3PAT181,0.0,5.565325977840985e-12
ASNS1,0.0,1.50632839535092e-11
EX_octa_e,0.0,0.0
ASNS2,0.2368313400002654,0.23683134006417994
ASNTRS,0.0,0.0
EX_orn_e,0.0,0.0
ASNabcpp,0.0,-7.524647571699461e-12
ASNt2rpp,-4.452438417956728e-11,0.0
ASPTA,-2.876381492892941,-2.8763814928352365
ASPTRS,0.0,0.0
ASPabcpp,0.0,-2.121058884085869e-11
ASNtex,-2.260996945224747e-12,0.0
ASO3tex,0.0,0.0
ASPt2_2pp,0.0,-2.1731061394802964e-11
EX_orot_e,0.0,0.0
ASPt2_3pp,0.0,-1.0865530697401482e-11
ASPt2pp_copy1,0.0,1000.0
ASP1DC,0.0005659075806709879,0.0005659075801270896
ASPCT,0.3249989551185237,0.3249989551185299
ASPK,1.0503441192953062,1.0503441192982952
ASPO3,0.0,-8.270717444247566e-12
ASPO4,0.0,-2.2028601165402506e-11
ASPO5,0.0,-2.9460878181453154e-12
ASPO6,0.002238085886219876,0.0022380858832811157
ASPt2pp_copy2,-1000.0,-3.2893132662081825e-13
ASPtex,0.0,0.0
ASR,0.0,0.0
AST,0.0,-4.1114681104126305e-13
ATHRDHr,9.778844400898379e-12,0.0
ASPT,0.0,-9.779732579318079e-12
EX_pacald_e,0.0,0.0
ATPHs,0.0,-3.6415315207705135e-13
ATPM,3.15,3.1499999999986485
EX_peamn_e,0.0,0.0
ATPPRT,0.09307804232234072,0.09307804232230377
ATPS4rpp,55.80046600349458,55.80046600348583
BALAt2pp,0.0,0.0
CCGS,0.0,0.0
CD2abcpp,0.0,-1.8971491044794675e-12
BALAtex,0.0,0.0
EX_phe__L_e,0.0,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
CD2t3pp,0.0,-3.987970977753497e-12
CD2tex,0.0,0.0
CD2tpp,0.0,-3.987970977753497e-12
BMOCOS,0.00011986236951725356,0.00011986236951725288
CDAPPA120,0.0,-3.287925487427401e-13
BMOGDS1,0.00011986236951725356,0.00011986236951725288
BMOGDS2,0.00011986236951725356,0.00011986236951725288
BPNT,0.24352889554902135,0.24352889554900314
BTNt2ipp,0.0,0.0
CDAPPA140,0.0,-1.5005774400833616e-12
CDAPPA141,0.0,-2.0765611452588928e-12
CDAPPA160,0.0,-1.3962164757685969e-12
CDAPPA161,0.0,-3.287925487427401e-13
BTNtex,0.0,0.0
EX_pheme_e,0.0,0.0
BTS5,1.9649568773320255e-06,1.9649568663848704e-06
BUTCT,0.0,0.0
CDAPPA180,0.0,-1.5778489625972725e-12
CDAPPA181,0.0,-9.816036872223322e-13
CDGR,0.0,0.0
BUTSO3abcpp,0.0,0.0
BUTSO3tex,0.0,0.0
EX_pi_e,-0.9477291587687864,-0.9477291587688228
BUTt2rpp,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.002347140989973011,0.0023471409899731045
BUTtex,0.0,0.0
EX_pnto__R_e,0.0,0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CFAS180E,0.0,0.0
BWCOS,0.0,0.0
EX_ppa_e,0.0,0.0
CA2t3pp,0.0,999.9948861997267
CA2tex,0.005113800273256597,0.005113800273306879
CADVtpp,0.0,-1.0935696792557792e-13
CFAS180G,0.0,0.0
CGLYabcpp,0.0,4.050093593832571e-13
CGLYtex,0.0,0.0
CHLabcpp,0.0,0.0
CHLt2pp,0.0,0.0
CHLtex,0.0,0.0
CAT,0.0,0.0
CAt6pp,-1000.0,-0.005113800273306879
CHOLD,0.0,0.0
CBIAT,0.0,0.0
CHORM,0.3177178074095699,0.3177178074095306
CMtex,0.0,-3.938121963947827e-12
CHORS,0.3744412000659521,0.37444120006591286
CHRPL,0.00021909269182250827,0.00021909269182252084
CHTBSptspp,0.0,0.0
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CBL1abcpp,0.0,0.0
CBL1tonex,0.0,0.0
CBLAT,0.0,0.0
CBMD,0.0,-1.2431375373544995e-13
CHTBStex,0.0,0.0
CITL,0.0,-2.260081011229431e-12
CBMKr,0.6156082174495643,0.6156082174480337
CITt3pp,0.0,-4.117234331246777e-12
CMtpp,0.0,-3.938121963947827e-12
CITt7pp,0.0,-4.117234331246777e-12
CITtex,0.0,0.0
CLIPAabctex,0.0,0.0
CLPNH120pp,0.0,-3.9257486150745535e-13
CLPNH140pp,0.0,-6.252776074688882e-13
CLPNH141pp,0.0,-7.309708394132031e-13
CBPS,0.0,-7.354117315117037e-13
CUt3,0.0,0.0
CUtex,0.0,0.0
CYANST,0.0,0.0
CLPNH160pp,0.0,-7.565059689795817e-13
CLPNH161pp,0.0,-3.255173908200959e-13
CYANSTpp,0.0,-1.7325030299275568e-13
CLPNH180pp,0.0,-2.349231920106831e-13
CYANtex,0.0,0.0
CO2tex,-19.670845812960124,-19.670845812961428
CYNTtex,0.0,0.0
CYSDDS,0.0,0.0
CLPNH181pp,0.0,-9.561240688071848e-13
CLPNS120pp,0.0,-5.515587986337778e-13
CLPNS140pp,0.0,-5.409006575973763e-13
CYSDS,0.0,-7.253087019876148e-13
CO2tpp,-19.67084581296013,-19.670845812987604
CYSDabcpp,0.0,0.0
CLPNS141pp,0.0,-1.5893952820533741e-12
CLPNS160pp,0.0,-1.5969447986208252e-12
CYSDtex,0.0,0.0
CYSS,0.24352889554902168,0.2435288955486019
CLPNS161pp,0.0,-5.480060849549773e-13
COBALT2abcpp,0.0,-1.1795009413617663e-12
CLPNS180pp,0.0,-9.459100169806334e-13
CLPNS181pp,0.0,-1.0116352200384426e-12
CLt3_2pp,0.0025569001366282985,0.002556900136628311
CYSSADS,0.0,0.0
CYSTL,0.1512142389735246,0.15121423897349773
CYSTRS,0.0,0.0
CYSabc2pp,0.0,-6.643574579356937e-13
CYSabcpp,0.0,-1.3287149158713873e-12
CYStex,0.0,0.0
CLtex,0.005113800273256597,0.005113800273256622
CMPN,0.0,-7.318590178329032e-13
CMPtex,0.0,0.0
CYStpp,0.0,-1.3287149158713873e-12
COBALT2t3pp,0.0,-3.931016536590226e-12
CYTBD2pp,0.0,-3.9888092828732624e-12
CYTBDpp,0.0,-4.000355602329364e-12
CU2tpp,0.000696577213014203,0.0006965772116854881
COBALT2tex,2.456196096665032e-05,2.4561960966650442e-05
DASYN160,0.06269587908503294,0.06269587908214769
CYTBO3_4pp,35.140329885918845,35.140329885909715
CYTD,0.0,-5.329070518200751e-13
COBALT2tpp,2.456196096665032e-05,2.4561957185624914e-05
CYTDH,0.0,-5.364597654988756e-13
CYTDK2,0.0,-8.788525462932739e-13
CYTDt2pp_copy1,0.0,1000.0
DASYN161,0.07389613328582549,0.07389613328384392
DASYN180,0.0,-1.5216161664000083e-12
DASYN181,0.0,-1.5216161664000083e-12
CYTDt2pp_copy2,-1000.0,0.0
COLIPAKpp,0.0,0.0
CYTDtex,0.0,0.0
CYTK1,0.17773526194781536,0.17773526194529587
CYTK2,7.014666625337895e-13,-7.855938122247608e-13
D_LACt2pp,1.4299672557172016e-13,0.0
D_LACtex,1.4299672557172016e-13,0.0
DAAD,0.0,-2.9976021664879227e-12
DATPHs,0.0,-2.2057355941740298e-13
DB4PS,0.0008763707672900817,0.0008763707672900817
DBTS,1.9649568773320255e-06,1.964956866801204e-06
DC6PH,0.0,0.0
DCAtex,0.0,0.0
DCMPtex,0.0,0.0
DCTPD,0.0,-1.3885420591108755e-13
DADA,0.0,-5.587876081986076e-13
DADK_copy1,-1000.0,1000.0000000000198
DADNt2pp,0.0,0.0
COLIPAPabctex,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,-1.0089706847793423e-12
DCYTD,0.0,-8.899547765395255e-13
DCYTt2pp,0.0,0.0
DCYTtex,0.0,0.0
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DAGK140,0.0,-1.0302869668521453e-12
DAGK141,0.0,-1.0373923942097463e-12
DDGLCNt2rpp,0.0,0.0
COLIPAabcpp,0.0,0.0
DDGLCNtex,0.0,0.0
DAGK160,0.0,-1.0302869668521453e-12
DAGK161,0.0,-1.0302869668521453e-12
DAGK180,0.0,-1.0302869668521453e-12
DAGK181,0.0,-1.0373923942097463e-12
DALAt2pp,0.013650555427087298,0.013650555426498283
DDGLK,0.0,0.0
DDPA,0.37444120006595216,0.37444120006591897
DDPGALA,0.0,0.0
DGK1,1.0644818360106e-12,-3.277378368693462e-13
DALAtex,-1.5217514748311345e-13,0.0
DAMPtex,0.0,0.0
DGMPtex,0.0,0.0
COLIPAabctex,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
DAPAL,0.0,0.0
DAPDC,0.3371482834910676,0.33714828349102177
DAPE,0.3644493943447188,0.36444939434467294
DHAD1,0.8589504420940957,0.858950442094109
CPGNR1,0.0,-2.2026824808563106e-13
DHAD2,0.28543847830719804,0.2854384783071886
DAPabcpp,0.0,0.0
DAPtex,0.0,0.0
DHAPT,0.0,0.8639495696685175
DASYN120,0.0,2.627342787775433e-13
CPGNR2,0.0,-2.5934809855243657e-13
DASYN140,0.0,-9.931500066784338e-13
DHAtex,0.0,0.0
DHAtpp,0.0,0.0
CPGNR3,0.0,-2.5934809855243657e-13
DHBD,0.0,0.0
DHBS,0.0,-8.133493878403897e-13
DHBSH,0.0,-8.133493878403897e-13
DHDPRy,0.3644493943447188,0.3644493943447188
DASYN141,0.0,-1.6409096303959814e-12
DINSt2pp,0.0,0.0
DINStex,0.0,0.0
DHDPS,0.3644493943447188,0.3644493943447188
CPGNUtex,0.0,-5.186961971048731e-13
DHFR,0.02636480890160243,0.026364808901602445
DHFS,0.000657278075467542,0.0006572780754675461
DKGLCNR1,0.0,0.0
DKGLCNR2x,0.0,0.0
DKGLCNR2y,0.0,0.0
DHMPTR,0.0,0.0
DHNAOT4,0.0,0.0
CPGNUtpp,0.0,-5.115907697472721e-13
DHNCOAS,0.0,0.0
DHNCOAT,0.0,0.0
DMATT,0.00027312900594913896,0.00027312900594915154
DMPPS,0.0,0.0023471409899731045
DMQMT,0.0,0.0
DHNPA2r,0.000657278075467542,0.0006572780754675461
CPGNabcpp,0.0,-5.115907697472721e-13
DHNPTE,0.0,0.0
DHORD2,0.0,0.3249989551184047
DMSOR1,0.0,0.0
CPGNexs,0.0,-5.186961971048731e-13
DMSOR2,0.0,0.0
DHORD5,0.0,0.32499895511840726
DMSOtex,0.0,0.0
DHORDfum,0.0,0.32499895511839216
DHORTS,-0.3249989551184533,-0.3249989551185237
DHPPDA2,0.00043818538364504087,0.00043818538364504087
DMSOtpp,0.0,0.0
DMStex,0.0,0.0
DHPS2,0.000657278075467542,0.0006572780754675461
DNMPPA,0.000657278075467542,0.0006572780754675461
CPGNtonex,0.0,-5.115907697472721e-13
DNTPPA,0.000657278075467542,0.0006572780754675461
DOGULNR,0.0,0.0
DHPTDCs2,0.00044015034052233585,0.0004401503405113866
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
DOPAtex,0.0,0.0
DHPTPE,0.0,0.0
CPH4S,0.0,0.0
DHQS,0.37444120006595216,0.37444120006585924
DHQTi,0.37444120006595216,0.3744412000658975
DOXRBCNtex,0.0,-5.188233089675753e-12
DOXRBCNtpp,0.0,-5.188233089675753e-12
DPCOAK,0.0005659075806709879,0.0005659075806717095
DIMPtex,0.0,0.0
CPMPS,0.00023972473903450712,0.00023972473903450712
DPR,0.0005659075806709879,0.0005659075806462299
DRPA,0.0,-1.4948042803553108e-12
DSBAO1,0.0,0.0
EAR160x,0.0,-1.3251622021925868e-12
CPPPGO,0.00021909269182252084,0.00021909269181341533
EAR160y,0.0,-1.0791367799356522e-12
EAR161x,0.0,-7.069900220812997e-13
DSBAO2,0.0,0.0
DSBCGT,0.0,0.0
DSBDR,0.0,0.0
DSBGGT,0.0,0.0
EAR161y,0.0,-5.968558980384842e-13
EAR180x,0.0,-3.161915174132446e-13
EAR180y,0.0,-2.9665159217984183e-13
DSERDHr,0.0,0.0
CPPPGO2,0.0,0.0
DSERt2pp,0.0,0.0
DSERtex,0.0,0.0
DTARTD,0.0,0.0
EAR181x,0.0,-2.6290081223123707e-13
EAR181y,0.0,-2.4513724383723456e-13
EAR40x,0.0,-1.7746915048633127e-13
EAR40y,0.0,-1.4929724123646793e-13
EAR60x,0.0,-1.7746915048633127e-13
DTMPK,0.02570753082613489,0.02570753082527677
CRNBTCT,0.0,0.0
DTMPtex,0.0,0.0
DUMPtex,0.0,0.0
EAR60y,0.0,-2.34035013590983e-13
EAR80x,0.0,-4.4142467459096224e-13
DURADx,0.0,0.0
CRNCAL2,0.0,0.0
DURIK1,0.0,-1.3002932064409833e-12
DURIPP,5.336564523616971e-13,-2.1893598045608087e-12
EAR80y,0.0,-4.1522341120980855e-13
ECA4COLIPAabctex,0.0,-1.2931877790833823e-12
CRNCAR,0.0,0.0
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
DURIt2pp,0.0,0.0
DURItex,0.0,0.0
DUTPDP,0.0,-8.667233597492441e-13
DXPRIi,0.002347140989973004,0.0023471409899731045
DXPS,0.0027853263736180457,0.002785326373584418
DXYLK,0.0,0.0
ECAtpp,0.0,0.0
ECOAH1,0.3496444267525349,0.34964442675241525
E4PD,0.00021909269182252084,0.0002190926917612357
ECOAH2,0.3496444267525349,0.34964442675241525
CRNCBCT,0.0,0.0
ECOAH3,0.3496444267525349,0.34964442675244667
EAR100x,0.0,-6.738706814779505e-13
EAR100y,0.0,-3.7499864324885834e-13
EAR120x,0.0,-1.738539867623956e-12
ECOAH4,0.34964442675333524,0.34964442675246066
CRNCDH,0.0,0.0
ECOAH5,0.3496444267542098,0.34964442675246066
ECOAH6,0.27318402474243275,0.27318402474171105
ECOAH7,0.27318402474349446,0.27318402474171405
EAR120y,0.0,-1.0746958878371515e-12
EAR121x,0.0,-5.906386491005833e-13
EAR121y,0.0,-5.577760475716786e-13
EAR140x,0.0,-3.8787029144060625e-13
EAR140y,0.0,-5.766082056268829e-13
ECOAH8,5.844214001626824e-13,0.0
CRNDCAL2,0.0,0.0
EDA,1.2656542480726785e-13,-2.157385381451604e-12
EDD,0.0,-2.157385381451604e-12
EDTXS1,0.0,0.0
EDTXS2,0.0,0.0
EDTXS3,0.0,0.0
EDTXS4,0.0,0.0
EGMEACPR,1.9649568773320255e-06,1.9649568773320255e-06
EAR141x,0.0,-4.39648317751562e-13
EAR141y,0.0,-4.3143266736933583e-13
FA160ACPHi,0.0,-1.6142642778049776e-12
FA161ACPHi,0.0,-1.5987766666114567e-12
FA80ACPHi,0.0,-9.130474154517287e-13
ENLIPAabctex,0.0,0.0
CRNDabcpp,0.0,-2.1032064978498966e-12
ENO,14.5858687089588,14.585868708953331
ENTCS,0.0,-2.714125220866966e-13
FACOAE100,7.740336149808513e-13,-1.7580381594939354e-12
FACOAE120,0.07646040201198141,0.07646040201074378
FACOAE140,1.2931877790833823e-12,-1.7758294834635535e-12
ENTERES,0.0,-9.245937349078304e-13
FACOAE141,3.801403636316536e-13,-1.7847390232361704e-12
CRNDt2rpp,2.0961010704922955e-12,1000.0
FACOAE160,0.12539175817235915,0.12539175816945636
FACOAE161,0.14779226657342862,0.14779226657084985
ENTERES2,0.0,-2.107203300738547e-13
EPMEACPR,1.9649568773320255e-06,1.964956869927125e-06
ETHAAL,1.0658141036401503e-13,-1.1457501614131615e-13
FACOAE180,0.0,-5.586642259913788e-13
ETHAt2pp,1.0658141036401503e-13,-3.4648672819770354e-13
CRNDtex,0.0,0.0
ETHAtex,1.0658141036401503e-13,0.0
FACOAE181,0.0,-4.82280881897168e-13
FACOAE60,0.0,-2.2386537068541656e-12
CRNabcpp,0.0,-1.7195134205394424e-12
FACOAE80,0.0,-7.580464034262491e-13
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,-4.3920422854171193e-13
FACOAL140t2pp,0.0,-7.8026474170656e-13
ETHSO3abcpp,0.0,0.0
ETHSO3tex,0.0,0.0
ETOHtex,0.0,0.0
ETOHtrpp,0.0,0.0
F6PA,1.8083867736606862e-12,0.863949569666695
F6PP,0.0,-1.8332002582610585e-12
FACOAL141t2pp,0.0,-8.180123245438153e-13
F6Pt6_2pp,0.0,0.0
FACOAL160t2pp,0.0,1.3145040611561853e-13
F6Ptex,0.0,0.0
CRNt2rpp,-1000.0,0.0
FA100ACPHi,0.0,-3.6415315207705135e-13
FA120ACPHi,0.0,-1.540115257547825e-12
FACOAL161t2pp,0.0,-1.0758061108617767e-12
FACOAL180t2pp,0.0,-1.8207657603852567e-13
FACOAL181t2pp,0.0,-5.218048215738236e-13
FA140ACPHi,0.0,-2.0676793610618915e-12
CRNt7pp,0.0,0.0
FA141ACPHi,0.0,-9.130474154517287e-13
FACOAL60t2pp,0.0,-9.130474154517287e-13
FACOAL80t2pp,0.0,0.0
FADRx,2.1475897943002273,2.147589794295028
CRNt8pp,0.0,1000.0
FADRx2,0.0,-3.683831018008732e-12
FALDH2,5.344709050336682e-13,0.0
FALDtex,5.344709050336682e-13,0.0
FALDtpp,5.344709050336682e-13,0.0
FE3HOXUtex,0.0,-3.979039320256561e-13
FE3HOXUtpp,0.0,-3.979039320256561e-13
FE3HOXabcpp,0.0,-3.979039320256561e-13
FE3HOXexs,0.0,-3.979039320256561e-13
FE3HOXtonex,0.0,-3.979039320256561e-13
FE3Ri,0.0,-6.123990203832363e-13
FALGTHLs,5.344709050336682e-13,0.0
CRNtex,0.0,0.0
FBA,1.6795453916529368e-12,7.7835113176878785
FBA3,0.0,7.783511317687662
FBP,0.0,-9.015010959956271e-13
FE3abcpp,0.0,-2.9274360713316128e-12
FE3tex,-999.9842204137962,-2.9274360713316128e-12
FECRMR1,0.0,-1.8474111129762605e-13
FCI,0.0,0.0
FECRMR2,0.0,-1.8474111129762605e-13
CS,4.855698960898942,4.855698960892909
FECRMR3,0.0,-1.8474111129762605e-13
FECRMUtex,0.0,-3.694822225952521e-13
FCLK,0.0,0.0
FCLPA,0.0,0.0
FCLT,0.00021909269182252084,0.00021909269181674405
FDH4pp,0.0,-1.3186683515964415e-11
FECRMUtpp,0.0,-3.694822225952521e-13
FDH5pp,0.0,-7.103757686255374e-12
CSND,0.0,-7.815970093361102e-13
FDMO,0.0,0.0
FECRMabcpp,0.0,-3.694822225952521e-13
FECRMexs,0.0,-3.694822225952521e-13
FECRMtonex,0.0,-3.694822225952521e-13
FDMO2,0.0,0.0
FDMO3,0.0,0.0
FDMO4,0.0,0.0
FDMO6,0.0,0.0
FEENTERR1,0.0,-1.8474111129762605e-13
FE2abcpp,0.0,-1.3713474800169934e-12
FEENTERR2,0.0,-1.8474111129762605e-13
CSNt2pp,0.0,0.0
FEENTERR3,0.0,-1.8474111129762605e-13
FEENTERabcpp,0.0,-3.694822225952521e-13
FEENTERexs,0.0,-3.694822225952521e-13
FE2t2pp,0.0,-5.425265705433224e-12
FE2t3pp,0.0,-5.425265705433224e-12
FE2tex,0.015779586205596198,1000.0
FE2tpp,0.015779586207428406,0.015779586197989602
FEENTERtex,0.0,-3.694822225952521e-13
FE3DHBZR,0.0,-3.559375016948252e-13
CSNtex,0.0,0.0
FE3DHBZSabcpp,0.0,-3.559375016948252e-13
FEENTERtonex,0.0,-3.694822225952521e-13
FEENTERtpp,0.0,-3.694822225952521e-13
FE3DHBZStonex,0.0,-3.559375016948252e-13
FEOXAMR1,0.0,-1.8474111129762605e-13
FE3HOXR1,0.0,-1.8474111129762605e-13
CTBTCAL2,0.0,0.0
FE3HOXR2,0.0,-1.8474111129762605e-13
FE3HOXR3,0.0,-1.8474111129762605e-13
FEOXAMR2,0.0,-1.8474111129762605e-13
FEOXAMR3,0.0,-1.8474111129762605e-13
FEOXAMUtex,0.0,-3.694822225952521e-13
FEOXAMUtpp,0.0,-3.694822225952521e-13
FEOXAMabcpp,0.0,-3.694822225952521e-13
CTBTabcpp,0.0,-1.9397816686250735e-12
FEOXAMexs,0.0,-3.694822225952521e-13
FEOXAMtonex,0.0,-3.694822225952521e-13
FRULYStex,0.0,0.0
FRUURtex,0.0,0.0
FRUpts2pp,0.0,0.0
FEROpp,0.0,249.9960551034484
FESD1s,0.003835595825642797,0.003835595824285054
FRUptspp,0.0,0.0
CTBTt2rpp,1.5347723092418164e-12,0.0
FRUtex,0.0,0.0
FTHFD,0.0,-1.5436443356192653e-12
FTHFLi,0.0,0.0024100196059773094
FESD2s,0.0,0.0
FESR,0.0076711916513779645,0.007671191648570108
FHL,0.0,0.0
CTECOAI6_copy1,-1000.0,-3.5532687903128135e-13
FUCtex,0.0,0.0
FUCtpp,0.0,0.0
FLDR2,0.0,-2.7720187256718987e-12
CTECOAI7_copy1,-1000.0,-0.14779226657335398
FLVR,0.0,0.0
FUM,4.8239177483669975,4.823917748358245
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FUMtex,0.0,0.0
FUSAtex,0.0,-7.016881433535849e-12
FLVRx,0.0,-1.8474111129762605e-13
FMETTRS,0.0,0.0
FMNAT,0.00021909269182263102,0.00021909269182252087
FMNRx,0.0,-1.8474111129762605e-13
FUSAtpp,0.0,-7.016881433535849e-12
G1PACT,0.09283242271267422,0.09283242271245729
FMNRx2,0.0,-1.5987211554602254e-13
CTECOAI8_copy1,-1000.0,-3.0375701953744283e-13
FOMETRi,0.0,1000.0
FORCT,0.0,0.0
FORt2pp,0.0,-6.446398970183509e-12
G1PPpp,0.0,0.0
G1PTT,0.0,0.0
G1Ptex,0.0,0.0
G1SAT,0.0035054830691603335,0.0035054830690518356
CTPS2,0.15771235136686168,0.157712351366061
G2PP,0.0,0.0
G2PPpp,0.0,0.0
FORtex,7.774987793342236e-13,0.0
FORtppi,0.0,-1.318601738214964e-11
FRD2,0.0,31.34032660436477
G3PAT120,0.0,-2.3376994784385374e-12
CU1Opp,0.0,0.0
G3PAT140,0.0,-1.7008616737257398e-12
G3PAT141,0.0,-9.738876372011873e-13
FRD3,0.0,31.015327649248096
FRUK,0.0,0.0
G6PDA,0.0,-1.4098583411836785e-12
G3PAT160,0.0,0.06269587908449048
G3PAT161,0.0,0.07389613328552018
G3PAT180,0.0,-5.062616992290714e-13
G6PDH2r,4.083680375308706,4.08368037530317
G6PP,0.0,-1.55964130499342e-12
CU1abcpp,0.0,-1.5223378113660146e-12
G6Pt6_2pp,0.0,0.0
G3PAT181,0.0,-1.028954699222595e-12
G3PCabcpp,0.0,-1.5223378113660146e-12
G6Ptex,0.0,0.0
CU2abcpp,0.0,-1.1723955140041653e-12
GAL1PPpp,0.0,0.0
G3PCtex,0.0,0.0
G3PD2,-0.13659201236908103,-0.13659201237085844
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
CU2tex,0.000696577213014203,0.0006965772130142011
GALCTD,0.0,0.0
G3PD5,0.0,-2.167210855219537e-12
G3PD6,0.0,-2.145894573146734e-12
GALCTLO,0.0,0.0
GALCTND,0.0,0.0
G3PD7,0.0,-2.176092639416538e-12
GLCNtex,0.0,0.0
G3PEabcpp,0.0,-2.5934809855243657e-13
G3PEtex,0.0,0.0
G3PGabcpp,0.0,-6.039613253960852e-13
G3PGtex,0.0,0.0
G3PIabcpp,0.0,0.0
G3PItex,0.0,0.0
G3PSabcpp,0.0,0.0
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GALM2pp,0.0,0.0
G3PStex,0.0,0.0
G3PT,0.0,-1.3642420526593924e-12
G5SADs,0.21718177125931545,0.21718177125788726
GALS3,0.0,0.0
GLCP,0.0,996.5835078628528
GALTptspp,0.0,0.0
GALTtex,0.0,0.0
G5SD,0.2171817712602837,0.21718177125848234
GALURt2rpp,1.7053025658242404e-13,0.0
GLCP2,0.0,996.5835078628528
GALURtex,1.7053025658242404e-13,0.0
GLYC3Ptex,0.0,0.0
GLCRAL,0.0,0.0
GLYCAt2rpp,1.0180951134225458e-13,0.0
GALUi,0.0,-8.65085780787922e-13
GALabcpp,0.0,-4.263256414560601e-12
GALt2pp,0.0,0.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GLYCAtex,1.0180951134225458e-13,0.0
GLYCDx,0.0,-7.256972800462336e-13
GLYCK,0.0,-5.666578317686799e-13
GLYCK2,0.0,-5.666578317686799e-13
GLYCL,0.05364774390516325,0.05364774390003135
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GLYCLTDx,0.0,-6.185811411707487e-12
GLCRD,0.0,0.0
GLYCLTDy,0.0,-3.729683228925751e-12
GLYCLTt2rpp,-1000.0,0.0
GAMtex,0.0,0.0
GAPD,16.273936144113975,16.273936144110337
GARFT,0.4379741507826971,0.4403841703903143
GART,0.0,0.0024100195814520387
GBBTNtex,0.0,0.0
GLYCLTt4pp,0.0,1000.0
GLYCLTtex,3.410605131648481e-13,0.0
GLYCTO2,0.0,0.0006572780700082603
GCALDD,0.0006572780754676669,0.000657278075467449
GLYCTO3,0.0,0.0006572780688083313
GDMANE,0.0,0.0
GLCRt2rpp,0.0,0.0
GDPDPK,0.0,-4.547473508864641e-13
GDPMNH,0.0,1.2505552149377763e-12
GDPMNP,0.0,1.223576795439385e-12
GDPTPDP,0.0,-4.547473508864641e-13
GLYCTO4,0.0,0.0006572780704976466
GLYCtex,0.0,0.0
GLYCtpp,6.545874953189923e-13,0.0
GLYK,0.0,-3.637978807091713e-12
GLYOX,0.0,-1.2164047547003065e-11
GLYOX3,0.0,-1.2164047547003065e-11
GLYTRS,0.0,0.0
GDPtex,0.0,0.0
GF6PTA,0.09283242271267422,0.09283242270886384
GLCRtex,2.220446049250313e-13,0.0
GHBDHx,0.0,0.0
GHMT2r,1.0959355400052024,1.095935539979056
GK1,0.2394457151595546,0.23944571514721247
GLYt2pp_copy1,0.0,1000.0
GLYt2pp_copy2,-1000.0,0.0
GLYt4pp,0.0,1000.0
GLYtex,3.410605131648481e-13,0.0
GLBRAN2,0.0,1000.0
GLCS1,0.0,996.5835078628531
GLCATr,0.0,0.0
GMAND,0.0,0.0
GMHEPAT,0.0,0.0
GLCDpp,0.0,-1.9335644196871726e-12
GLCTR1,0.0,0.0
GLCNt2rpp,0.0,-1.9335644196871726e-12
GMHEPK,0.0,0.0
GLYC3Pt6pp,0.0,-5.684341886080801e-13
GMHEPPA,0.0,0.0
GMPR,0.0,-4.634945205417296e-12
GMPS2,0.23944571515792606,0.2394457151676761
GTHRDHpp,0.0,-7.887024366937112e-13
GMPtex,0.0,0.0
GLCUR1Ptex,0.0,0.0
GND,4.083680375310649,4.083680375299367
GNK,1.021405182655144e-13,-1.77280412572145e-12
GTHRDabc2pp,0.0,-1.7337242752546445e-12
GTHRDabcpp,0.0,-1.7337242752546445e-12
GTHRDtex,0.0,0.0
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GLCURt2rpp,0.0,0.0
GPDDA1,0.0,0.0
GPDDA1pp,0.0,0.0
GTHS,0.0,-7.887024366937112e-13
GTPCI,0.0006572780754675143,0.000657278075467449
