,minimum,maximum
ASNtex,-1.0785847201513423,1.0
ATHRDHr,-6.352474232829795,0.0
ASO3tex,0.0,0.0
EX_indole_e,0.0,1.289656395970384
ASP1DC,0.0,0.00020362309600741035
ASPCT,0.10524789408408297,0.7866764655144993
ATPHs,0.0,1.0600000000036096
ATPM,3.15,5.535000000006439
ATPPRT,0.0,0.3448192771092025
ATPS4rpp,-6.205786762657162,2.913679142945074
EX_inost_e,0.0,0.0
BALAt2pp,0.0,0.0
EX_ins_e,0.0,0.2277666202083929
BALAtex,0.0,0.0
BETALDHx,0.0,0.0
CBMKr,-2.052177757052944,0.4657102032310547
CBPS,0.0,1.2515367625139848
CCGS,0.0,0.0
BETALDHy,0.0,0.0
BMOCOS,3.881631547713264e-05,4.3129239419036185e-05
CD2abcpp,0.0,2.3849999999999048
EX_isetac_e,0.0,0.0
CD2t3pp,0.0,9.539999999999527
CD2tex,0.0,0.0
CD2tpp,0.0,9.539999999999527
BMOGDS1,3.881631547713264e-05,4.3129239419036185e-05
BMOGDS2,3.881631547713264e-05,4.3129239419036185e-05
BPNT,0.0,0.49861979363491965
BTNt2ipp,0.0,6.676219884728748e-07
BTNtex,0.0,6.676219884728748e-07
BTS5,0.0,6.67621447379991e-07
BUTCT,0.0,3.41182567168949
CDAPPA120,0.0,2.384999999999997
CDAPPA140,0.0,2.384999999999983
CDAPPA141,0.0,2.3849999999999563
CDAPPA160,0.0,2.3849999999999563
BUTSO3abcpp,0.0,0.0
BUTSO3tex,0.0,0.0
BUTt2rpp,0.0,3.4118256716892685
CDAPPA161,0.0,2.384999999999999
CDAPPA180,0.0,2.3849999999999962
BUTtex,0.0,3.4118256716898347
EX_k_e,-0.06900430844196669,-0.0621038775977701
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
CDAPPA181,0.0,2.384999999999999
CDGR,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.0007600998170071288,0.0009936848770602175
CFAS160E,0.0,0.0
BWCOS,0.0,0.0
EX_kdo2lipid4_e,0.0,0.06564220183486139
CA2t3pp,0.0,999.9983439432618
CA2tex,0.0016560567381842248,0.0018400630424366682
CADVtpp,0.0,1.7012542890208184
CAT,0.0,0.0
CFAS160G,0.0,0.0
CFAS180E,0.0,0.0
CFAS180G,0.0,0.0
CGLYabcpp,0.0,0.5611764705882177
CGLYtex,-0.5299999999999789,0.0
CHLabcpp,0.0,0.0
CHLt2pp,0.0,0.0
CAt6pp,-1000.0,-0.001656056738170264
CBIAT,0.0,0.0
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CHLtex,0.0,0.0
CHOLD,0.0,0.0
CHORM,0.0,0.42716417910445914
CBL1abcpp,0.0,7.861374644104685e-06
CHORS,0.0002838045361114942,0.4274479836405552
CBL1tonex,0.0,7.861374644104251e-06
EX_lac__D_e,-2.0,5.0
CBLAT,0.0,7.861374644104042e-06
CBMD,0.0,0.0
CHRPL,7.09511340278736e-05,7.8834593364304e-05
CHTBSptspp,0.0,0.0
CHTBStex,0.0,0.0
CITL,0.0,4.306922631454075
CITt3pp,0.0,9.53999999999893
CMtpp,0.0,9.539999999999118
CO2tex,-28.332258999747918,1.8224617474964178
CO2tpp,-28.332258999747918,1.8224617474964178
COBALT2abcpp,0.0,2.3849999999998954
COBALT2t3pp,0.0,9.539999999998978
CITt7pp,0.0,9.539999999999166
CITtex,-1.8138152417063909,0.0
CLIPAabctex,0.0,0.06025263157894696
CLPNH120pp,0.0,0.596249999999979
CLPNH140pp,0.0,0.5962499999999885
CLPNH141pp,0.0,0.5962499999999944
CLPNH160pp,0.0,0.596249999999985
COBALT2tex,7.954163007609149e-06,8.837958897343473e-06
COBALT2tpp,7.954163007609149e-06,9.540007954162387
COLIPAKpp,0.0,0.02116863905325311
CLPNH161pp,0.0,0.5962499999999756
CLPNH180pp,0.0,0.5962499999999862
COLIPAPabctex,0.0,0.021168639053254112
EX_lac__L_e,-2.0,1.67170374548188
COLIPAabcpp,0.0,0.03006302521008311
COLIPAabctex,0.0,0.03006302521008311
CPGNR1,0.0,0.5613309310759915
CLPNH181pp,0.0,0.5962500000000104
CLPNS120pp,0.0,0.5962499999999819
CLPNS140pp,0.0,0.5962499999999624
CPGNR2,0.0,0.5613309310759775
CPGNR3,0.0,0.561330931075965
CLPNS141pp,0.0,0.5962499999999689
CPGNUtex,0.0,1.1226618621519677
CLPNS160pp,0.0,0.596249999999973
EX_lcts_e,0.0,0.0
CLPNS161pp,0.0,0.5962499999999886
CLPNS180pp,0.0,0.5962499999999656
CLPNS181pp,0.0,0.5962499999999689
CLt3_2pp,0.0008280283690921124,0.0009200315212134543
CPGNUtpp,0.0,1.12266186215198
CPGNabcpp,0.0,1.12266186215198
CPGNexs,0.0,1.12266186215198
CPGNtonex,0.0,1.12266186215198
CPH4S,0.0,0.0
CPMPS,7.763263095426528e-05,8.630482002354651e-05
CLtex,0.0016560567381842248,0.0018400630424269145
CMPN,0.0,0.8343578416739168
CMPtex,0.0,0.0
CPPPGO,0.0,0.0
EX_leu__L_e,-0.15927097839916232,2.434455495071702
CPPPGO2,7.09511340278736e-05,0.09407930242063053
CRNBTCT,0.0,0.0
CMtex,0.0,9.539999999999338
EX_lipa_e,0.0,0.060635593220336806
CRNCAL2,0.0,0.0
CRNCAR,0.0,0.0
CYANSTpp,0.0,0.0
CRNCBCT,0.0,0.0
CYANtex,0.0,0.0
EX_lipa_cold_e,0.0,0.06025263157894506
CYNTtex,0.0,0.0
CRNCDH,0.0,0.0
CRNDCAL2,0.0,0.0
CRNDabcpp,0.0,3.179999999999933
CYSDDS,0.0,0.0
CYSDS,0.0,2.1446191266378123
CRNDt2rpp,-3.1800000000000024,1000.0
CRNDtex,0.0,0.0
CRNabcpp,0.0,3.180000000000301
CRNt2rpp,-1000.0,0.0
CRNt7pp,0.0,0.0
CYSDabcpp,0.0,0.0
CYSDtex,0.0,0.0
CYSS,0.0,1.6320254152666458
CYSSADS,0.0,0.0
CRNt8pp,0.0,1000.0
CYSTL,0.0,0.33631443143370676
CRNtex,0.0,0.0
CYSTRS,0.0,0.0
CS,0.0,2.3850000000001845
EX_lipoate_e,-9.375950727585777e-08,0.0
CSND,0.0,0.8343578416740152
CSNt2pp,0.0,0.0
CYSabc2pp,0.0,1.1925000000000994
CYSabcpp,0.0,2.6573677427106555
CYStex,-0.46879613668767045,1.0
CYStpp,0.0,2.3850000000001996
CYTBD2pp,0.0,0.0
CSNtex,0.0,0.0
CTBTCAL2,0.0,0.0
CYTBDpp,0.0,0.0
CTBTabcpp,0.0,3.180000000000372
CYTBO3_4pp,0.0,0.0
EX_lys__L_e,-1.0,0.701254289020909
CYTD,0.0,0.8343578416739645
CYTDH,0.0,0.6257683812554985
CTBTt2rpp,-3.1799999999998976,0.0
CTECOAI6_copy1,-1000.0,0.37219916418430976
CTECOAI7_copy1,-1000.0,0.6000447892528442
CTECOAI8_copy1,-1000.0,0.6154838709677989
CTPS2,0.05107368067185836,0.8882065707358857
CU1Opp,0.0,0.0
CYTDK2,0.0,2.3849999999999643
CYTDt2pp_copy1,0.0,1000.0
CYTDt2pp_copy2,-1000.0,0.0
CYTDtex,-0.30126315789470937,0.0
CYTK1,-0.7767999273183153,2.442557914355511
CYTK2,-0.7908824365948157,2.3849999999999163
D_LACt2pp,-5.0,2.0
CU1abcpp,0.0,0.0
CU2abcpp,0.0,2.384999999999932
D_LACtex,-5.0,2.0
EX_lyx__L_e,0.0,0.0
DAAD,0.0,4.231100276169825
DADA,0.0,1.0601261353493088
CU2tex,0.00022558006289579544,0.00025064451432866034
CU2tpp,0.00022558006289579544,2.3852255800627997
CUt3,0.0,0.0
DADK_copy1,-1000.0,1000.0
CUtex,0.0,0.0
DADNt2pp,0.0,0.0
CYANST,0.0,0.0
EX_mal__D_e,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,2.3849999999998355
EX_mal__L_e,0.0,1.9079999999998858
DAGK140,0.0,2.384999999999903
DAGK141,0.0,2.3849999999998497
DC6PH,0.0,0.0
DCAtex,0.0,0.0
DCMPtex,0.0,0.0
DCTPD,0.0,0.7935114298064897
DAGK160,0.0,2.384999999999833
DAGK161,0.0,2.38499999999988
DAGK180,0.0,2.384999999999845
DAGK181,0.0,2.384999999999833
DALAt2pp,0.0,0.4814206056330823
DCYTD,0.0,0.7908824365947911
DCYTt2pp,0.0,0.0
DCYTtex,0.0,0.0
DALAtex,-0.4814206056331026,0.0
EX_malt_e,0.0,0.0
DAMPtex,0.0,0.0
DAPAL,0.0,0.0
DAPDC,0.0,0.8104366302949635
DAPE,0.008841211266217721,0.8192778415611812
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DDGLCNt2rpp,0.0,0.0
DDGLCNtex,0.0,0.0
DDGLK,0.0,0.0
DAPabcpp,0.0,0.0
DAPtex,-1.7012542890209401,0.0
DASYN120,0.0,2.3849999999999394
DASYN140,0.0,2.3849999999998572
DDPA,0.00028380453611149425,0.7157838045360925
DDPGALA,0.0,0.0
DASYN141,0.0,2.384999999999998
DGK1,-2.0442857142858832,2.3849999999999985
DASYN160,0.020303478326702807,2.405303478326701
DGMPtex,0.0,0.0
EX_malthx_e,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
DHAD1,0.0,4.808796943211135
DHAD2,0.0,1.4697613451957077
DHAPT,0.0,11.631762693985129
DHAtex,-2.3850000000001734,0.0
DASYN161,0.02393057665817258,2.4089305766580567
DASYN180,0.0,2.3849999999999967
DASYN181,0.0,2.3850000000000504
DATPHs,0.0,0.6980487804877469
DB4PS,0.000283804536111463,0.00031533837345727397
DBTS,0.0,7.070360934619413e-07
DMSOR1,0.0,0.0
DHAtpp,-2.3850000000001734,0.0
DHBD,0.0,0.2890909090908982
DHBS,0.0,1.1924999999999764
DMSOR1pp,0.0,0.0
DHBSH,0.0,1.1924999999999764
DMSOR2pp,0.0,0.0
DHCINDO,0.0,0.0
EX_maltpt_e,0.0,0.0
DHDPRy,0.008841211266217721,0.8192778415613033
DHDPS,0.008841211266217721,0.8192778415613033
DHFR,0.008537998572367658,0.5809379985723767
DHFS,0.00021285340208362057,0.0002442989006600372
DHMPTR,0.0,0.0
DMSOtex,0.0,0.0
DMSOtpp,0.0,0.0
DMStex,0.0,0.0
DNMPPA,0.00021285340208362057,0.0002442989006600372
DNTPPA,0.00021285340208362057,0.0002442989006600372
DOGULNR,0.0,0.0
DOPAtex,0.0,0.0
DOXRBCNtex,0.0,9.539999999999619
DOXRBCNtpp,0.0,9.539999999999619
DHNAOT4,0.0,1.572274928820881e-05
DHNCOAS,0.0,1.572274928820881e-05
DHNCOAT,0.0,1.572274928820881e-05
DHNPA2r,0.00021285340208362057,0.0002442989006600382
DHNPTE,0.0,0.0
DPCOAK,0.00018326391568201927,0.0002036265729948375
DPR,0.0,0.00020362309600756648
DRPA,0.0,2.0442857142857265
DSBAO1,0.0,0.0
DHORD2,0.0,0.0
DHORD5,0.0,0.7866764655126214
DSBAO2,0.0,0.0
EX_malttr_e,0.0,0.0
DSBCGT,0.0,0.0
DSBDR,0.0,0.0
DSBGGT,0.0,0.0
DHORDfum,0.0,0.7866764655126777
DHORTS,-0.7866764655126913,-0.10524789408408272
DHPPDA2,0.0001419022680557315,0.00015766918672863777
DSERDHr,-2.8332730255748113,0.0
DSERt2pp,0.0,0.0
DHPS2,0.00021285340208354597,0.0002442989006600369
DSERtex,0.0,0.0
DHPTDCs2,0.00014190226805574704,0.00018977694156134854
EX_maltttr_e,0.0,0.0
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
DTARTD,0.0,0.0
DHPTPE,0.0,0.0
DHQS,0.0002838045361114195,0.7157838045360951
DHQTi,0.0002838045361114195,0.4274479836405255
DIMPtex,0.0,0.0
DTMPK,0.008325145170284038,2.3933251451702353
DTMPtex,0.0,0.0
DUMPtex,0.0,0.0
DURADx,0.0,0.0
DURIK1,0.0,2.3849999999999967
DINSt2pp,0.0,0.0
DINStex,0.0,0.0
DKGLCNR1,0.0,0.0
DURIPP,-0.48199508710220273,2.0442857142857473
DURIt2pp,0.0,0.0
DKGLCNR2x,0.0,0.0
EX_man_e,0.0,0.0
DKGLCNR2y,0.0,0.0
DMATT,8.845029264461382e-05,0.00012183469528123542
DMPPS,0.0,0.0009936848770601935
DMQMT,0.0,7.861374644103971e-06
DURItex,0.0,0.0
DUTPDP,0.0,2.384999999999952
DXPRIi,0.0007600998170071312,0.0009936848770601935
DXPS,0.0008310509510350048,0.0011511794599452793
DXYLK,0.0,0.0
E4PD,7.09511340278736e-05,0.9232967575856237
EX_man6p_e,0.0,0.0
EAR100x,0.0,0.4664652188207862
EAR100y,0.0,0.4466156350411854
EAR80x,0.0,0.2875470526977486
EAR80y,0.0,0.2781427585105161
EAR120x,0.0,0.633260930931205
EAR120y,0.0,0.5951693264682664
EAR121x,0.0,0.3800309892724198
EAR121y,0.0,0.3666965685961949
EAR140x,0.0,0.6298927910705341
ECA4COLIPAabctex,0.0,0.01788749999999951
ECA4OALpp,0.0,0.01788749999999951
ECAP1pp,0.0,0.01788749999999951
ECAP2pp,0.0,0.01788749999999951
EAR140y,0.0,0.5917174703996176
EAR141x,0.0,0.38003098927240364
ECAP3pp,0.0,0.01788749999999923
EAR141y,0.0,0.3666965685961995
ECAtpp,0.0,0.07154999999999946
EAR160x,0.0,0.6429918093458334
EX_manglyc_e,0.0,0.0
EAR160y,0.0,0.6040226087794306
EAR161x,0.0,0.6479059425691285
EAR161y,0.0,0.608638915746758
ECOAH1,-1.9404222421328574,4.883229101245796
ECOAH2,-0.08853810571870394,4.883229101245796
ECOAH3,-0.17431795145180684,0.47704266056795347
EAR180x,0.0,0.6154838709677292
ECOAH4,-0.35323611757486845,0.4770426605679626
EAR180y,0.0,0.5781818181817993
ECOAH5,-0.5200318296852988,0.4770426605679664
EAR181x,0.0,0.6154838709677259
FACOAL140t2pp,0.0,0.9085714285714042
EAR181y,0.0,0.5781818181818162
EAR40x,0.0,0.287547052697752
EAR40y,0.0,0.2781427585105104
EAR60x,0.0,0.2875470526977471
EAR60y,0.0,0.2781427585105113
ECOAH6,-0.5414246811007895,0.20897337312764408
ECOAH7,-0.5869457709775,0.14872074154869785
ECOAH8,-0.6154838709676567,0.001714202706027821
EDA,0.0,2.6805284664377718
EDD,0.0,2.6805284664377718
EDTXS1,0.0,0.06063559322033785
EDTXS2,0.0,0.06063559322033785
EDTXS3,0.0,0.060252631578946655
EDTXS4,0.0,0.060252631578946655
EGMEACPR,0.0,6.600222750183073e-07
ENLIPAabctex,0.0,0.056338582677166474
ENO,16.77803505141055,20.85873576784211
ENTCS,0.0,0.39749999999999136
ENTERES,0.0,0.39749999999999136
FECRMtonex,0.0,1.1226618621519833
FEENTERR1,0.0,0.5613309310759902
FEENTERR2,0.0,0.561330931074685
FEENTERR3,0.0,0.561330931074685
FEENTERabcpp,0.0,1.12266186214937
FEENTERexs,0.0,1.12266186214937
ENTERES2,0.0,0.2940396668101486
EPMEACPR,0.0,7.068739578918618e-07
ETHAAL,0.0,0.5959348590040211
FACOAL141t2pp,0.0,0.908571428570466
ETHAt2pp,0.0,0.5611764705877773
ETHAtex,-0.5959348590040306,0.0
ETHSO3abcpp,0.0,0.0
FEENTERtex,0.0,1.122661862148643
FEENTERtonex,0.0,1.122661862148643
FEENTERtpp,0.0,1.122661862148643
ETHSO3tex,0.0,0.0
ETOHtex,-23.41944672628131,0.0
ETOHtrpp,-23.41944672628131,0.0
F6PA,-1.8683747743539285,11.631762693980294
F6PP,0.0,2.384999999995822
FEOXAMR1,0.0,0.5613309310750128
FEOXAMR2,0.0,0.5613309310750129
FEOXAMR3,0.0,0.5613309310750133
F6Pt6_2pp,0.0,0.0
F6Ptex,0.0,0.0
FEOXAMUtex,0.0,1.1226618621500266
FACOAL160t2pp,0.0,0.908571428568781
FEOXAMUtpp,0.0,1.1226618621491722
FEOXAMabcpp,0.0,1.1226618621491722
FEOXAMexs,0.0,1.1226618621491722
FA100ACPHi,0.0,2.384999999991134
FA120ACPHi,0.0,2.384999999989445
FA140ACPHi,0.0,2.3849999999941573
FA141ACPHi,0.0,2.384999999994124
FA160ACPHi,0.0,2.384999999995778
FEOXAMtonex,0.0,1.1226618621505577
FEROpp,0.0,0.0
FA161ACPHi,0.0,2.384999999994456
FA80ACPHi,0.0,2.3849999999942466
FESD1s,0.0,0.0
FACOAE100,0.0,0.6332609309306889
FACOAL161t2pp,0.0,0.9085714285668383
FACOAE120,0.0,0.9352660844455503
FACOAE140,0.0,0.9298417391961917
FACOAE141,0.0,0.9336415564966858
FACOAE160,0.0,0.9491783852202412
FACOAE161,0.0,0.9564325818844817
FACOAE180,0.0,0.9085714285699891
FACOAE181,0.0,0.9085714285684072
FACOAE60,0.0,4.769999999999707
FESD2s,0.0,0.0
FESR,0.0,0.0
FHL,0.0,0.0
FLDR2,0.0,6.352474232821629
FLVR,0.0,0.5301458793494924
FLVRx,0.0,0.5613309310759675
FMETTRS,0.0,0.0
FMNAT,7.09511340278736e-05,7.883459336433362e-05
FMNRx,0.0,0.561330931075972
FMNRx2,0.0,0.5301458793495253
FOMETRi,0.0,1000.0
FACOAE80,0.0,0.46646521882063585
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,0.9085714285720732
FORCT,0.0,0.0
FORt2pp,0.0,9.539999999984431
FACOAL180t2pp,0.0,0.9085714285720518
FORtex,-22.110956338867712,0.0
FORtppi,0.0,22.110956338882634
FRD2,0.0,4.9997871465979165
FRD3,0.0,4.894539252513834
FUSAtpp,0.0,9.539999999947185
G1PACT,0.03006291817051893,0.5321681813270498
G1PPpp,0.0,0.0
G1PTT,0.0,0.08943749999998778
FRUK,0.0,0.0
FRULYStex,0.0,0.0
FRUURt2rpp,0.0,0.0
FRUURtex,0.0,0.0
FRUpts2pp,0.0,0.0
G1Ptex,0.0,0.0
G1SAT,0.0011352181444459777,0.7532020284371572
G2PP,0.0,0.0
G2PPpp,0.0,0.0
G3PAT120,0.0,0.7338461538448098
FRUptspp,0.0,0.0
FRUtex,0.0,0.0
G3PAT140,0.0,0.7338461538444019
FACOAL181t2pp,0.0,0.9085714285691533
G3PAT141,0.0,0.5611764705875881
G3PAT160,0.0,0.7541496321706619
FTHFD,0.0,3.447292750100062
FTHFLi,0.0,2.803157270032375
FUCtex,0.0,0.0
FUCtpp,0.0,0.0
G3PAT161,0.0,0.5851070472461071
FUM,-4.792456797140439,6.129144910988168
G3PAT180,0.0,0.7338461538439589
FUMt2_2pp,0.0,0.0
G3PAT181,0.0,0.7338461538439693
FACOAL60t2pp,0.0,2.384999999992834
G3PCabcpp,0.0,0.0
FUMt2_3pp,0.0,0.0
FUMtex,0.0,0.0
FACOAL80t2pp,0.0,0.0
FUSAtex,0.0,9.53999999997705
GALTptspp,0.0,0.0
GALTtex,0.0,0.0
G3PCtex,0.0,0.0
G3PD2,-2.232764613493701,-0.04423405498487539
G3PD5,0.0,0.0
G3PD6,0.0,2.1885305585153767
G3PD7,0.0,2.188530558514197
G3PEabcpp,0.0,0.47700000000027964
G3PEtex,-0.3975000000000222,0.0
GALURt2rpp,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.0,2.384999999996806
GALabcpp,0.0,0.0
GALt2pp,0.0,0.0
G3PGabcpp,0.0,0.3974999999994546
G3PGtex,-0.29812499999997755,0.0
FADRx,0.0,10.235477015045664
G3PIabcpp,0.0,0.0
G3PItex,0.0,0.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
G3PSabcpp,0.0,0.0
G3PStex,0.0,0.0
G3PT,0.0,2.38499999999907
G5SADs,0.0,1.9477900222496842
G5SD,0.0,1.9477900222496842
G6PDA,0.0,2.5030735250239697
G6PDH2r,0.0,3.257062668980746
GAMtex,0.0,0.0
GAPD,16.778035051409113,19.458563517848766
GARFT,-2.66061453277731,0.4328553100715216
GART,0.0,2.803157270036047
GBBTNtex,0.0,0.0
GCALDD,0.00021285340208354597,0.00024429890066007126
GDMANE,0.0,0.0
G6PP,0.0,2.384999999995817
G6Pt6_2pp,0.0,0.0
G6Ptex,0.0,0.0
GDPDPK,0.0,2.3849999999958413
GAL1PPpp,0.0,0.0
GDPMNH,0.0,2.384999999995818
FADRx2,0.0,4.2311002761728895
GDPMNP,0.0,2.3849999999998883
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
GALCTLO,0.0,0.0
GDPTPDP,0.0,2.3849999999971914
GDPtex,0.0,0.0
GF6PTA,0.03006291817051893,2.533136443195868
GALCTND,0.0,0.0
GHBDHx,0.0,0.0
FALDH2,0.0,0.0
GHMT2r,-1.8468619931158214,2.183770208147348
GK1,0.0775422716625167,2.46254227166182
GLBRAN2,0.0,1000.0
GLCATr,0.0,0.0
GALCTNLt2pp,0.0,0.0
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GLCDpp,0.0,0.0
GLCNt2rpp,0.0,0.0
GALM2pp,0.0,0.0
FALDtex,0.0,0.0
GALS3,0.0,0.0
GLCNtex,0.0,0.0
GLCP,0.0,1000.0
GLCP2,0.0,1000.0
FALDtpp,0.0,0.0
GLCRAL,0.0,0.0
GLCRD,0.0,0.0
GLGC,0.0,1000.0
GLNS,0.0,2.7807794249359077
GLNTRS,0.0,0.0
GLNabcpp,0.0,1.0
GLCRt2rpp,0.0,0.0
GLNtex,0.0,1.0
GLCRtex,0.0,0.0
GLTPD,0.0,0.0
GLCS1,0.0,1000.0
GLCTR1,0.0,0.030063025210098262
GLCTR2,0.0,0.030063025210098262
GLCTR3,0.0,0.030063025210098262
GLU5K,0.0,1.9477900222507878
GLUABUTt7pp,0.0,1000.0
GLUCYS,0.0,0.5611764705884639
GLUDC,0.0,4.140220246987269
GLCUR1Ptex,0.0,0.0
GLCURt2rpp,0.0,0.0
GLUDy,-5.599492071685641,4.602900119657654
FALGTHLs,0.0,0.0
GLUN,0.0,2.50307352502138
GLUNpp,0.0,1.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,2.384999999999664
GLCptspp,0.4599999999997042,10.0
GLUPRT,0.14254273726111677,0.4328553100716616
GLUR,-0.21623251561403986,-0.008841211266217721
GLCt2pp,0.0,9.539999999992407
GLCtex_copy1,-991.1925,10.0
GLUTRR,0.0011352181444459777,0.7532020284365082
FBA,-2.384999999999877,11.647374080693064
GLUTRS,0.0011352181444459777,0.7532020284370338
GLUabcpp,0.0,3.180000000002792
GLUt2rpp,-1000.0,2.530134947063857
GLCtex_copy2,0.0,1000.0
GLDBRAN2,0.0,1000.0
FBA3,0.0,12.180509817015054
GLYtex,-2.765591860181182,1.0
GMAND,0.0,0.0
GMHEPAT,0.0,0.12025210084030195
GMHEPK,0.0,0.12025210084030195
GLUt4pp,0.0,1000.0
GLUtex,-2.450183539154242,1.0
GLXCL,0.0,1.4460925147738646
GLYALDtex,-1.0600000000000434,0.0
GLYALDtpp,-1.0600000000000434,0.0
GLYAT,-1.9438779081620199,6.352474232830424
GLYBabcpp,0.0,3.1800000000030195
GLYBt2pp_copy1,0.0,1000.0
GMHEPPA,0.0,0.12025210084046348
GMPR,0.0,1.1115401815262955
GMPS2,0.0775422716624988,1.1890824531887945
GLYBtex,0.0,0.0
GMPtex,0.0,0.0
FBP,0.0,2.385000000002843
GND,0.0,3.2570626689842257
GNK,0.0,0.0
GLYC2Pabcpp,0.0,0.0
GLYC2Ptex,0.0,0.0
GLYC3Pabcpp,0.0,0.5962499999997818
GLYC3Pt6pp,0.0,0.7338461538462866
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GLYC3Ptex,-0.45428571428568965,0.0
GPDDA1,0.0,0.0
GLYCAt2rpp,-1.3326242341725838,0.0
FCI,0.0,0.0
GLYCAtex,-1.3326242341725838,0.0
GLYCDx,0.0,1.8683747743616281
GLYCK,0.0,1.4460925147744152
GLYCK2,0.0,1.4460925147744152
GPDDA1pp,0.0,0.0
GPDDA2,0.0,0.5959348590041612
GPDDA2pp,0.0,0.5959348590049732
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
GPDDA4,0.0,0.47699999999984755
GPDDA4pp,0.0,0.4770000000004906
GLYCL,0.0,2.6359143021272864
GLYCLTDx,0.0,3.563371234258642
GLYCLTDy,0.0,2.3651735984499487
GPDDA5,0.0,0.0
GPDDA5pp,0.0,0.0
GLYCLTt2rpp,-1000.0,0.0
FCLK,0.0,0.0
GLYCLTt4pp,0.0,1000.0
GLYCLTtex,-2.892291456249268,0.0
GLYCTO2,0.0,0.0
GRTT,8.845029264461374e-05,0.00012183469528129543
GRXR,0.0,1.6966400297639217
GSNK,0.0,2.385000000002492
GSNt2pp,0.0,0.0
GSNtex,0.0,0.0
GLYCTO3,0.0,3.1516106146194907
GLYCTO4,0.0,3.151610614619385
GLYCtex,-1.1925000000000214,0.0
GLYCtpp,-0.5962499999999986,1.192499999998618
GSPMDA,0.0,2.384999999997717
FCLPA,0.0,0.0
GSPMDS,0.0,2.384999999997717
GTHOXtex,0.0,0.0
GTHOr,0.0,1.6966400297638953
GTHPi_copy1,0.0,0.0
GTHRDHpp,0.0,0.561176470588066
GLYK,0.0,2.384999999999235
GLYOX,0.0,2.242525816027057
GLYOX3,0.0,2.242525816027056
GLYTRS,0.0,0.0
GLYt2pp_copy1,0.0,1000.0
GLYt2pp_copy2,-1000.0,1.0
GLYt4pp,0.0,1000.0
GTHRDabc2pp,0.0,1.1924999999999386
GTHRDabcpp,0.0,1.1924999999999386
GTHRDtex,-0.5021052631577947,0.0
FCLT,7.09511340278736e-05,0.09407930242060282
GTHS,0.0,0.5611764705888334
GTPCI,0.00021285340208332393,0.00024429890066007993
H2tex,0.0,0.0
H2tpp,0.0,0.0
FDH4pp,0.0,0.0
HACD1,-1.9404222421328066,1000.0
HACD2,-0.08853810571870516,1000.0
GTPCII2,0.0001419022680557315,0.00015766918672863823
GTPDPDP,0.0,1.1924999999928805
GTPDPK,0.0,2.3849999999849842
GTPHs,0.0,0.8343578416690719
GTPtex,0.0,0.0
HACD3,-0.17431795145178558,1000.0
HACD4,-0.3532361175748611,1000.0
HACD5,-0.5200318296853867,1000.0
HACD6,-0.5414246811007846,1000.0
GUACYC,0.0,2.3849999999937714
GUAD,0.0,0.8343578416715263
GUAPRT,0.0,2.3849999999962144
GUAt2pp,0.0,9.539999999851345
GUAtex,-0.2265833932671049,0.0
HACD7,-0.5869457709773831,1000.0
HACD8,-0.6154838709676285,1000.0
HBZOPT,7.09511340278736e-05,7.883459336430433e-05
HCINNMt2rpp,0.0,0.0
HCINNMtex,0.0,0.0
GUAtpp,-9.53999999999925,0.0
HCO3E,0.16730372853728875,2.552303728531433
GUI1,0.0,0.0
FDH5pp,0.0,3.986761975065247
GUI2,0.0,0.0
GUR1PPpp,0.0,0.0
H2O2tex,0.0,0.0
H2Otex,-3.838874494586435,12.754083262444468
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
HEMEOS,0.0,7.86137464409445e-06
HEPK1,0.0,0.030063025210132044
H2Otpp,-5.498325914078582,12.281789162407913
H2SO,0.0,0.0
HEPK2,0.0,0.030063025210076377
H2St1pp,0.0,1.4687961366874502
FDMO,0.0,0.0
H2Stex,-1.4687961366876696,0.0
HEPT1,0.0,0.030063025209911744
HEPT2,0.0,0.030063025209911744
FDMO2,0.0,0.0
HEPT3,0.0,0.030063025209911744
HEPT4,0.0,0.030063025209911744
HETZK,0.0,0.0
HEX1,0.0,9.539999999953011
HEX4,0.0,2.384999999988281
HEX7,0.0,9.539999999953011
