,minimum,maximum
CLPNH161pp,0.0,6.158750000045732
CU2tpp,0.0006584696069399108,24.63565846955695
CTBTt2rpp,-32.846666666649284,0.0
CRNDt2rpp,-32.846666666649284,1000.0
CRNt2rpp,-1000.0,0.0
CBPS,0.0,12.317499999980454
CD2abcpp,0.0,24.634999999951226
CD2tpp,0.0,98.5399999998233
CD2t3pp,0.0,98.53999999996861
CDAPPA120,0.0,24.634999999966563
CRNt8pp,0.0,1000.0
CDAPPA140,0.0,24.634999999969462
CRNt7pp,0.0,0.0
CLPNH180pp,0.0,6.158749999992113
CS,0.998563122178974,31.95131210070188
CDAPPA141,0.0,24.634999999967924
CDAPPA160,0.0,24.634999999437184
CDAPPA161,0.0,24.634999999820522
CDGR,0.0,0.0
CDPMEK,0.002218736094470321,0.0024652623271892047
CRNDabcpp,0.0,32.846666666626746
CRNabcpp,0.0,32.846666666626746
CTBTabcpp,0.0,32.84666666662655
CSND,0.0,8.211666666655105
CSNt2pp,0.0,0.0
CFAS180E,0.0,0.0
CFAS180G,0.0,0.0
CTECOAI6_copy1,-1000.0,2.373110734021413
CLPNH181pp,0.0,6.1587499999866555
CTECOAI7_copy1,-1000.0,4.213796311490183
CTECOAI8_copy1,-1000.0,4.30377709390342
CTPS2,0.14908439161358142,8.368851441783905
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CRNCBCT,0.0,0.0
CU1Opp,0.0,0.0
CU1abcpp,0.0,0.0
CMPN,0.0,8.211666666654878
CYANST,0.0,0.0
CYANSTpp,0.0,0.0
DAPabcpp,0.0,0.0
CYSDDS,0.0,0.0
DATPHs,0.0,6.346943071202062
CO2tpp,-25.29946475034287,7.985089313886056
DHAtpp,-2.0442273030717137,0.0
CYSS,0.23020617547448252,10.09059669617754
CYTDH,0.0,6.15874999999312
CYSDS,0.0,9.860390520694157
CYTBDpp,0.0,45.736827868547145
DHBSH,0.0,12.317499999997636
DHORDfum,0.0,2.122670219878496
DALAt2pp,0.0,4.895233062293679
CYSSADS,0.0,0.0
CYSTL,0.14294177104898254,0.4346354581457863
CYSTRS,0.0,0.0
CYTBD2pp,0.0,42.24130726491125
DHBD,0.0,0.5745010470940335
DHPPDA2,0.0004142136032373462,0.0004602373369298862
CYSabc2pp,0.0,12.317499999993942
CPGNR1,0.0,3.9421966533333404
CYTBO3_4pp,0.0,45.73682786855943
CYTD,0.0,8.21166666665807
CYTDK2,0.0,24.634999999977612
DCYTt2pp,0.0,0.0
DGSNt2pp,0.0,0.0
DCYTtex,0.0,0.0
DAAD,0.0,8.464094951346556
DCYTD,0.0,6.880715223917312
CPGNR2,0.0,3.9421966533377706
DAGK141,0.0,24.634999999964442
DAGK160,0.0,24.634999999964045
CYTK1,-8.043654756588328,24.80301191007048
CYTK2,-6.88071522389633,24.63499999999471
D_LACt2pp,-2.2395454545387565,0.0
DAGK120,0.0,24.634999999988928
DAGK140,0.0,24.635000000010407
DAGK161,0.0,24.634999999979
DAGK180,0.0,24.634999999988025
DAGK181,0.0,24.634999999979
CPGNR3,0.0,3.9421966533377457
DAPAL,0.0,0.0
DAPDC,0.31870393340917735,1.139870600076354
DAPE,0.3445114840969718,1.1656781507641485
DHPTDCs2,0.0004160710633414624,0.0004623011814904876
DMSOtpp,0.0,0.0
DNMPPA,0.0006213204048558484,0.0006903560053951745
DXPRIi,0.002218736094470321,0.0024652623271892047
DASYN160,0.05926597954480038,24.69426597953848
DASYN161,0.06985350213875663,24.704853502109824
DASYN180,0.0,24.634999999994516
DASYN181,0.0,24.634999999993678
DASYN120,0.0,24.634999999993788
DKGLCNR2x,0.0,0.0
DKGLCNR2y,0.0,0.0
DASYN140,0.0,24.634999999993678
CPGNUtex,0.0,7.8843933066684855
DASYN141,0.0,24.634999999994402
DB4PS,0.0008284272064738043,0.0009204746738606889
DSERt2pp,0.0,0.0
DINSt2pp,0.0,0.0
DURIt2pp,0.0,0.0
DBTS,1.8574601042028514e-06,2.06384456022537e-06
DC6PH,0.0,0.0
DURItex,0.0,0.0
CPGNUtpp,0.0,7.8843933066684855
DHQS,0.301164866375242,1.1477640524961457
DCTPD,0.0,6.8871955307188495
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DKGLCNR1,0.0,0.0
DSERDHr,-14.569512698550474,0.0
DDGLCNt2rpp,0.0,0.0
CPGNexs,0.0,7.884393306675626
DDGLK,0.0,0.0
DDPA,0.3011648663752419,1.1477640524961634
DHQTi,0.3011648663752419,0.9019771920094285
DOXRBCNtpp,0.0,98.5400000000327
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
DHPTPE,0.0,0.0
DMATT,0.0002581869544841977,0.00028687439387132635
DMPPS,0.0,0.0024652623271892043
DMQMT,0.0,0.0
DHBS,0.0,12.317499999997196
DGK1,-12.79357340714048,24.63499999999425
DHAD1,0.8119598939206432,1.9068487828092604
DHAD2,0.2698230133069751,1.0518865053709203
DHDPRy,0.3445114840969718,1.1656781507641687
DHAPT,0.0,22.297889141956112
DMSOR1,0.0,0.0
DOGULNR,0.0,0.0
DPCOAK,0.0005349485100101248,0.000594387233344984
DHDPS,0.3445114840969718,1.1656781507642218
DHNAOT4,0.0,0.0
DNTPPA,0.0006213204048558484,0.0006903560053956367
CHTBSptspp,0.0,0.0
DPR,0.0005349485100101248,0.000594387233344984
DRPA,0.0,12.786945820627366
DSBCGT,0.0,0.0
DHFR,0.024922470948141758,1.1889963518646167
DHMPTR,0.0,0.0
DHFS,0.0006213204048558518,0.0006903560053951755
DHNCOAS,0.0,0.0
DSBDR,0.0,0.0
COLIPAPabctex,0.0,0.0
DSBAO1,0.0,0.0
DSBAO2,0.0,0.0
DTMPK,0.024301150543285906,24.659301150561696
DHNCOAT,0.0,0.0
DHNPA2r,0.0006213204048557963,0.0006903560053951755
DSBGGT,0.0,0.0
DHNPTE,0.0,0.0
DHORD2,0.0,2.1226702198807743
DHORD5,0.0,2.1226702198805443
DHORTS,-2.12267021987998,-0.30721925758496127
DTARTD,0.0,0.0
DURIK1,0.0,24.635000000009327
DURADx,0.0,0.0
DXYLK,0.0,0.0
DURIPP,-1.1675992611002826,12.786945820655038
DUTPDP,0.0,24.634999999996346
DHPS2,0.0006213204048558484,0.0006903560053952065
DXPS,0.002632949697707557,0.002925499664119112
COLIPAabctex,0.0,0.0
EAR100y,0.0,2.580208846253596
COLIPAKpp,0.0,0.0
E4PD,0.00020710680161861795,1.5766331775109261
EAR100x,0.0,2.6334090286512275
EAR120x,0.0,4.329502979315972
ETHAt2pp,0.0,4.335171694457792
ETOHtrpp,-2.2395454545556506,0.0
ENLIPAabctex,0.0,0.04310586176731132
EAR120y,0.0,4.1875520619614
ECA4COLIPAabctex,0.0,0.0
EAR121x,0.0,2.373110734024076
ETHSO3abcpp,0.0,0.0
CPGNabcpp,0.0,7.884393306669111
EDA,0.0,16.011414421838026
EDD,0.0,16.011414421838026
EAR121y,0.0,2.329567417803742
EAR140x,0.0,4.30377709387643
EAR140y,0.0,4.1626696481954575
EDTXS1,0.0,0.04414874551973055
EDTXS2,0.0,0.04414874551973055
EAR180y,0.0,4.162669648207157
EAR181x,0.0,4.303777093920871
EAR141x,0.0,2.373110734019974
EAR181y,0.0,4.162669648196243
CPH4S,0.0,0.0
EAR40x,0.0,1.2583284521152016
EAR40y,0.0,1.2460520769725816
FALDtpp,0.0,0.0
FALGTHLs,0.0,0.0
EAR60x,0.0,1.2583284521152016
CLIPAabctex,0.0,0.04260268050145602
EAR60y,0.0,1.246052076973391
EAR80x,0.0,1.258328452116034
EAR80y,0.0,1.246052076973391
FE3DHBZR,0.0,0.0
FE3HOXR1,0.0,3.9421966533404595
FE3HOXR2,0.0,3.942196653336289
ECAtpp,0.0,0.0
CHLabcpp,0.0,0.0
ECOAH1,-0.9278120011745603,1.1656011967022146
ECOAH2,-0.9278120011745603,1.1656011967022146
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
FE3HOXR3,0.0,3.9421966533295176
FE3HOXUtex,0.0,7.884393306659035
FE3HOXUtpp,0.0,7.884393306659035
FE3HOXexs,0.0,7.884393306659035
ECAP3pp,0.0,0.0
ECOAH3,-0.9278120011745603,0.5954089240597582
COBALT2abcpp,0.0,24.63499999997392
ECOAH4,-2.302892577709194,0.5954089240598129
FE3abcpp,0.0,10.379544947682803
FECRMR1,0.0,3.942196653330693
FECRMR2,0.0,3.9421966533306936
FECRMR3,0.0,3.9421966533307042
FECRMUtex,0.0,7.8843933066614085
EDTXS4,0.0,0.04260268050149247
EDTXS3,0.0,0.04260268050149247
ENO,-2.87900670955389,25.975691005983904
ENTCS,0.0,4.10583333332788
ENTERES,0.0,4.10583333332788
ENTERES2,0.0,2.7015253973443683
FECRMUtpp,0.0,7.8843933066527185
FECRMexs,0.0,7.8843933066527185
F6PP,0.0,24.6349999999807
CHLt2pp,0.0,0.0
ETHAAL,0.0,4.530449698695833
F6PA,-19.34153525214046,22.29788914196043
F6Pt6_2pp,0.0,0.0
FA120ACPHi,0.0,24.634999999989287
FEENTERR1,0.0,3.9421966533309174
FEENTERR2,0.0,3.9421966533371453
FEENTERR3,0.0,3.9421966533375894
FEENTERexs,0.0,7.884393306675179
G3PAT181,0.0,7.579999999985597
FA140ACPHi,0.0,24.634999999949486
FA141ACPHi,0.0,24.634999999948903
FA160ACPHi,0.0,24.634999999968795
FE3DHBZStonex,0.0,0.0
FALDH2,0.0,0.0
COBALT2t3pp,0.0,98.53999999998429
FECRMabcpp,0.0,7.884393306655724
FA161ACPHi,0.0,24.634999999969324
FA80ACPHi,0.0,24.634999999943975
FA100ACPHi,0.0,24.6349999999281
FACOAE100,0.0,4.329502979321308
FACOAE120,0.0,9.462683771337081
FACOAE140,0.0,9.446850073804473
FACOAE141,0.0,9.457941764133661
FE3HOXabcpp,0.0,7.884393306671193
FE2t3pp,0.0,98.54000000015334
FE2tpp,0.0,98.55491633352014
FACOAE160,0.0,9.503293863840454
FACOAE161,0.0,9.524468909035432
FEENTERtex,0.0,7.8843933066688825
CHORS,0.3011648663752419,0.9019771920092494
FADRx,0.0,9.068673162163543
FE3Ri,0.0,7.038571428575615
FACOAE180,0.0,9.384761904750265
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,9.384761904758363
FBA,-24.63500000001388,24.979571128335742
FACOAL140t2pp,0.0,9.384761904749876
FADRx2,0.0,8.464094951343471
CHOLD,0.0,0.0
FACOAL141t2pp,0.0,9.384761904750187
FACOAL160t2pp,0.0,9.384761904747986
CHRPL,0.00020710680161861795,0.00023011866846513114
FACOAL161t2pp,0.0,9.384761904749535
FACOAL180t2pp,0.0,9.384761904749158
FEOXAMUtex,0.0,7.884393306668265
FEOXAMUtpp,0.0,7.884393306668265
FCI,0.0,0.0
CHORM,0.3003364391687675,0.9011487648022134
FBA3,0.0,33.05362161985937
FBP,0.0,24.63499999996585
FEOXAMexs,0.0,7.884393306668258
FESD1s,0.0,7.042197190691374
FESD2s,0.0,0.0
FTHFLi,0.0,24.700669224970902
FCLT,0.00020710680161861795,0.14861072125936756
FCLPA,0.0,0.0
FDH4pp,0.0,33.284554064257506
FDH5pp,0.0,33.28455406422824
FDMO,0.0,0.0
CITL,0.0,24.634999999984974
FDMO2,0.0,0.0
FDMO3,0.0,0.0
UM4PCP,0.0,2.5018901321155713
FEENTERtpp,0.0,7.8843933066618135
FDMO4,0.0,0.0
FRUpts2pp,0.0,0.0
COLIPAabcpp,0.0,0.0
FUMt2_2pp,0.0,0.0
FRUptspp,0.0,0.0
FDMO6,0.0,0.0
FE2abcpp,0.0,19.71098326665858
FE2t2pp,0.0,49.27745816664478
FEROpp,0.0,252.5911571535794
CITt7pp,0.0,98.53999999992277
FEOXAMabcpp,0.0,7.8843933066639025
FEOXAMR1,0.0,3.9421966533309067
G1PACT,0.08775384516295952,5.219181565113219
FECRMtonex,0.0,7.8843933066612095
FEENTERabcpp,0.0,7.8843933066612095
FE3DHBZSabcpp,0.0,0.0
CLt3_2pp,0.002417019960593961,0.0026855777339932626
G5SADs,0.20530042166728069,19.546835673792657
GALCTND,0.0,0.0
GART,0.0,24.70066922498586
FUMt2_3pp,0.0,0.0
FUSAtpp,0.0,98.53999999984875
FOMETRi,0.0,1000.0
FORCT,0.0,0.0
FLVR,0.0,3.7905737051346478
FLVRx,0.0,3.942196653335845
FEOXAMtonex,0.0,7.88439330667169
G6PDH2r,0.0,30.581217510802162
GALCTD,0.0,0.0
GALURt2rpp,0.0,0.0
FEENTERtonex,0.0,7.88439330666651
CPGNtonex,0.0,7.884393306667995
FEOXAMR2,0.0,3.942196653333255
FEOXAMR3,0.0,3.9421966533339976
GALCTLO,0.0,0.0
G3PCabcpp,0.0,0.0
GALCTNt2pp,0.0,0.0
FESR,0.0,14.08439438138146
GAMptspp,0.0,0.0
CMtpp,0.0,98.54000000000052
GAPD,1.8587051122715574,17.87011953411143
FHL,0.0,0.0
FLDR2,0.0,62.948846032782
G3PT,0.0,24.634999999956193
G6PP,0.0,24.63499999995608
COBALT2tpp,2.3218251302535646e-05,98.54002321810343
GAM6Pt6_2pp,0.0,0.0
FMETTRS,0.0,0.0
FMNAT,0.00020710680161861728,0.00023011866846521625
FMNRx,0.0,3.94219665333571
FMNRx2,0.0,3.790573705121915
FORtppi,0.0,98.54113908744654
G6Pt6_2pp,0.0,0.0
GAL1PPpp,0.0,0.0
G3PEabcpp,0.0,3.838777988977109
GALUi,0.0,24.6349999999673
GALCTt2rpp,0.0,0.0
FORt2pp,0.0,98.53999999988186
FRUK,0.0,0.0
FRUURt2rpp,0.0,0.0
GALabcpp,0.0,0.0
FRD2,0.0,45.73620654817484
CPPPGO,0.0,0.14861072125955577
FRD3,0.0,45.42898729058338
FTHFD,0.0,24.634999999998517
FUCtpp,0.0,0.0
G3PD5,0.0,23.946662693149165
G3PD6,0.0,23.946662693125973
G3PD7,0.0,23.9466626931262
G3PGabcpp,0.0,4.105833333328692
FUM,-0.33877350107254023,63.917366595245795
G1PPpp,0.0,0.0
G3PIabcpp,0.0,0.0
CPMPS,0.00022661013271274788,0.00025178903634749775
G3PSabcpp,0.0,0.0
G3PD2,-24.075782174799997,-0.12911948168346044
G5SD,0.0,19.546835673795158
G1PTT,0.0,0.0
G1SAT,0.0033137088258978873,1.1905426244889934
G6PDA,0.0,24.634999999976984
GALKr,0.0,0.0
GALM2pp,0.0,0.0
G2PP,0.0,0.0
G2PPpp,0.0,0.0
G3PAT120,0.0,7.5799999999856595
G3PAT140,0.0,7.579999999985096
G3PAT141,0.0,5.7964705882319425
GALS3,0.0,0.0
GALt2pp,0.0,0.0
G3PAT160,0.0,7.639265979533809
GARFT,-24.2843771238741,3.035458333153205
G3PAT161,0.0,5.86632409037196
CLPNS120pp,0.0,6.1587499999938125
GALTptspp,0.0,0.0
GCALDD,0.0006213204048557963,0.0006903560053956328
GDMANE,0.0,0.0
CLPNS140pp,0.0,6.15874999999361
GDPDPK,0.0,24.634999999974553
GDPMNH,0.0,24.634999999980437
GLCtex_copy2,0.0,1000.0
CLPNS141pp,0.0,6.1587499999935655
GLYC3Pabcpp,0.0,6.1587499999935895
GLNS,1.6287807609340943,26.26378076090839
GDPMNP,0.0,24.634999999973758
GLUTRR,0.0033137088258978873,1.1905426244883328
CLPNS160pp,0.0,6.1587499999925
GHMT2r,-4.629711777348792,9.06256422690316
GLYBabcpp,0.0,32.84666666666513
GLYOX3,0.0,11.230164848979006
GLYt2pp_copy2,-1000.0,0.0
GLYCTO3,0.0,32.84728798708793
GLUNpp,0.0,0.0
CLPNS161pp,0.0,6.158749999996847
GLUabcpp,0.0,32.84666666667901
GLYBt2pp_copy1,0.0,1000.0
GLUt2rpp,-1000.0,5.796470588237582
GLCATr,0.0,0.0
GK1,0.226346373377951,24.861346373393122
GLCabcpp,0.0,10.0
GLYCTO4,0.0,32.847287987091526
GLYCLTt4pp,0.0,1000.0
GSNt2pp,0.0,0.0
GLYCL,0.0,8.548615480234176
GLYt2pp_copy1,0.0,1000.0
GLYt4pp,0.0,1000.0
GLYCDx,0.0,19.34153525214151
GLCP2,0.0,1000.0
GLCRt2rpp,0.0,0.0
GP4GH,0.0,0.0
GLCURt2rpp,0.0,0.0
GSNK,0.0,24.63499999996671
CLPNS180pp,0.0,6.158749999993006
GLYCLTt2rpp,-1000.0,0.0
GTHRDabc2pp,0.0,12.317499999995746
GRTT,0.0002581869544841977,0.0002868743938713266
GLCt2pp,0.0,10.0
GDPTPDP,0.0,24.63499999998362
GLYC2Pabcpp,0.0,0.0
GLYCtpp,-6.158749999991638,1.6380453307993617
GLYCAt2rpp,-2.1897915848984644,0.0
GLCRAL,0.0,0.0
GF6PTA,0.08775384516295952,24.722753845144762
GOFUCR,0.0,0.0
CLPNS181pp,0.0,6.158749999992665
GLYCK,0.0,8.416339523514816
GLYCK2,0.0,8.416339523514816
GLYCLTDx,0.0,32.84666666666999
GLYK,0.0,24.63499999999229
GLYCLTDy,0.0,23.94666269313916
GLYCTO2,0.0,32.84728798704763
GHBDHx,0.0,0.0
GLBRAN2,0.0,1000.0
GLCDpp,0.0,10.0
GLCRD,0.0,0.0
GLCNt2rpp,0.0,10.0
GLCP,0.0,1000.0
GLCS1,0.0,1000.0
GLYOX,0.0,11.23016484896628
GMHEPK,0.0,0.0
GLCTR1,0.0,0.0
CPPPGO2,0.0,0.11636499872198813
GLCptspp,0.0,10.0
GLDBRAN2,0.0,1000.0
GLYTRS,0.0,0.0
GMAND,0.0,0.0
GMHEPAT,0.0,0.0
GLGC,0.0,1000.0
GMHEPPA,0.0,0.0
GLNTRS,0.0,0.0
CRNBTCT,0.0,0.0
GLTPD,0.0,0.0
GLU5K,0.0,19.546835673797887
GMPR,0.0,10.93217209903045
GMPS2,0.2263463733779511,11.1585184724084
GND,0.0,30.58121751079716
GLNabcpp,0.0,0.0
GLUABUTt7pp,0.0,1000.0
GPDDA1,0.0,0.0
CRNCAL2,0.0,0.0
GNK,0.0,10.0
GPDDA2,0.0,4.5304496986988685
GPDDA3,0.0,0.0
GPDDA4,0.0,4.926999999994962
GPDDA5,0.0,0.0
GPDDA1pp,0.0,0.0
GLUCYS,0.0,5.796470588223208
GLUDC,0.0,11.189453330904293
GLUDy,-70.84036094475829,16.705450458006343
GLUTRS,0.0033137088258978873,1.1905426244881196
GLUN,0.0,24.634999999975847
GLUPRT,0.4162921010940771,3.0354583331539784
GLUR,-2.1566546547361685,-0.02580755068779442
GLUt4pp,0.0,1000.0
GLXCL,0.0,8.416339523512677
GLYALDtpp,-1.8488232226302443,0.0
GPDDA2pp,0.0,4.335171694444902
GPDDA3pp,0.0,0.0
GPDDA4pp,0.0,4.926999999989675
GPDDA5pp,0.0,0.0
GSPMDA,0.0,24.63499999998524
GSPMDS,0.0,24.63499999998524
GLYAT,-7.127369146968995,62.948846032825145
GLYC3Pt6pp,0.0,7.5799999999918555
UM4PL,0.0,2.5018901321171128
GRXR,0.0,12.515618675224673
CRNCAR,0.0,0.0
GTHOr,0.0,12.515618675224673
GTHPi_copy1,0.0,6.569333333324262
GTHRDHpp,0.0,5.796470588227876
GTPHs,0.0,8.2116666666587
HYPOE,0.0,24.6349999999687
GUACYC,0.0,24.63499999997522
GUAtpp,-98.53999999993056,0.0
GUR1PPpp,0.0,0.0
H2SO,0.0,2.239545454544092
H2St1pp,0.0,2.2916279069753607
H2tpp,0.0,0.0
HEX4,0.0,24.6349999999687
GUI1,0.0,0.0
GTHS,0.0,5.796470588227898
GTPCI,0.0006213204048559574,0.0006903560053951783
GTHRDabcpp,0.0,12.317499999979262
GTPCII2,0.0004142136032372359,0.00046023733693034696
GTPDPDP,0.0,12.317499999976917
KARA1,-1.9068487828081175,-0.8119598939206611
KARA2,0.2698230133069751,1.0518865053705033
GUI2,0.0,0.0
HEXt2rpp,-24.634999999966734,0.0
GUAt2pp,0.0,98.53999999995105
LADGMDH,0.0,2.130847104047009
GUAtex,-1.1916585700362656,0.0
LALDO3,0.0,7.656930578836505
HYXNtpp,-1.220582321736057,0.0
LCARR,0.0,1.5000837615200746
HISt2rpp,-32.846666666655196,0.0
GTPDPK,0.0,24.6349999999627
INSH,0.0,24.634999999958183
HPYRRx,0.0,1000.0
HSDy,-7.77574067205927,-0.6483715250834121
LIPOt2pp,0.0,0.0
LGTHL,0.0,11.230164848974177
KAS14,0.0,1.2583284521148688
KAS15,0.0,1.2583284521148688
HG2abcpp,0.0,0.0
IDONt2rpp,-1.082857142856879,0.0
HG2t3pp,0.0,0.0
HPYRRy,0.0,62.948846032892675
LIPAabctex,0.0,0.04414874551966189
LALDO2x,0.0,1.5000837615200284
LALGP,0.0,2.1308471040501042
LCTStpp,0.0,49.27000000002896
LA4NTpp,0.0,0.0
LIPACabcpp,0.0,0.042602680501501844
LIPAabcpp,0.0,0.04414874551966197
GUAD,0.0,8.211666666664799
H2Otpp,-72.14525543195764,-35.46953001424048
GUAPRT,0.0,24.63499999997443
HBZOPT,0.00020710680161861795,0.00023011866846512898
HCO3E,0.4883680542470669,25.123368054210143
HDCAtexi,0.0,0.0
L_LACt2rpp,-1.857931684574364,0.0
LCADi,0.0,7.656930578840779
LEUTRS,0.0,0.0
HDCEAtexi,0.0,0.0
INSt2pp_copy2,-1000.0,0.0
HACD1,-0.9278120011739674,1000.0
HACD2,-0.9278120011739674,1000.0
HACD3,-0.9278120011739674,1000.0
LEUt2rpp,-1000.0,1000.0
KDOCT2,0.036138743787370683,0.15344826759712005
KDOPP,0.036138743787370683,0.15344826759712005
KDOPS,0.036138743787370683,0.15344826759712005
HACD4,-2.3028925777092977,1000.0
HXCT,0.0,24.635000000039405
HACD5,-3.998986528368873,1000.0
Kabcpp,0.0,19.780512642065304
KG6PDC,0.0,0.0
Kt2pp,0.0,49.45128160498959
Kt3pp,0.0,49.26999999992975
LACZ,0.0,0.0
L_LACD2,0.0,7.656930578852091
L_LACD3,0.0,7.656930578857914
LACZpp,0.0,0.0
HACD6,-4.045538130532313,1000.0
HACD7,-4.137453693767597,1000.0
HACD8,-4.303777093905082,1000.0
HEMEOS,0.0,0.0
HEPK1,0.0,0.0
HEPT1,0.0,0.0
HEPT2,0.0,0.0
HEPT3,0.0,0.0
LCARS,0.0,1.477653269604648
LCTSt3ipp,0.0,49.269999999870905
HETZK,0.0,0.0
LALADGLUtpp,0.0,0.0
HEX1,0.0,32.135000000047086
INStex,-0.6008123256347062,0.0
HEX7,0.0,32.135000000047086
HISTD,0.08798602767598487,1.0073277398452116
LALALGLUtpp,0.0,0.0
LEUTAi,0.41842167910330746,1.2904570773351902
LDH_D,-32.84666666665442,11.230164848955067
LDH_D2,0.0,32.846666666662934
HISTP,0.08798602767598487,1.0073277398444618
HISTRS,0.0,0.0
IMPC,-3.1232372540299647,-0.5040710219683378
HISabcpp,0.0,32.846666667253174
LEUabcpp,0.0,32.84666666722578
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
HMBS,0.0004142136032372359,0.14881782806115693
K2L4Aabctex,0.018069371893685342,0.07672413379875827
HOMt2pp,0.0,1.3815382322937042
HMPK1,0.0,0.0
HPPK2,0.0006213204048558484,0.0006903560053951887
HPYRI,-1000.0,0.0
HSK,0.5054297540344295,7.632798901035516
LIPAMPL,0.0,0.0
LIPATPT,0.0,0.0
LIPOCT,0.0,0.0
LIPOS,0.0,0.0
LPADSS,0.018069371893685342,0.07672413379854208
LPLIPAL1A120pp,0.0,7.5799999999661
LPLIPAL1A140pp,0.0,7.579999999960258
LPLIPAL1A141pp,0.0,4.692380952460221
HSST,0.14294177104898254,0.43463545814604143
LPLIPAL1A160pp,0.0,7.579999999967251
INSt2pp_copy1,0.0,1000.0
LPLIPAL1A161pp,0.0,4.6923809523733695
MACPD,0.0,24.63499999996329
INSK,0.0,24.634999999966745
MALTHXabcpp,0.0,0.0
LYSTRS,0.0,0.0
MALt3pp,0.0,32.846666666559294
LYSabcpp,0.0,19.707999999938632
ISETACabcpp,0.0,0.0
LYSt3pp,0.0,49.269999999859685
MALDt2_2pp,0.0,0.0
MEOHtrpp,-2.0573773121440056e-06,-1.8574601199361496e-06
METOX1s,0.0,6.56933333332253
LSERDHr,0.0,14.56951269855169
I2FE2SS,0.0,0.00029512977211222787
MALTATr,0.0,0.0
LPLIPAL1G180pp,0.0,4.926999999986764
LPLIPAL1G181pp,0.0,4.926999999981371
LPLIPAL1E120pp,0.0,4.33517169447255
LPLIPAL1E140pp,0.0,4.335171694463185
LPLIPAL2A120,0.0,7.580000000002928
METOX2s,0.0,6.569333333346883
METSOX1abcpp,0.0,0.0
METSOX2abcpp,0.0,0.0
MALTtexi,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTTRabcpp,0.0,0.0
LPLIPAL2A140,0.0,7.580000000032773
LPLIPAL2A141,0.0,5.796470588243649
LPLIPAL2A160,0.0,7.579999999987073
LPLIPAL2A161,0.0,5.796470588232828
MALTTTRabcpp,0.0,0.0
MALTabcpp,0.0,0.0
LPLIPAL2A180,0.0,7.580000000008285
ILEabcpp,0.0,32.8466666667499
LPLIPAL2A181,0.0,7.580000000008855
LPLIPAL2ATE120,0.0,0.0
MALTTTRtexi,0.0,0.0
MDH,-27.60482525545846,63.91668490712675
MANptspp,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
MELIBt3ipp,0.0,0.0
K2L4Aabcpp,0.018069371893685342,0.07672413379873572
MAN6Pt6_2pp,0.0,0.0
MAN1PT2,0.0,24.635000000027745
MALt2_2pp,0.0,32.84666666674871
MALt2_3pp,0.0,24.635000000060945
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LYSDC,0.0,0.8211666666648496
LYSt2pp,0.0,49.26999999987844
LYXI,0.0,0.0
MAN6PI,0.0,0.0
MECDPS,0.002218736094470321,0.0024652623271892104
MALTptspp,0.0,0.0
LYXt2pp,0.0,0.0
MANAO,0.0,0.0
M1PD,0.0,0.0
IPDPS,0.0,0.0024652623271892104
MALCOAMT,1.8574601042264938e-06,2.063844560227439e-06
MALDDH,0.0,0.0
MALS,0.0,10.858786045978663
MCITD,0.0,4.660991157042998
MCITL2,0.0,4.660991157042998
MCITS,0.0,4.660991157042998
MCOATA,0.07228120249494982,24.707281202413224
HYD1pp,0.0,0.0
MCPST,0.0,0.0
MDH2,0.0,32.84666666661204
MDH3,0.0,32.84666666653493
MG2t3_2pp,-49.26194326678214,0.008951925779977525
MINOHPtexi,0.0,0.0
MCTP1App,0.01290377534389721,1.2796038170446895
MCTP1Bpp,0.0,1.282856929987776
MCTP2App,0.0,0.8339633773726813
ME1,0.0,18.696663123007557
ME2,0.0,21.61148027242414
MDDCP1pp,0.0,1.2509450660548964
MLDCP1App,0.0,1.266700041701161
MLDCP1Bpp,0.0,1.235577190550706
MLDCP2App,0.0,1.2667000416980865
MLDCP2Bpp,0.0,1.2509450660580956
MLDCP3App,0.0,1.2828569299886814
MLDEP1pp,0.0,1.2828569299886814
MDDCP2pp,0.0,0.8339633773706565
MDDCP3pp,0.0,1.250945066055062
MLDEP2pp,0.0,1.2667000417022245
HXPRT,0.0,24.635000000006354
MOX,-62.94754302465864,7.041743837743653
MDDCP4pp,0.0,1.2509450660584491
MDDCP5pp,0.0,1.2667000417023253
MECDPDH5,0.0,0.0024652623271891982
MN2t3pp,0.0,98.53999999987226
IGPDH,0.08798602767598487,1.007327739846703
MNNH,0.0,0.0
MICITDr,0.0,4.660991157032874
MEPCT,0.002218736094470321,0.0024652623271891982
METAT,0.0008339995867870763,0.29282897662566193
MOCOS,0.00011330506635637394,0.0001258945181737482
HSTPT,0.08798602767598487,1.0073277398444644
