,minimum,maximum
ADPRDP,0.0,5.92124999999028
ATPS4rpp,44.08521117796329,78.65202774774139
CADVtpp,0.0,0.7894999999993335
CAT,0.0,0.0
CAt6pp,-1000.0,-0.00460242024598756
CBIAT,0.0,0.0
CBIuabcpp,0.0,0.0
BALAt2pp,0.0,0.0
BALAtex,0.0,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BMOCOS,0.00010787613256552766,0.0001198623695172433
CBL1abcpp,0.0,0.0
CBLAT,0.0,0.0
BMOGDS1,0.00010787613256552766,0.0001198623695172433
ADPT,0.0,23.685595087150585
BMOGDS2,0.00010787613256552766,0.0001198623695172433
BPNT,0.21917600599401355,2.422431819945171
CBMD,0.0,1.2632000000013281
CBMKr,-11.288452604292894,5.291047395712399
CBPS,0.0,11.84250000000119
BTNt2ipp,0.0,0.0
BTNtex,0.0,0.0
CCGS,0.0,0.0
ADSK,0.2191760059941188,2.4224318199486063
CD2abcpp,0.0,23.685000000005743
CD2t3pp,0.0,94.7399999998645
BTS5,1.768461189598814e-06,1.964956877332021e-06
BUTCT,0.0,0.0
BUTSO3abcpp,0.0,0.0
ADSL1r,0.26441766437729763,10.791348814235072
BUTSO3tex,0.0,0.0
BUTt2rpp,0.0,0.0
BUTtex,0.0,0.0
CD2tex,0.0,0.0
CD2tpp,0.0,94.73999999981598
CDAPPA120,0.0,23.68500000005189
CDAPPA140,0.0,23.684999999990044
CDAPPA141,0.0,23.685000000031664
CDAPPA160,0.0,23.68500000005134
CLPNH160pp,0.0,5.9212500000122645
CLPNH161pp,0.0,5.921250000006921
CDAPPA161,0.0,23.68500000004848
CLPNH180pp,0.0,5.921249999997372
CDAPPA180,0.0,23.68500000004883
ADSL2r,0.3961485699293669,2.920043221305944
CDAPPA181,0.0,23.68500000001494
CDGR,0.0,0.0
CDGS,0.0,0.0
CLPNH181pp,0.0,5.921250000002715
CLPNS120pp,0.0,5.921250000012492
CLPNS140pp,0.0,5.921250000008172
ADSS,0.26441766437729763,10.79134881425975
CLPNS141pp,0.0,5.9212500000122645
CLPNS160pp,0.0,5.92125000001738
CDPMEK,0.002112426890975787,0.002347140989973099
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CLPNS161pp,0.0,5.921250000007262
CFAS180E,0.0,0.0
CLPNS180pp,0.0,5.921250000013401
AGDC,0.0,4.944773194536432
CLPNS181pp,0.0,5.921250000002374
CFAS180G,0.0,0.0
CGLYabcpp,0.0,5.572941176477798
CGLYtex,-0.7141426713958994,0.0
CHLabcpp,0.0,0.0
CLt3_2pp,0.002301210122965457,0.002556900136628292
CLtex,0.004602420245930914,0.005113800273256584
CMPN,0.0,7.894999999992404
CMPtex,0.0,0.0
CHLt2pp,0.0,0.0
AGM3PA,0.0,2.472386597267836
CHLtex,0.0,0.0
CHOLD,0.0,0.0
CMtex,0.0,94.73999999983766
CMtpp,0.0,94.73999999983766
CO2tex,-23.703761231662952,-12.167477179844582
CHORM,0.28594602666861146,0.8649039395285163
AGM3PApp,0.0,2.2434619123336463
CHORS,0.33699708005939827,0.9159549929193019
CO2tpp,-23.70376123166045,8.160871850587796
COBALT2abcpp,0.0,23.68500000000722
CHRPL,0.00019718342264026661,0.00021909269182251984
AGM3PH,0.0,2.472386597265649
CHTBSptspp,0.0,0.0
COBALT2t3pp,0.0,94.73999999992853
COBALT2tex,2.2105764869985178e-05,2.4561960966650242e-05
CHTBStex,0.0,0.0
AGM3Pt2pp,0.0,2.4723865972656953
CINNDO,0.0,0.0
COBALT2tpp,2.2105764869985178e-05,94.74002210565088
COLIPAKpp,0.0,0.0
COLIPAPabctex,0.0,0.0
COLIPAabcpp,0.0,0.0
CITL,0.0,23.685000000018807
CITt3pp,0.0,94.73999999989769
CITt7pp,0.0,94.73999999989769
CITtex,-1.26320000000052,0.0
COLIPAabctex,0.0,0.0
CPGNR1,0.0,3.790168065107821
CLIPAabctex,0.0,0.04095979247731894
AGM4PA,0.0,2.410884443104069
CLPNH120pp,0.0,5.9212500000006685
CLPNH140pp,0.0,5.9212500000006685
CPGNR2,0.0,3.7901680651054335
CPGNR3,0.0,3.790168065105547
CPGNUtex,0.0,7.580336130211094
CPGNUtpp,0.0,7.580336130211094
AGM4PApp,0.0,2.1927048554928668
CS,0.9507176616834712,30.46719980718804
CSND,0.0,7.894999999994411
CPGNabcpp,0.0,7.580336130208934
CPGNexs,0.0,7.580336130208934
CSNt2pp,0.0,0.0
AGM4PCP,0.0,2.410884443104069
CSNtex,0.0,0.0
CPGNtonex,0.0,7.580336130208934
CPH4S,0.0,0.0
CTBTCAL2,0.0,0.0
AGM4PCPpp,0.0,2.352367830414267
CTBTabcpp,0.0,31.57999999997162
CTBTt2rpp,-31.579999999990264,0.0
CTECOAI6_copy1,-1000.0,2.2766286244517486
CPMPS,0.0002157522651310553,0.00023972473903450747
CPPPGO,0.0,0.14287790631448558
CPPPGO2,0.0,0.1118760964535082
CRNBTCT,0.0,0.0
CRNCAL2,0.0,0.0
CTECOAI7_copy1,-1000.0,4.043131649144338
CTECOAI8_copy1,-1000.0,4.12880106468359
CRNCAR,0.0,0.0
CRNCBCT,0.0,0.0
CTPS2,0.1419411162301748,8.0446533754724
AGM4PH,0.0,2.4108844431048695
CU1Opp,0.0,0.0
CRNCDH,0.0,0.0
CRNDCAL2,0.0,0.0
CU1abcpp,0.0,0.0
CRNDabcpp,0.0,31.579999999997085
CU2abcpp,0.0,23.68500000002348
CRNDt2rpp,-31.579999999977645,1000.0
AGM4Pt2pp,0.0,2.4108844431048695
AGMH,0.0,2.4723865972656953
CRNDtex,0.0,0.0
CRNabcpp,0.0,31.579999999994357
CU2tex,0.0006269194917127795,0.0006965772130142035
AGMHE,0.0,0.0
CU2tpp,0.0006269194917127795,23.685626919515528
CUt3,0.0,0.0
CRNt2rpp,-1000.0,0.0
CUtex,0.0,0.0
CRNt7pp,0.0,0.0
CRNt8pp,0.0,1000.0
CRNtex,0.0,0.0
CYANST,0.0,0.0
CYANSTpp,0.0,0.0
CYANtex,0.0,0.0
CYNTAH,0.0,0.0
AGMT,0.0,4.737000000000694
CYNTt2pp,0.0,0.0
CYNTtex,0.0,0.0
DAGK141,0.0,23.68500000002382
AGMt2pp,0.0,2.24346191233355
DAGK160,0.0,23.685000000023592
DAGK161,0.0,23.68500000002382
CYSDDS,0.0,0.0
CYSDS,0.0,9.501721040479458
DAGK180,0.0,23.685000000018704
CYSDabcpp,0.0,0.0
AGMtex,-0.8854205607480026,0.0
CYSDtex,0.0,0.0
DAGK181,0.0,23.685000000018704
DALAt2pp,0.0,4.71702116069923
CYSS,0.2191760059941188,9.72089704647337
AGPAT120,0.0,7.28769230770007
CYSSADS,0.0,0.0
CYSTL,0.13609281507617155,0.417176210124675
DALAtex,-1.4613186153489404,0.0
DAMPtex,0.0,0.0
AGPAT140,0.0,7.287692307695238
DAPAL,0.0,0.0
CYSTRS,0.0,0.0
CYSabc2pp,0.0,11.842500000011967
CYSabcpp,0.0,23.685000000015634
CYStex,-1.051166535930663,0.0
CYStpp,0.0,23.685000000015634
DAPDC,0.3034334551419593,1.0929334551406793
DAPE,0.3280044549102452,1.1175044549089652
DAPabcpp,0.0,0.0
DAPtex,-0.7895000000015937,0.0
DASYN120,0.0,23.685000000050753
CYTBD2pp,0.0,40.54050008022398
CYTBDpp,0.0,43.62994611698595
DASYN140,0.0,23.684999999989714
AGPAT141,0.0,5.57294117647632
DASYN141,0.0,23.68500000004393
DASYN160,0.056426291176529364,23.741426291220478
DASYN161,0.0665065199572426,23.751506520002977
DASYN180,0.0,23.68500000001028
CYTBO3_4pp,0.0,43.629946116999
CYTD,0.0,7.894999999996579
CYTDH,0.0,5.921250000001578
CYTDK2,0.0,23.685000000036737
DASYN181,0.0,23.685000000050866
AGPAT160,0.056426291176529364,7.34411859888234
DATPHs,0.0,6.111431278528926
CYTDt2pp_copy1,0.0,1000.0
CYTDt2pp_copy2,-1000.0,0.0
AGPAT161,0.0665065199572426,5.639447696430849
CYTDtex,-0.6443986343932693,0.0
CYTK1,-7.735038264247265,23.844961735745414
DB4PS,0.0007887336905613602,0.0008763707672900862
DBTS,1.768461189598814e-06,1.9649568773320276e-06
DC6PH,0.0,0.0
DCAtex,0.0,0.0
DCMPtex,0.0,0.0
CYTK2,-6.62534457395977,23.68500000007012
D_LACt2pp,-2.1531818181750504,0.0
D_LACtex,-2.1531818181750504,0.0
DAAD,0.0,8.119975427205059
DADA,0.0,10.526931149884705
DADK_copy1,-1000.0,1000.0
DCTPD,0.0,6.63151438137415
AGPAT180,0.0,7.287692307708198
DCYTD,0.0,6.625344573931575
DCYTt2pp,0.0,0.0
DCYTtex,0.0,0.0
DADNt2pp,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,23.685000000048035
DDCAtexi,0.0,0.0
DAGK140,0.0,23.685000000048035
AGPAT181,0.0,7.287692307695295
DDGALK,0.0,0.0
DDGLCNt2rpp,0.0,0.0
AGPR,-10.89680588839019,-0.26154833609689376
DDGLCNtex,0.0,0.0
DHMPTR,0.0,0.0
AGt3,0.0,0.0
DHNAOT4,0.0,0.0
DDGLK,0.0,0.0
DDPA,0.336997080059415,1.1528014118164265
DDPGALA,0.0,0.0
DHNCOAS,0.0,0.0
DHNCOAT,0.0,0.0
DHNPA2r,0.0005915502679805797,0.0006572780754676039
DHNPTE,0.0,0.0
DGK1,-12.323606319023268,23.68500000004792
DGMPtex,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
DHORD2,0.0,2.041913402798718
DHACOAH,0.0,0.0
DHORD5,0.0,2.041913402798685
AHCYSNS,0.0003961353064701309,0.00044015034052219404
DHORDfum,0.0,2.041913402798685
DHORTS,-2.0419134027936137,-0.2924990596066698
DHAD1,0.773055397884683,1.8257220645555683
DHAD2,0.2568946304764769,1.0087993923829153
DHPPD,0.0,0.0
DHAPT,0.0,21.85349553387523
AICART,0.4799188080197729,3.0038134593958437
DHAtex,-1.9698689961926767,0.0
DHAtpp,-1.9698689961926767,0.0
DHPPDA2,0.0003943668452806801,0.0004381853836451258
DHPS2,0.0005915502679805797,0.000657278075467472
DHPTDCs2,0.0003961353064701309,0.00044015034052238833
DHBD,0.0,0.5536037011399405
DHPTDNR,0.0,0.0
DURADx,0.0,0.0
DHPTDNRN,0.0,0.0
DHPTPE,0.0,0.0
DHQS,0.336997080059415,1.1528014118177023
DHQTi,0.336997080059415,0.9159549929202234
DIMPtex,0.0,0.0
DINSt2pp,0.0,0.0
DINStex,0.0,0.0
DKGLCNR1,0.0,0.0
DKGLCNR2x,0.0,0.0
DKGLCNR2y,0.0,0.0
DMATT,0.00024581610535423515,0.00027312900594915224
DHBS,0.0,11.842500000023563
DHBSH,0.0,11.842500000023563
DHCIND,0.0,0.0
DHCINDO,0.0,0.0
DHDPRy,0.3280044549102452,1.1175044549118642
DHDPS,0.3280044549102452,1.1175044549118642
DHFR,0.023728328011429767,1.1454592841736257
DHFS,0.0005915502679805797,0.0006572780754673595
DMPPS,0.0,0.0023471409899730998
DMQMT,0.0,0.0
DMSOR1,0.0,0.0
ENTERES2,0.0,2.5973295927440745
DURIK1,0.0,23.68500000004485
EPMEACPR,1.768461189598814e-06,1.9649568773320217e-06
ETHAAL,0.0,4.36565561318171
ETHAt2pp,0.0,4.177480802268557
DMSOR2,0.0,0.0
DMSOtex,0.0,0.0
DMSOtpp,0.0,0.0
ETHAtex,-1.6316086635138918,0.0
DMStex,0.0,0.0
ETHSO3abcpp,0.0,0.0
DURIPP,-1.1248732286600474,12.317296288723433
ETHSO3tex,0.0,0.0
ETOHtex,-2.1531818181755042,0.0
ETOHtrpp,-2.1531818181755042,0.0
F6PA,-18.637991271652773,21.85349553386941
F6PP,0.0,23.685000000046557
DNMPPA,0.0005915502679403328,0.0006572780754674718
DNTPPA,0.0005915502679403328,0.0006572780754674718
DOGULNR,0.0,0.0
DOPAtex,0.0,0.0
DOXRBCNtex,0.0,94.73999999990477
F6Pt6_2pp,0.0,0.0
F6Ptex,0.0,0.0
DOXRBCNtpp,0.0,94.73999999990477
DURIt2pp,0.0,0.0
DPCOAK,0.0005093168226042444,0.0005659075806725977
FA100ACPHi,0.0,23.68500000003121
FA120ACPHi,0.0,23.68500000004943
FA140ACPHi,0.0,23.685000000048944
DPR,0.0005093168226046885,0.0005659075806725977
DRPA,0.0,12.317296288725476
FA141ACPHi,0.0,23.685000000030982
DURItex,0.0,0.0
FA160ACPHi,0.0,23.68500000001246
FA161ACPHi,0.0,23.685000000012398
DSBAO1,0.0,0.0
DSBAO2,0.0,0.0
DSBCGT,0.0,0.0
FA80ACPHi,0.0,23.68499999999119
FACOAE100,0.0,4.153294312112788
DSBDR,0.0,0.0
DUTPDP,0.0,23.685000000011087
DSBGGT,0.0,0.0
FACOAE120,0.0,9.097045437156467
FACOAE140,0.0,9.081970400268277
FACOAE141,0.0,9.092530639944242
FACOAE160,0.0,9.13570972522142
DSERDHr,-14.198295067742675,0.0
DSERt2pp,0.0,0.0
DSERtex,0.0,0.0
DTARTD,0.0,0.0
FACOAE161,0.0,9.155870182782847
DTMPK,0.023136777743521283,23.70813677779278
FACOAE180,0.0,9.022857142860573
DXPRIi,0.0021124268909757937,0.0023471409899731128
FACOAE181,0.0,9.02285714286819
FACOAE60,0.0,23.685000000028595
FACOAE80,0.0,2.5262305609741165
DTMPtex,0.0,0.0
DUMPtex,0.0,0.0
FACOAL100t2pp,0.0,0.0
DXPS,0.002506793736256329,0.0027853263736181536
FACOAL120t2pp,0.0,9.022857142854548
FACOAL140t2pp,0.0,9.022857142860971
DXYLK,0.0,0.0
E4PD,0.00019718342264026775,1.5192811115220484
EAR100x,0.0,2.5262305609756517
EAR100y,0.0,2.4751956001449154
EAR120x,0.0,4.153294312109769
EAR120y,0.0,4.01712072810617
FDH5pp,0.0,31.864633082289735
EAR121x,0.0,2.2766286244498017
FDMO,0.0,0.0
FDMO2,0.0,0.0
FDMO3,0.0,0.0
FDMO4,0.0,0.0
FACOAL141t2pp,0.0,9.02285714286064
FACOAL160t2pp,0.0,9.022857142860698
FACOAL161t2pp,0.0,9.022857142860698
FACOAL180t2pp,0.0,9.02285714286064
FDMO6,0.0,0.0
FACOAL181t2pp,0.0,9.02285714286064
FE2abcpp,0.0,18.950840325547574
EAR121y,0.0,2.234855622169156
FE2t2pp,0.0,47.37710081372893
FE2t3pp,0.0,94.73999999995922
FACOAL60t2pp,0.0,23.685000000009722
FACOAL80t2pp,0.0,0.0
FADRx,0.0,8.699973672008738
EAR140x,0.0,4.12880106468537
FADRx2,0.0,8.119975427204885
FE2tex,-9.96501207082719,1000.0
FE2tpp,0.0,94.75420162746735
FE3DCITabcpp,0.0,0.0
FALDH2,0.0,0.0
FE3DCITtonex,0.0,0.0
EAR140y,0.0,3.9934305379743993
FE3DHBZR,0.0,0.0
FE3DHBZSabcpp,0.0,0.0
FALDtex,0.0,0.0
FALDtpp,0.0,0.0
FALGTHLs,0.0,0.0
FE3DHBZStonex,0.0,0.0
FE3HOXR1,0.0,3.7901680651017955
FBA,-23.685000000016306,24.332677538010216
FBA3,0.0,32.09016018592814
FBP,0.0,23.684999999988293
FCI,0.0,0.0
FE3HOXR2,0.0,3.790168065100829
EAR141x,0.0,2.2766286244502
FE3HOXR3,0.0,3.7901680651086735
FE3HOXUtex,0.0,7.580336130217347
FCLK,0.0,0.0
FCLPA,0.0,0.0
FCLT,0.00019718342264026775,0.14287790631427713
FE3HOXUtpp,0.0,7.580336130218598
FE3HOXabcpp,0.0,7.580336130218598
FDH4pp,0.0,31.86463308230448
EAR141y,0.0,2.234855622162105
FE3HOXexs,0.0,7.580336130211322
FE3HOXtonex,0.0,7.580336130211322
EAR160x,0.0,4.168968932978385
FE3Ri,0.0,6.767142857143352
FE3abcpp,0.0,9.979213698427998
FE3tex,-1000.0,9.979213698427998
FECRMR1,0.0,3.790168065107025
FESD2s,0.0,0.0
EAR160y,0.0,4.032281426979134
FESR,0.0,13.54118978676652
FHL,0.0,0.0
FECRMR2,0.0,3.7901680651021366
FECRMR3,0.0,3.7901680651021366
FECRMUtex,0.0,7.580336130204273
FECRMUtpp,0.0,7.580336130204273
FECRMabcpp,0.0,7.580336130204273
FLDR2,0.0,60.14588308207547
FLVR,0.0,3.644392370306832
FLVRx,0.0,3.790168065103046
FMETTRS,0.0,0.0
FMNAT,0.00019718342264041233,0.00021909269182252128
FECRMexs,0.0,7.580336130207684
FECRMtonex,0.0,7.580336130207684
EAR161x,0.0,4.176144689058702
FEENTERR1,0.0,3.7901680651040692
FEENTERR2,0.0,3.7901680651062293
FMNRx,0.0,3.7901680651062293
FMNRx2,0.0,3.6443923702831853
FOMETRi,0.0,1000.0
FEENTERR3,0.0,3.7901680651061156
EAR161y,0.0,4.039221912376125
FEENTERabcpp,0.0,7.580336130209275
FEENTERexs,0.0,7.580336130209275
FORCT,0.0,8.41341947995728
FORt2pp,0.0,94.73999999990679
FORtex,-11.53628405186043,0.0
FORtppi,0.0,94.7410845086976
EAR180x,0.0,4.128801064688176
FRD2,0.0,43.6293545667399
FEENTERtex,0.0,7.580336130206092
EAR180y,0.0,3.993430537972401
FEENTERtonex,0.0,7.580336130212459
FEENTERtpp,0.0,7.580336130212459
FRD3,0.0,43.336855507128654
FRUK,0.0,0.0
FRULYSDG,0.0,0.0
FRULYSE,0.0,0.0
FRULYSK,0.0,0.0
FRULYSt2pp,0.0,0.0
FRULYStex,0.0,0.0
FRUURt2rpp,0.0,0.0
FEOXAMR1,0.0,3.790168065108844
FEOXAMR2,0.0,3.7901680651101515
FEOXAMR3,0.0,3.7901680651101515
EAR181x,0.0,4.1288010646885525
FEOXAMUtex,0.0,7.58033613021837
FEOXAMUtpp,0.0,7.58033613021837
FRUURtex,0.0,0.0
FRUpts2pp,0.0,0.0
FRUptspp,0.0,0.0
FRUtex,0.0,0.0
FEOXAMabcpp,0.0,7.58033613021837
FEOXAMexs,0.0,7.58033613021837
FTHFD,0.0,23.68500000003572
EAR181y,0.0,3.993430537972097
FTHFLi,0.0,23.747522729569482
FUCtex,0.0,0.0
FEOXAMtonex,0.0,7.58033613021837
FEROpp,0.0,252.49125301770923
FESD1s,0.0,6.770594893391467
FUCtpp,0.0,0.0
FUM,-0.36966510104053946,61.06799765257541
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FUMtex,0.0,0.0
G3PAT160,0.0,7.3441185988774516
G3PAT161,0.0,5.639447696433904
FUSAtex,0.0,94.73999999994498
G3PAT180,0.0,7.2876923077081415
EAR40x,0.0,1.2071150956386685
G3PAT181,0.0,7.287692307695149
FUSAtpp,0.0,94.73999999998932
G1PACT,0.08354918044140638,5.02832237496999
G1PPpp,0.0,0.0
G3PCabcpp,0.0,0.0
EAR40y,0.0,1.1953383629966319
G3PCtex,0.0,0.0
G3PD2,-23.198541052234,-0.12293281113377197
G3PD5,0.0,23.075608241158058
G3PD6,0.0,23.07560824114578
G1PTT,0.0,0.0
G1Ptex,0.0,0.0
G1SAT,0.003154934762244284,1.1446007178971622
G2PP,0.0,0.0
G3PD7,0.0,23.07560824114396
EAR60x,0.0,1.207115095637692
G3PEabcpp,0.0,3.6991433058345806
G2PPpp,0.0,0.0
G3PAT120,0.0,7.287692307699914
G3PAT140,0.0,7.287692307699672
G3PAT141,0.0,5.57294117647632
G3PEtex,-0.8022976375253023,0.0
G3PGabcpp,0.0,3.947500000004027
G3PGtex,-0.6966176470601886,0.0
G3PIabcpp,0.0,0.0
EAR60y,0.0,1.1953383629965568
G3PItex,0.0,0.0
G3PSabcpp,0.0,0.0
G3PStex,0.0,0.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GAMtex,0.0,0.0
G3PT,0.0,23.685000000033597
G5SADs,0.19546359413338293,18.833454865748536
GAPD,1.495247811261379,17.871646642293967
G5SD,0.0,18.83345486581311
EAR80x,0.0,1.2071150956361416
G6PDA,0.0,23.68500000000541
G6PDH2r,0.0,29.207850129083454
GARFT,-23.351176976222405,2.9202404047256274
GART,0.0,23.74752272951962
GBBTNtex,0.0,0.0
GCALDD,0.0005915502679538776,0.0006572780754678081
G6PP,0.0,23.68500000000961
G6Pt6_2pp,0.0,0.0
G6Ptex,0.0,0.0
GDMANE,0.0,0.0
GDPDPK,0.0,23.685000000022228
GDPMNH,0.0,23.68500000000961
GAL1PPpp,0.0,0.0
GAL1Ptex,0.0,0.0
EAR80y,0.0,1.1953383629948928
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
GDPMNP,0.0,23.68500000000234
GDPTPDP,0.0,23.685000000022228
GDPtex,0.0,0.0
GF6PTA,0.08354918044140638,23.768549180429336
GALCTLO,0.0,0.0
GALCTND,0.0,0.0
GGGABADr,0.0,5.901601093075154
ECA4COLIPAabctex,0.0,0.0
GGGABAH,0.0,5.901601093075154
GALCTNLt2pp,0.0,0.0
GALCTNLtex,0.0,0.0
GGPTRCO,0.0,5.901601093075154
ECAP1pp,0.0,0.0
GGPTRCS,0.0,5.901601093075154
GHBDHx,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GHMT2r,-4.467096623874358,8.568254196628033
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GALM2pp,0.0,0.0
GK1,0.21550114364216544,23.90050114366072
GLBRAN2,0.0,1000.0
GLCATr,0.0,0.0
GLCDpp,0.0,10.0
GALS3,0.0,0.0
GALTtex,0.0,0.0
GLCNt2rpp,0.0,10.0
ECAP2pp,0.0,0.0
GALURt2rpp,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.0,23.684999999989465
GLCNtex,-1.0297826086961468,0.0
GLCP,0.0,1000.0
GLCP2,0.0,1000.0
GALabcpp,0.0,0.0
ECAP3pp,0.0,0.0
GALt2pp,0.0,0.0
GLCRAL,0.0,0.0
GLCRD,0.0,0.0
GLCRt2rpp,0.0,0.0
GLCRtex,0.0,0.0
GMAND,0.0,0.0
ECAtpp,0.0,0.0
GLCS1,0.0,1000.0
GLCTR1,0.0,0.0
ECOAH1,-0.8924351115591127,1.117561340012839
GLCUR1Ptex,0.0,0.0
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,10.0
GLCptspp,0.0,10.0
GLNtex,0.0,0.0
GLU5K,0.0,18.833454865786962
GLUABUTt7pp,0.0,1000.0
GLUCYS,0.0,5.572941176472455
GLUDC,0.0,10.577552825262154
GLUDy,-67.65928152191532,16.135389333116223
GLUN,0.0,23.68500000000753
GLCt2pp,0.0,10.0
GLCtex_copy1,-990.9868750000012,10.0
ECOAH2,-0.8924351115583424,1.11756134001008
GLCtex_copy2,0.0,1000.0
GLDBRAN2,0.0,1000.0
GLGC,0.0,1000.0
GLNS,1.601001178403199,25.286001178419497
GLUNpp,0.0,0.0
GLUPRT,0.3963457533518888,2.9202404047300385
GLUR,-2.077909021225038,-0.024570999768285924
GLUTRR,0.003154934762244284,1.144600717895981
GLNTRS,0.0,0.0
GLNabcpp,0.0,0.0
GLUTRS,0.003154934762244284,1.144600717895981
ECOAH3,-0.8924351115583424,0.5693574034326038
GLUabcpp,0.0,31.57999999999811
GLUt2rpp,-1000.0,5.572941176462109
GLUt4pp,0.0,1000.0
GLUtex,-1.3158333333325345,0.0
GMHEPAT,0.0,0.0
GMHEPK,0.0,0.0
GMHEPPA,0.0,0.0
GMPR,0.0,10.526666666674277
GLXCL,0.0,7.95298600671893
GLYALDtex,-1.781572695086972,0.0
GMPS2,0.2155011436421821,10.742167810316005
ECOAH4,-2.211550576898959,0.5693574034321747
GMPtex,0.0,0.0
GND,0.0,29.207850129099825
GNK,0.0,10.0
GOFUCR,0.0,0.0
GLYALDtpp,-1.7815726950900415,0.0
GLYAT,-6.8607436024519375,60.14588308211114
GLYBabcpp,0.0,31.580000000017662
GLYBt2pp_copy1,0.0,1000.0
GLYBtex,0.0,0.0
GP4GH,0.0,0.0
GPDDA1,0.0,0.0
ECOAH5,-3.8386143280276523,0.5693574034320457
GPDDA1pp,0.0,0.0
GPDDA2,0.0,4.365655613191928
GLYC2Pabcpp,0.0,0.0
GLYC2Ptex,0.0,0.0
GPDDA2pp,0.0,4.177480802275113
GLYC3Pabcpp,0.0,5.9212499999999295
ECOAH6,-3.8829354424177365,0.32778520722216287
GLYC3Pt6pp,0.0,7.287692307692354
GLYC3Ptex,-1.2978082191784612,0.0
GLYCAt2rpp,-2.105346478895918,0.0
GLYCAtex,-2.105346478895918,0.0
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
GPDDA4,0.0,4.737000000008891
GPDDA4pp,0.0,4.736999999999284
GPDDA5,0.0,0.0
GLYCDx,0.0,18.637991271657153
GLYCK,0.0,10.930512262346937
GPDDA5pp,0.0,0.0
GLYCK2,0.0,10.930512262346937
ECOAH7,-3.970446935094638,0.2868254147448543
GLYCL,0.0,8.123406190546879
GLYCLTDx,0.0,31.579999999977247
GRTT,0.0002458161053541708,0.00027312900594915224
GRXR,0.0,12.163236369565894
GSNK,0.0,23.684999999984257
GLYCLTDy,0.0,23.0756082411146
GSNt2pp,0.0,0.0
ECOAH8,-4.128801064684082,0.0
GSNtex,0.0,0.0
GLYCLTt2rpp,-1000.0,0.0
GLYCLTt4pp,0.0,1000.0
GSPMDA,0.0,23.685000000046102
EDA,0.0,15.692709597188014
GSPMDS,0.0,23.685000000028367
GLYCLTtex,-3.643937161592021,0.0
GLYCTO2,0.0,31.58059155030945
GTHOXtex,0.0,0.0
GTHOr,0.0,12.163236369570082
GTHPi_copy1,0.0,6.3160000000004315
GLYCTO3,0.0,31.580591550259854
GLYCTO4,0.0,31.580591550307787
GLYCtex,-1.578461801510436,0.0
GTHRDHpp,0.0,5.57294117647595
GTHRDabc2pp,0.0,11.842500000011285
GLYCtpp,-5.921250000007944,1.5784618015166887
EDD,0.0,15.692709597164935
GLYK,0.0,23.685000000012565
GLYOX,0.0,10.821034820798713
GTHRDabcpp,0.0,11.842500000010148
GTHRDtex,-0.46429485404352944,0.0
GLYOX3,0.0,10.821034820798713
GTHS,0.0,5.572941176473535
EDTXS1,0.0,0.04244623655914182
GTPCI,0.0005915502679537665,0.0006572780754673784
GLYTRS,0.0,0.0
GLYt2pp_copy1,0.0,1000.0
GTPCII2,0.00039436684528051355,0.00043818538364512707
EDTXS2,0.0,0.04244623655914182
GTPDPDP,0.0,11.842500000005733
GLYt2pp_copy2,-1000.0,0.0
GLYt4pp,0.0,1000.0
GLYtex,-3.225465575452631,0.0
GTPDPK,0.0,23.685000000021773
GTPHs,0.0,7.895000000004151
EDTXS3,0.0,0.040959792477344034
GTPtex,0.0,0.0
EDTXS4,0.0,0.040959792477344034
GUACYC,0.0,23.685000000016622
GUAD,0.0,7.895000000016173
GUAPRT,0.0,23.68500000003068
GUAt2pp,0.0,94.73999999977048
H2tpp,0.0,0.0
HACD1,-0.892435111559933,1000.0
HACD2,-0.892435111559933,1000.0
GUAtex,-1.1483122584448922,0.0
EGMEACPR,1.768461189598814e-06,1.9649568773320394e-06
GUAtpp,-94.73999999984176,0.0
GUI1,0.0,0.0
HACD3,-0.892435111559933,1000.0
HACD4,-2.2115505768972397,1000.0
HACD5,-3.8386143280307334,1000.0
GUI2,0.0,0.0
ENLIPAabctex,0.0,0.041443569553732275
GUR1PPpp,0.0,0.0
HACD6,-3.8829354424162976,1000.0
HACD7,-3.9704469350931517,1000.0
HACD8,-4.128801064688641,1000.0
H2O2tex,0.0,0.0
ENO,-2.347767133438424,25.613250898111005
H2Otex,-552.7905712435293,-35.5174660531743
H2Otpp,-70.74108256191028,-35.51746605312701
HADPCOADH3,0.0,0.0
