,minimum,maximum
APG3PAT181,0.0,-1.3860024239420454e-12
APH120,0.0,-4.932540487168069e-12
ALLTNt2rpp,0.0,0.0
ALLTNtex,0.0,0.0
ALLULPE,0.0,0.0
ALLabcpp,0.0,0.0
ALLtex,0.0,0.0
APH140,0.0,-4.778399897986674e-12
APH141,0.0,-4.583888824072346e-12
ALPATE160pp,0.0,-4.38092617738306e-12
APH160,0.0,-3.858607877660347e-12
ALPATG160pp,0.0,-4.9501513998961855e-12
ARGDC,0.0,-8.93507490218326e-13
APH161,0.0,-4.5813353111157085e-12
APH180,0.0,-3.305800078123866e-12
ARGDCpp,0.0,-1.3642420526593924e-12
APH181,0.0,-4.646949491871055e-12
APPLDHr,0.0,0.0
APRAUR,0.00043818538364509774,0.00043818538364515325
ARAI,0.0,0.0
ARBTNR1,0.0,-9.734435479913373e-13
ARBTNR2,0.0,-9.663381206337363e-13
ARBTNR3,0.0,-9.663381206337363e-13
BALAt2pp,0.0,0.0
BALAtex,0.0,0.0
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BMOCOS,0.0001198623695172543,0.00011986236951725363
BMOGDS1,0.0001198623695172543,0.00011986236951725363
BMOGDS2,0.0001198623695172543,0.00011986236951725363
ARBTNabcpp,0.0,-1.6271428648906294e-12
ARBTNexs,0.0,-3.771649659256582e-12
BPNT,0.2435288955490228,0.24352889554854018
ARBTNtex,0.0,-1.6129320101754274e-12
BTNt2ipp,0.0,0.0
ARGORNt7pp,-1000.0,999.9999999999897
BTNtex,0.0,0.0
ARBTNtonex,0.0,-1.6555645743210334e-12
ARBTNtpp,0.0,-1.6555645743210334e-12
ARBTptspp,0.0,0.0
ARBTtex,0.0,0.0
BTS5,1.9649568773320378e-06,1.9649568576696197e-06
BUTCT,0.0,0.0
BUTSO3abcpp,0.0,0.0
ARBabcpp,0.0,-6.124878382252064e-12
ARGSL,0.2906092623298991,0.29060926232907347
ARBt2rpp,1.7763568394002505e-12,-1.1732392835028804e-11
BUTSO3tex,0.0,0.0
BUTt2rpp,0.0,0.0
BUTtex,0.0,0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
CFAS180G,0.0,0.0
ARGSS,0.2906092623298991,0.29060926232907347
CGLYabcpp,0.0,-1.0960121699099545e-12
CGLYtex,0.0,0.0
CHLabcpp,0.0,0.0
BWCOS,0.0,0.0
CA2t3pp,0.0,999.9948861997267
CA2tex,0.005113800273256629,0.005113800273306879
CHLt2pp,0.0,0.0
CADVtpp,0.0,-1.684763439868675e-13
ARGTRS,0.0,0.0
CAT,0.0,0.0
CHLtex,0.0,0.0
CHOLD,0.0,0.0
CHORM,0.3177178074095719,0.3177178074094825
CAt6pp,-1000.0,-0.005113800273256629
CHORS,0.3744412000659545,0.37444120006586523
ARGabcpp,0.0,-2.3150370509483764e-12
CHRPL,0.00021909269182252223,0.00021909269182252223
CHTBSptspp,0.0,0.0
CBIAT,0.0,0.0
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CBL1abcpp,0.0,0.0
CBL1tonex,0.0,0.0
CBLAT,0.0,0.0
CHTBStex,0.0,0.0
CINNDO,0.0,0.0
CITL,0.0,-3.1722402482614598e-12
CITt3pp,0.0,-6.9817485126577594e-12
CITt7pp,0.0,-6.9817485126577594e-12
CITtex,1.2256862191861728e-13,0.0
CBMD,0.0,-1.5482060078397808e-13
CBMKr,0.615608217449618,0.6156082174476495
ARGt3pp,0.0,-4.711786516509164e-12
CBPS,0.0,-1.5170087408478139e-12
CCGS,0.0,0.0
CD2abcpp,0.0,-3.247180302423658e-12
CLIPAabctex,0.0,0.0
CLPNH120pp,0.0,-5.879741138414829e-13
CD2t3pp,0.0,-7.1524236186504275e-12
ARGtex,1.272870697732742e-13,0.0
CD2tex,0.0,0.0
CD2tpp,0.0,-7.1524236186504275e-12
ASAD,-1.0503441192941052,-1.050344119295313
CDAPPA120,0.0,-4.944489262470597e-12
CDAPPA140,0.0,-3.0029312370061234e-12
CLPNH140pp,0.0,-1.2008172234345693e-12
CLPNH141pp,0.0,-1.5654144647214707e-12
CLPNH160pp,0.0,-1.1652900866465643e-12
CLPNH161pp,0.0,-1.2869705301454815e-12
CDAPPA141,0.0,-2.406547183753105e-12
CDAPPA160,0.0,-2.407352095445958e-12
CDAPPA161,0.0,-2.5771051959111446e-12
CDAPPA180,0.0,-3.0526692285093304e-12
CDAPPA181,0.0,-2.406103094543255e-12
CLPNH180pp,0.0,-1.147137940193943e-12
CLPNH181pp,0.0,-7.973621762857874e-13
CLPNS120pp,0.0,-5.913047829153584e-13
CLPNS140pp,0.0,-7.762679388179095e-13
CLPNS141pp,0.0,-6.123990203832363e-13
CLPNS160pp,0.0,-7.647216193618078e-13
CLPNS161pp,0.0,-1.0134115768778429e-12
CLPNS180pp,0.0,-6.092903959142859e-13
CLPNS181pp,0.0,-7.580602812140569e-13
CLt3_2pp,0.0025569001366283145,0.002556900136628313
CLtex,0.005113800273256629,0.005113800273256626
CDGR,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.0023471409899736874,0.0023471409899731223
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CFAS180E,0.0,0.0
COLIPAabctex,0.0,0.0
CMPN,0.0,-7.664424650499768e-13
CMPtex,0.0,0.0
ASCBPL,0.0,0.0
CMtex,0.0,-5.813300361923179e-12
CMtpp,0.0,-5.813300361923179e-12
CO2tex,-19.670845812959925,-19.67084581296163
CO2tpp,-19.670845812959925,-19.670845812979174
CPGNR1,0.0,-5.400124791776761e-13
CPGNR2,0.0,-5.613287612504791e-13
CPGNR3,0.0,-5.542233338928781e-13
CPGNUtex,0.0,-3.469224907348689e-12
CPGNUtpp,0.0,-3.469224907348689e-12
CPGNabcpp,0.0,-1.1084466677857563e-12
CPGNexs,0.0,-3.469224907348689e-12
CPGNtonex,0.0,-1.1084466677857563e-12
CPH4S,0.0,0.0
CPMPS,0.0002397247390345086,0.0002397247390345086
CPPPGO,0.00021909269182252223,0.00021909269181057605
CPPPGO2,0.0,0.0
CRNBTCT,0.0,0.0
CRNCAL2,0.0,0.0
COBALT2abcpp,0.0,-2.5224267119483557e-12
COBALT2t3pp,0.0,-5.813272606347564e-12
COBALT2tex,2.4561960966650473e-05,2.4561960966650456e-05
COBALT2tpp,2.4561960966650473e-05,2.4561955153377866e-05
COLIPAKpp,0.0,0.0
COLIPAPabctex,0.0,0.0
COLIPAabcpp,0.0,0.0
DMATT,0.0002731290059491537,0.00027312900594915354
CYSDtex,0.0,0.0
CRNCAR,0.0,0.0
CRNCBCT,0.0,0.0
CRNCDH,0.0,0.0
CYSS,0.24352889554902324,0.2435288955474399
CYSSADS,0.0,0.0
CRNDCAL2,0.0,0.0
ASCBptspp,0.0,0.0
CRNDabcpp,0.0,-3.3386626796527707e-12
CRNDt2rpp,4.170885858911788e-12,1000.0
CRNDtex,0.0,0.0
CRNabcpp,0.0,-3.1539215683551447e-12
CRNt2rpp,-999.9999999999958,0.0
CRNt7pp,0.0,0.0
CRNt8pp,0.0,1000.0
CRNtex,0.0,0.0
CS,4.855698960905056,4.85569896089101
CYSTL,0.15121423897352582,0.15121423897348465
CYSTRS,0.0,0.0
CYSabc2pp,0.0,-1.3002932064409833e-12
CYSabcpp,1.5520917884259688e-13,-2.7071678232459817e-12
CYStex,1.5520917884259688e-13,0.0
CYStpp,0.0,-2.7071678232459817e-12
CYTBD2pp,0.0,-4.480416038177282e-12
CYTBDpp,0.0,-6.720846101870848e-12
CYTBO3_4pp,35.140329885920174,35.14032988590402
CYTD,0.0,-1.233596558236627e-12
CSND,0.0,-1.233596558236627e-12
CSNt2pp,2.298994328242543e-13,0.0
CSNtex,2.298994328242543e-13,0.0
CTBTCAL2,0.0,0.0
CYTDH,0.0,-7.939482404850651e-13
CYTDK2,0.0,-2.6825208720993032e-12
ASCBtex,0.0,0.0
CYTDt2pp_copy1,0.0,1000.0
CYTDt2pp_copy2,-1000.0,0.0
CTBTabcpp,0.0,-3.661959624423616e-12
CTBTt2rpp,4.169997680492088e-12,0.0
CTPS2,0.1577123513668627,0.15771235136565798
CU1Opp,0.0,0.0
CU1abcpp,0.0,0.0
CU2abcpp,0.0,-2.6716406864579767e-12
CU2tex,0.0006965772130142074,0.000696577213014207
CU2tpp,0.0006965772130142074,0.0006965772103425667
CYTDtex,1.0094702851404236e-13,0.0
CYTK1,0.17773526194762534,0.177735261944596
CYTK2,1.025519946740161e-12,-2.1600499167107046e-12
D_LACt2pp,2.113864638886298e-13,0.0
D_LACtex,2.113864638886298e-13,0.0
CUt3,0.0,0.0
CUtex,0.0,0.0
CYANST,0.0,0.0
DAAD,0.0,-1.4660050950965342e-11
DADA,0.0,-8.540039443845349e-12
CYANSTpp,0.0,0.0
ASNN,0.0,-2.184030734042608e-12
CYANtex,0.0,0.0
CYNTAH,0.0,0.0
DADK_copy1,-1000.0,1000.0000000000025
DADNt2pp,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,-2.6716406864579767e-12
CYNTt2pp,0.0,0.0
ASNNpp,0.0,-1.5267787034645153e-12
CYNTtex,0.0,0.0
CYSDDS,0.0,0.0
DAGK140,0.0,-2.3518964553659316e-12
DAGK141,0.0,-2.6290081223123707e-12
DAGK160,0.0,-2.5011104298755527e-12
DAGK161,0.0,-2.4016344468691386e-12
DAGK180,0.0,-2.4442670110147446e-12
DAGK181,0.0,-2.5863755581667647e-12
DALAt2pp,0.013650555426966637,0.013650555426292413
CYSDS,0.0,-1.2650991365603659e-12
CYSDabcpp,0.0,0.0
DCMPtex,0.0,0.0
DALAtex,1.4097056855177925e-13,0.0
ASNS1,0.0,-3.064520859297204e-12
DAMPtex,0.0,0.0
DAPAL,0.0,0.0
DAPDC,0.33714828349106973,0.3371482834909985
DAPE,0.36444939434472107,0.36444939434464985
DCTPD,0.0,-1.2007270178138185e-12
DCYTD,0.0,-7.957037806427536e-13
DCYTt2pp,0.0,0.0
DCYTtex,0.0,0.0
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DAPabcpp,0.0,0.0
DAPtex,0.0,0.0
DASYN120,0.0,-2.882166727502522e-12
DASYN140,0.0,-2.3661350656567492e-12
DDGLCNt2rpp,0.0,0.0
ASNS2,0.23683134003585704,0.23683134002994954
DDGLCNtex,1.3855583347321954e-13,0.0
DDGLK,1.3855583347321954e-13,0.0
DASYN141,0.0,-2.383426789265286e-12
DASYN160,0.06269587908503332,0.06269587908334628
ASNTRS,0.0,0.0
DASYN161,0.07389613328582595,0.07389613328343536
DASYN180,0.0,-2.986944025451521e-12
DASYN181,0.0,-3.056221942188131e-12
DATPHs,0.0,0.0
DB4PS,0.0008763707672903065,0.0008763707672903065
DDPA,0.3744412000659546,0.37444120006588455
DDPGALA,0.0,0.0
DGK1,1.6013856907193258e-12,-2.2737367544323206e-12
DGMPtex,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
DHAD1,0.858950442094101,0.8589504420940277
DBTS,1.9649568773320378e-06,1.964956859223932e-06
DC6PH,0.0,0.0
ASNabcpp,0.0,-3.915090474038152e-12
DCAtex,0.0,0.0
EAR180y,0.0,-1.461053500406706e-12
DHAD2,0.2854384783071998,0.285438478307121
DHAPT,0.0,0.8639495696608979
DHAtex,1.3766982345786438e-13,0.0
DHAtpp,1.3766982345786438e-13,0.0
ASNt2rpp,3.694822225952521e-12,0.0
DHBD,0.0,0.0
DHBS,0.0,-1.1568523916594131e-12
DMPPS,0.0,0.0023471409899731223
DMQMT,0.0,0.0
DHBSH,0.0,-1.1568523916594131e-12
DMSOR1,0.0,0.0
DHCIND,0.0,0.0
ASNtex,1.2789769243681803e-13,0.0
DHCINDO,0.0,0.0
DHDPRy,0.36444939434472107,0.3644493943446043
DHDPS,0.36444939434472107,0.3644493943446043
DHFR,0.026364808901602723,0.02636480890141719
DHFS,0.0006572780754676738,0.000657278075467671
DMSOR1pp,0.0,0.0
DMSOR2pp,0.0,0.0
DMSOtex,0.0,0.0
DMSOtpp,0.0,0.0
DMStex,0.0,0.0
DNMPPA,0.0006572780754676738,0.000657278075467671
DNTPPA,0.0006572780754676738,0.000657278075467671
DHMPTR,0.0,0.0
DHNAOT4,0.0,0.0
DHNCOAS,0.0,0.0
DOGULNR,0.0,0.0
DOPAtex,0.0,0.0
ASO3t8pp,0.0,0.0
DOXRBCNtex,0.0,-1.1007117960148971e-11
DOXRBCNtpp,0.0,-1.1007117960148971e-11
DHNCOAT,0.0,0.0
DHNPA2r,0.0006572780754676738,0.000657278075467671
DHNPTE,0.0,0.0
DHORD2,0.0,0.3249989551183532
DPCOAK,0.000565907580671432,0.0005659075806719871
ASO3tex,0.0,0.0
DPR,0.000565907580671432,0.0005659075806161429
DRPA,0.0,-2.4420465649654943e-12
DSBAO1,0.0,0.0
DHORD5,0.0,0.3249989551183532
DHORDfum,0.0,0.3249989551183532
DHORTS,-0.3249989551183509,-0.3249989551185257
DHPPD,0.0,0.0
DHPPDA2,0.0004381853836449312,0.00043818538364515325
DSBAO2,0.0,0.0
DSBCGT,0.0,0.0
DSBDR,0.0,0.0
DSBGGT,0.0,0.0
DSERDHr,8.213429936176908e-13,0.0
DHPS2,0.0006572780754675906,0.000657278075467671
DHPTDCs2,0.0004401503405223928,0.0004401503405050695
DSERt2pp,1.4455103780619538e-13,0.0
ASP1DC,0.0005659075806709879,0.0005659075806719871
DSERtex,1.4455103780619538e-13,0.0
DTARTD,0.0,0.0
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
DHPTPE,0.0,0.0
DTMPK,0.02570753082613505,0.025707530823815716
DTMPtex,0.0,0.0
DHQS,0.37444120006595455,0.3744412000658841
ASPCT,0.3249989551185257,0.3249989551183532
DHQTi,0.3744412000659546,0.37444120006590176
DUMPtex,0.0,0.0
DURADx,0.0,0.0
DURIK1,0.0,-2.9629632081196178e-12
DIMPtex,0.0,0.0
ASPK,1.050344119295313,1.0503441192938328
DINSt2pp,0.0,0.0
DINStex,0.0,0.0
DKGLCNR1,0.0,0.0
DKGLCNR2x,0.0,0.0
DKGLCNR2y,0.0,0.0
EAR181x,0.0,-7.958078640513122e-13
DURIPP,1.48707782199331e-12,-2.029487689014786e-12
DURIt2pp,0.0,0.0
DURItex,0.0,0.0
DUTPDP,0.0,-2.3773552570993672e-12
DXPRIi,0.0023471409899731223,0.0023471409899731223
DXPS,0.0027853263736181666,0.0027853263735071465
DXYLK,0.0,0.0
E4PD,0.00021909269182252223,0.00021909269167497136
EAR100x,0.0,-1.1937534294403918e-12
EAR181y,0.0,-7.346345753944661e-13
EAR40x,0.0,-6.376912886629782e-13
EAR40y,0.0,-6.00981070464357e-13
EAR100y,0.0,-8.69943006520657e-13
EAR120x,0.0,-2.414013433593709e-12
ASPO3,0.0,-4.89208673570829e-12
EAR120y,0.0,-1.9512863547177517e-12
EAR121x,0.0,-9.889866703360894e-13
EAR121y,0.0,-9.121592370320286e-13
EAR60x,0.0,-4.931055563872633e-13
EAR60y,0.0,-4.860001290296623e-13
EAR80x,0.0,-4.931055563872633e-13
EAR80y,0.0,-4.860001290296623e-13
EAR140x,0.0,-1.4397094627582874e-12
ASPO4,0.0,-5.0182080713057076e-12
EAR140y,0.0,-1.481925693269659e-12
ECA4COLIPAabctex,0.0,-3.055333763768431e-12
EAR141x,0.0,-1.481925693269659e-12
ECAP1pp,0.0,0.0
ECAP2pp,0.0,0.0
ECAP3pp,0.0,0.0
EAR141y,0.0,-1.3216094885137863e-12
EAR160x,0.0,-3.3510971775285725e-12
EAR160y,0.0,-2.7680080449954403e-12
EAR161x,0.0,-1.616484723854228e-12
EAR161y,0.0,-1.3677947663381929e-12
ECAtpp,0.0,0.0
EAR180x,0.0,-1.4637180356658064e-12
EDA,0.0,-3.2009950245992513e-12
ASPO5,0.0,-4.9116266609416925e-12
EDD,0.0,-3.2009950245992513e-12
EDTXS1,0.0,0.0
ASPO6,0.0022380858864761155,0.002238085883282892
EDTXS2,0.0,0.0
FACOAE160,0.12539175817221598,0.1253917581691284
EDTXS3,0.0,0.0
FACOAE161,0.14779226657380123,0.14779226657002476
ASPT,0.0,-1.5512258144667612e-11
FACOAE180,2.4149571231646405e-12,-9.698908343125368e-13
EDTXS4,0.0,0.0
EGMEACPR,1.9649568773205672e-06,1.9649568773320378e-06
ENLIPAabctex,0.0,0.0
FACOAE181,0.0,-9.449108162584707e-13
ENO,14.585868708964803,14.585868708950608
FACOAE60,0.0,-2.9820590441431705e-12
ASPTA,-2.876381492819704,-2.876381492835283
FACOAE80,1.0095639602081263e-12,-2.4673041387757166e-12
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,-1.3655743202889425e-12
FACOAL140t2pp,0.0,-1.4557244298885053e-12
FACOAL141t2pp,0.0,-3.022027073029676e-12
ENTCS,0.0,-2.8451315377727343e-13
ENTERES,0.0,-2.8451315377727343e-13
ENTERES2,0.0,-2.4069635173873394e-13
EPMEACPR,1.964956877348323e-06,1.9649568591550457e-06
ETHAAL,0.0,-1.0105249970138175e-12
ETHAt2pp,0.0,-7.647216193618078e-13
ETHAtex,2.4108492979735274e-13,0.0
ETHSO3abcpp,0.0,0.0
FACOAL160t2pp,0.0,-1.1826095658307167e-12
FACOAL161t2pp,0.0,-9.041656312547275e-13
FACOAL180t2pp,0.0,-1.5836221223253233e-12
ETHSO3tex,0.0,0.0
ASPTRS,0.0,0.0
ETOHtex,3.304023721284466e-13,0.0
ETOHtrpp,3.304023721284466e-13,0.0
F6PA,2.2017943024366105e-12,0.8639495696600896
FACOAL181t2pp,0.0,-1.5965007094109751e-12
FACOAL60t2pp,0.0,-3.0522251392994804e-12
FACOAL80t2pp,0.0,0.0
FADRx,0.0,2.147589794294614
F6PP,0.0,-2.9700686354772188e-12
FADRx2,0.0,-9.658052135819162e-12
F6Pt6_2pp,0.0,0.0
ASPabcpp,0.0,-4.227729277772596e-12
F6Ptex,0.0,0.0
FA100ACPHi,0.0,-3.1756819396377978e-12
FA120ACPHi,0.0,-2.7103180810783556e-12
FA140ACPHi,0.0,-2.382760655450511e-12
FA141ACPHi,0.0,-2.3998580900297384e-12
FA160ACPHi,0.0,-2.3548940575324195e-12
FA161ACPHi,0.0,-2.9910518506426342e-12
FALDH2,0.0,0.0
FALDtex,0.0,0.0
FALDtpp,0.0,0.0
FALGTHLs,0.0,0.0
FBA,2.3803181647963356e-12,7.783511317683963
FBA3,0.0,7.783511317683963
FBP,0.0,-2.3510082769462315e-12
FCI,0.0,0.0
FA80ACPHi,0.0,-1.7466028623402963e-12
FACOAE100,0.0,-2.881195282355975e-12
FACOAE120,0.07646040201324533,0.07646040200954789
FACOAE140,1.316780018356667e-12,-2.3660517989299024e-12
FACOAE141,1.708855279503041e-12,-4.646949491871055e-12
FCLK,0.0,0.0
FCLPA,0.0,0.0
FCLT,0.00021909269182252223,0.00021909269180398605
ASPt2_2pp,0.0,-1.0972556196975347e-11
FDH4pp,0.0,-2.0277435112958653e-11
FDH5pp,0.0,-2.0878731903095638e-11
FDMO,0.0,0.0
OXAMTC,0.0,-1.38311584407802e-12
ASPt2_3pp,0.0,-5.4862780984876736e-12
FDMO2,0.0,0.0
FDMO3,0.0,0.0
FDMO4,0.0,0.0
FE3HOXtonex,0.0,-1.0231815394945443e-12
ASPt2pp_copy1,0.0,1000.0
FE3Ri,0.0,-6.226130722097878e-13
FE3abcpp,0.0,-6.259881502046483e-12
FE3tex,-999.9842204137954,-6.259881502046483e-12
FECRMR1,0.0,-4.405364961712621e-13
FECRMR2,0.0,-4.085620730620576e-13
FDMO6,5.150879722748414e-13,0.0
FE2abcpp,0.0,-2.3590018827235326e-12
FE2t2pp,0.0,-7.329837257985528e-12
FE2t3pp,0.0,-7.329837257985528e-12
FE2tex,0.01577958620976718,1000.0
FE2tpp,0.015779586215427466,0.01577958619608509
FE3DHBZR,0.0,-1.0689227281091007e-12
FECRMR3,0.0,-4.405364961712621e-13
FECRMUtex,0.0,-3.9296343956607416e-12
FECRMUtpp,0.0,-3.9296343956607416e-12
FE3DHBZSabcpp,0.0,-1.0689227281091007e-12
ASPt2pp_copy2,-1000.0,-3.0953017926549364e-12
FE3DHBZStonex,0.0,-1.2208012378778221e-12
FE3HOXR1,0.0,-5.115907697472721e-13
FECRMabcpp,0.0,-1.2150280781497713e-12
FECRMexs,0.0,-4.633959882482941e-12
FECRMtonex,0.0,-1.2150280781497713e-12
FE3HOXR2,0.0,-4.760636329592671e-13
FE3HOXR3,0.0,-4.938272013532696e-13
ASPtex,1.921796055626146e-13,0.0
FE3HOXUtex,0.0,-9.876544027065393e-13
FE3HOXUtpp,0.0,-9.876544027065393e-13
FEENTERR1,0.0,-5.115907697472721e-13
FEENTERR2,0.0,-4.796163466380676e-13
FEENTERR3,0.0,-5.044853423896711e-13
FEENTERabcpp,0.0,-1.0089706847793423e-12
FEENTERexs,0.0,-1.0089706847793423e-12
FE3HOXabcpp,0.0,-9.876544027065393e-13
FE3HOXexs,0.0,-9.876544027065393e-13
G3PT,0.0,-3.197442310920451e-12
ASR,0.0,-1.2256862191861728e-12
FRULYStex,0.0,0.0
FEENTERtex,0.0,-1.1937117960769683e-12
FEENTERtonex,0.0,-1.1937117960769683e-12
AST,0.0,-5.002942504717112e-13
FEENTERtpp,0.0,-1.1937117960769683e-12
FRUURt2rpp,0.0,0.0
FRUURtex,0.0,0.0
FEOXAMR1,0.0,-5.400124791776761e-13
FRUpts2pp,0.0,0.0
ATHRDHr,7.778666599733697e-12,0.0
FRUptspp,0.0,0.0
FRUtex,1.3655743202889425e-13,0.0
FTHFD,0.0,-3.1281754530460004e-12
FEOXAMR2,0.0,-5.471179065352771e-13
FEOXAMR3,0.0,-5.293543381412746e-13
FEOXAMUtex,0.0,-1.0587086762825493e-12
FTHFLi,0.0,0.002410019603630076
FEOXAMUtpp,0.0,-1.0587086762825493e-12
FUCtex,0.0,0.0
ATPHs,0.0,-1.0700329511337259e-12
FUCtpp,0.0,0.0
FUM,4.82391774837094,4.823917748348562
FUMt2_2pp,0.0,0.0
FUMt2_3pp,0.0,0.0
FUMtex,1.509903313490213e-13,0.0
FEOXAMabcpp,0.0,-1.0587086762825493e-12
FEOXAMexs,0.0,-1.0587086762825493e-12
FEOXAMtonex,0.0,-1.0587086762825493e-12
FEROpp,0.0,249.99605510344708
FESD1s,0.0038355958277282638,0.003835595823477147
FESD2s,0.0,0.0
FESR,0.0076711916554565275,0.007671191646954294
FHL,0.0,0.0
FUSAtex,0.0,-9.525414311484237e-12
FUSAtpp,0.0,-9.525414311484237e-12
G1PACT,0.0928324227126748,0.09283242271193752
FLDR2,0.0,-1.4194340147710705e-11
G1PPpp,1.3500311979441904e-13,0.0
ATPM,3.15,3.149999999996602
G1PTT,0.0,0.0
G1Ptex,1.3500311979441904e-13,0.0
G1SAT,0.0035054830691603556,0.003505483068986753
FLVR,0.0,-4.760636329592671e-13
FLVRx,0.0,-7.425171588693047e-13
FMETTRS,0.0,0.0
FMNAT,0.00021909269182257551,0.00021909269182263102
FMNRx,0.0,-7.283063041541027e-13
FMNRx2,0.0,-4.760636329592671e-13
G2PP,0.0,0.0
G2PPpp,0.0,0.0
G3PAT120,0.0,-1.0176304243714185e-12
G3PAT140,0.0,-7.736034035588091e-13
G3PAT141,0.0,-1.8633983245308627e-12
FOMETRi,0.0,1000.0
FORCT,0.0,0.0
FORt2pp,0.0,-4.267253217449252e-12
FORtex,1.4927948200488261e-12,0.0
FORtppi,0.0,-2.4126467317031608e-11
FRD2,0.0,31.340326604355443
FRD3,0.0,31.015327649240465
G3PAT160,0.0,0.0626958790818844
G3PAT161,0.0,0.07389613328270345
FRUK,0.0,0.0
G3PAT180,0.0,-1.2874146193553315e-12
ATPPRT,0.0930780423223413,0.09307804232219485
G3PAT181,0.0,-9.9253938401489e-13
G3PCabcpp,0.0,0.0
G3PCtex,0.0,0.0
G5SADs,0.2171817712593168,0.21718177125721638
G5SD,0.21718177126203664,0.21718177125721638
ATPS4rpp,55.80046600349956,55.800466003469346
G6PDA,0.0,-2.973704615882866e-12
G6PDH2r,4.083680375315649,4.083680375300982
G6PP,0.0,-4.0181191707233666e-12
G6Pt6_2pp,0.0,0.0
G3PD2,-0.1365920123682176,-0.13659201237085927
G3PD5,0.0,-3.665512338102417e-12
G3PD6,0.0,-2.354560990625032e-12
G3PD7,0.0,-3.681499549657019e-12
G3PEabcpp,0.0,-7.744915819785092e-13
G3PEtex,0.0,0.0
G3PGabcpp,0.0,-6.576961197879427e-13
G3PGtex,0.0,0.0
G3PIabcpp,0.0,0.0
G3PItex,0.0,0.0
G6Ptex,0.0,0.0
GAL1PPpp,0.0,0.0
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
GALCTLO,0.0,0.0
G3PSabcpp,0.0,0.0
G3PStex,0.0,0.0
GALCTND,0.0,0.0
GALCTNLt2pp,0.0,0.0
GLYBabcpp,0.0,-4.248157381425699e-12
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GALM2pp,0.0,0.0
GALS3,0.0,0.0
GALTptspp,0.0,0.0
GHBDHx,0.0,0.0
GHMT2r,1.0959355400065673,1.0959355399900923
GK1,0.2394457151579274,0.23944571515364466
GLBRAN2,0.0,1000.0
GLCATr,0.0,0.0
GLCDpp,0.0,-2.2600532556538155e-12
GLCNt2rpp,0.0,-2.2600532556538155e-12
GLCNtex,1.0302869668521453e-13,0.0
GLCP,0.0,996.5835078628571
GLCP2,0.0,996.5835078628571
GLCRAL,0.0,0.0
GALTtex,0.0,0.0
GALURt2rpp,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.0,8.199663170671556e-12
GLCRD,0.0,0.0
GLCRt2rpp,0.0,0.0
GALabcpp,0.0,8.213874025386758e-12
GLCRtex,0.0,0.0
GALt2pp,0.0,0.0
GLCS1,0.0,996.5835078628571
GLYBt2pp_copy1,0.0,1000.0
GLCTR1,0.0,0.0
GLCUR1Ptex,0.0,0.0
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,2.9629632081196178e-12
GLCptspp,10.000000000009418,10.0
GLCt2pp,0.0,3.1949554113452905e-11
GLCtex_copy1,-989.9999999999999,10.0
GLCtex_copy2,0.0,1000.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GAMtex,0.0,0.0
GAPD,16.273936144116036,16.27393614411244
GARFT,0.4379741507867072,0.4403841703911088
GART,0.0,0.002410019605562752
GBBTNtex,0.0,0.0
GCALDD,0.0006572780754678931,0.0006572780754675739
GDMANE,0.0,0.0
GDPDPK,0.0,-2.035704937952687e-12
GDPMNH,0.0,-2.2168933355715126e-12
GLDBRAN2,0.0,1000.0
GLGC,0.0,996.5835078628603
GLNS,1.7788901982252376,1.7788901982330287
GLNTRS,0.0,0.0
GLNabcpp,0.0,0.0
GLNtex,0.0,0.0
GLTPD,0.0,0.0
GLU5K,0.2171817712629155,0.21718177126571359
GLUABUTt7pp,0.0,1000.0
GLUCYS,0.0,2.1742607714259066e-12
GDPMNP,0.0,7.474909580196254e-12
GDPTPDP,3.0051516830553737e-12,7.2168937492733676e-12
GDPtex,0.0,0.0
GF6PTA,0.0928324227126748,0.09283242271153963
GGGABADr,0.0,4.258760011310869e-12
GGGABAH,0.0,4.258760011310869e-12
GLUDC,0.0,-7.224887355050669e-12
GLUDy,-8.401868232518627,-8.401868232530283
GLYBtex,0.0,1.8189894035458565e-12
GLUN,0.0,-1.135175287103607e-12
GLUNpp,0.0,0.0
GGPTRCO,0.0,5.3529958243814235e-12
