,minimum,maximum
ATPHs,0.0,3.133937553911892e-12
AP4AS,0.0,6.957989739930781e-12
AP5AH,0.0,0.0
APCS,0.0,0.0
ASO3t8pp,0.0,3.808509063674137e-12
ASO3tex,0.0,0.0
ASP1DC,0.0005659075806709879,0.0005659075806709879
ASPCT,0.32499895511852106,0.32499895511968546
ASPK,1.050344119295346,1.050344119297207
APG3PAT120,0.0,2.432942736163568e-12
ATPM,3.15,3.150000000003544
APG3PAT140,0.0,2.461142400989047e-12
APG3PAT141,0.0,1.5121237595394632e-13
APG3PAT160,0.0,0.06269587908522296
APG3PAT161,0.0,0.07389613328585828
APG3PAT180,0.0,0.0
ASPO3,0.0,0.0
ASPO4,0.0,0.0
ASPO5,0.0,0.0
ASPO6,0.0022380858823213,0.0022380858832808936
ASPT,0.0,4.335198866556311e-12
ASPTA,-2.8763814928397418,-2.876381492835259
APG3PAT181,0.0,0.0
APH120,0.0,7.013695180191348e-13
ASPTRS,0.0,0.0
APH140,0.0,0.0
ATPPRT,0.09307804232233999,0.09307804232235212
ASPabcpp,0.0,1.8474111129762605e-13
ATPS4rpp,55.80046600349253,55.8004660034926
CDAPPA140,0.0,0.0
BALAt2pp,0.0,0.0
CDAPPA141,0.0,0.0
CDAPPA160,0.0,0.0
CDAPPA161,0.0,0.0
CDAPPA180,0.0,6.359357485052897e-13
COBALT2tpp,2.4561960966650127e-05,2.4561964061104507e-05
COLIPAKpp,0.0,0.0
COLIPAPabctex,0.0,0.0
CDAPPA181,0.0,0.0
COLIPAabcpp,0.0,0.0
CDGR,0.0,0.0
BALAtex,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.0023471409899730976,0.0023471409899730863
CFAS160E,0.0,0.0
CFAS160G,0.0,0.0
CFAS180E,0.0,0.0
COLIPAabctex,0.0,0.0
CPGNR1,0.0,0.0
CPGNR2,0.0,0.0
CPGNR3,0.0,0.0
CPGNUtex,0.0,0.0
CPGNUtpp,0.0,0.0
CPGNabcpp,0.0,0.0
CPGNexs,0.0,0.0
CFAS180G,0.0,0.0
CGLYabcpp,0.0,0.0
CGLYtex,0.0,0.0
CPGNtonex,0.0,0.0
CHLabcpp,0.0,0.0
CPH4S,0.0,0.0
BETALDHx,0.0,0.0
CPMPS,0.00023972473903450522,0.00023972473903450522
CPPPGO,0.00021909269182251914,0.00021909269182646216
CHLt2pp,0.0,0.0
CHLtex,0.0,0.0
BETALDHy,0.0,0.0
CHOLD,0.0,0.0
CHORM,0.31771780740956734,0.3177178074095348
CPPPGO2,0.0,0.0
CRNBTCT,0.0,0.0
CRNCAL2,0.0,0.0
BMOCOS,0.00011986236951725261,0.00011986236951725261
CRNCAR,0.0,0.0
CRNCBCT,0.0,0.0
CRNCDH,0.0,0.0
CRNDCAL2,0.0,0.0
CRNDabcpp,0.0,1.4921397450962104e-13
CRNDt2rpp,-2.7000623958883807e-13,1000.0
CHORS,0.3744412000659491,0.374441200065916
CHRPL,0.00021909269182251914,0.00021909269182251914
CHTBSptspp,0.0,0.0
CHTBStex,0.0,0.0
CINNDO,0.0,0.0
CITL,0.0,0.0
CITt3pp,0.0,3.108346913194282e-12
CRNDtex,0.0,0.0
CRNabcpp,0.0,0.0
CRNt2rpp,-1000.0,0.0
CRNt7pp,0.0,0.0
CITt7pp,0.0,3.16519033205509e-12
BMOGDS1,0.00011986236951725261,0.00011986236951725261
CITtex,0.0,0.0
CLIPAabctex,0.0,0.0
CRNt8pp,0.0,1000.0000000000002
CRNtex,0.0,0.0
CS,4.85569896089102,4.855698960898096
CSND,0.0,3.6098901645686965e-13
CLPNH120pp,0.0,3.3084646133829665e-13
CLPNH140pp,0.0,1.5765166949677223e-13
CSNt2pp,0.0,0.0
BMOGDS2,0.00011986236951725261,0.00011986236951725261
CSNtex,0.0,0.0
CTBTCAL2,0.0,0.0
CTBTabcpp,0.0,1.0658141036401503e-13
CTBTt2rpp,-1.6342482922482304e-13,0.0
CTECOAI6_copy1,-1000.0,0.0
CLPNH141pp,0.0,2.042810365310288e-13
CLPNH160pp,0.0,1.567634910770721e-13
CLPNH161pp,0.0,1.7053025658242404e-13
CLPNH180pp,0.0,0.0
CLPNH181pp,0.0,2.5527149838389107e-13
CLPNS120pp,0.0,0.0
CTECOAI7_copy1,-1000.0,-0.14779226657206798
CTECOAI8_copy1,-1000.0,3.3928415632544784e-13
CLPNS140pp,0.0,3.8680170177940454e-13
CTPS2,0.15771235136686043,0.1577123513669194
BPNT,0.2435288955490199,0.2435288955491437
CU1Opp,0.0,0.0
CU1abcpp,0.0,0.0
CLPNS141pp,0.0,1.6786572132332367e-13
CLPNS160pp,0.0,0.0
CLPNS161pp,0.0,0.0
CLPNS180pp,0.0,1.9229062786507711e-13
CU2abcpp,0.0,0.0
CU2tex,0.0006965772130141975,0.0006965772130141986
CLPNS181pp,0.0,0.0
BTNt2ipp,0.0,0.0
CLt3_2pp,0.002556900136628278,0.0025569001366282985
CU2tpp,0.0006965772130141975,0.0006965772130141975
CLtex,0.005113800273256556,0.005113800273256597
BTNtex,0.0,0.0
CMPN,0.0,2.4483193250546265e-13
CMPtex,0.0,0.0
CUt3,0.0,0.0
CUtex,0.0,0.0
CYANST,0.0,0.0
CYANSTpp,0.0,0.0
CYANtex,0.0,0.0
CMtex,0.0,1.0231815394945443e-12
CMtpp,0.0,1.0231815394945443e-12
CO2tex,-19.6708458129605,-19.67084581296016
CO2tpp,-19.6708458129605,-19.67084581295494
COBALT2abcpp,0.0,0.0
COBALT2t3pp,0.0,1.0231815394945443e-12
CYNTAH,0.0,0.0
CYNTt2pp,0.0,0.0
BTS5,1.96495687733201e-06,1.9649568762982578e-06
CYNTtex,0.0,0.0
CYSDDS,0.0,0.0
COBALT2tex,2.4561960966650127e-05,2.456196096665032e-05
CYSDS,0.0,3.4372504842394846e-13
BUTCT,0.0,0.0
CYSDtex,0.0,0.0
CYSS,0.2435288955490198,0.24352889554936397
BUTSO3abcpp,0.0,0.0
CYSSADS,0.0,0.0
CYSTL,0.1512142389735235,0.15121423897352376
DDCAtexi,0.0,0.0
DDGALK,0.0,0.0
DDGLCNt2rpp,0.0,0.0
CYSTRS,0.0,0.0
CYSabc2pp,0.0,0.0
BUTSO3tex,0.0,0.0
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
CYStpp,0.0,0.0
CYTBD2pp,0.0,3.241851231905457e-13
DDGLCNtex,0.0,0.0
DDGLK,0.0,0.0
DDPA,0.37444120006594916,0.3744412000659847
DDPGALA,0.0,0.0
DGK1,-4.098943406916078e-13,7.309708394132031e-13
DGMPtex,0.0,0.0
DGSNt2pp,0.0,0.0
DGSNtex,0.0,0.0
CYTBDpp,0.0,0.0
CYTBO3_4pp,35.14032988591638,35.1403298859163
CYTD,0.0,2.4483193250546265e-13
DHACOAH,0.0,0.0
DHAD1,0.858950442094089,0.8589504420941237
BUTt2rpp,0.0,0.0
DHAD2,0.28543847830719576,0.2854384783072107
DHAPT,0.0,0.8639495696730801
DHAtex,0.0,0.0
CYTDH,0.0,0.0
CYTDK2,0.0,1.609823385706477e-13
CYTDt2pp_copy1,0.0,1000.0
DHAtpp,0.0,0.0
BUTtex,0.0,0.0
DHBD,0.0,0.0
DHBS,0.0,3.963496197911809e-13
CYTDt2pp_copy2,-1000.0,0.0
CYTDtex,0.0,0.0
CYTK1,0.17773526194663658,0.17773526194708333
CYTK2,2.0373286391262013e-13,0.0
D_LACt2pp,0.0,0.0
DHBSH,0.0,3.4727776210274897e-13
DHCIND,0.0,0.0
DHCINDO,0.0,0.0
DHDPRy,0.3644493943447159,0.3644493943447159
DHDPS,0.3644493943447159,0.3644493943447159
DHFR,0.02636480890160225,0.02636480890160225
D_LACtex,0.0,0.0
DAAD,0.0,4.533595721056827e-12
DHFS,0.0006572780754675643,0.0006572780754678931
BWCOGDS1,0.0,0.0
DHMPTR,0.0,0.0
DHNAOT4,0.0,0.0
DHNCOAS,0.0,0.0
DADA,0.0,-4.305355984918213e-13
DADK_copy1,-1000.0,1000.0000000000028
DADNt2pp,0.0,0.0
DADNtex,0.0,0.0
DAGK120,0.0,1.2079226507921703e-13
DHNCOAT,0.0,0.0
DHNPA2r,0.0006572780754675643,0.0006572780754678931
DHNPTE,0.0,0.0
BWCOGDS2,0.0,0.0
DHORD2,0.0,0.3249989551184971
DAGK140,0.0,1.2079226507921703e-13
DAGK141,0.0,1.9895196601282805e-13
DHORD5,0.0,0.3249989551184811
DAGK160,0.0,0.0
BWCOS,0.0,0.0
DAGK161,0.0,0.0
DAGK180,0.0,1.3500311979441904e-13
DAGK181,0.0,1.2789769243681803e-13
DALAt2pp,0.013650555426699518,0.013650555426449142
DALAtex,0.0,0.0
DAMPtex,0.0,0.0
DHORDfum,0.0,0.324998955118426
DHORTS,-0.3249989551185113,-0.32499895511852117
DHPPD,0.0,0.0
DHPPDA2,0.00043818538364470607,0.00043818538364503914
DHPS2,0.0006572780754680084,0.0006572780754678931
DHPTDCs2,0.00044015034052241435,0.00044015034052873113
DHPTDNR,0.0,0.0
DHPTDNRN,0.0,0.0
DAPAL,0.0,0.0
DAPDC,0.33714828349106496,0.33714828349106185
DHPTPE,0.0,0.0
CA2t3pp,0.0,999.9948861997267
DHQS,0.3744412000659496,0.3744412000659396
DHQTi,0.3744412000659496,0.374441200065943
DAPE,0.3644493943447159,0.36444939434471413
DAPabcpp,0.0,0.0
CA2tex,0.005113800273256556,0.005113800273306879
DAPtex,0.0,0.0
DASYN120,0.0,-5.015710069500301e-13
DIMPtex,0.0,0.0
DINSt2pp,0.0,0.0
DINStex,0.0,0.0
DASYN140,0.0,0.0
DKGLCNR1,0.0,0.0
CADVtpp,0.0,0.0
DKGLCNR2x,0.0,0.0
DKGLCNR2y,0.0,0.0
DASYN141,0.0,-4.2962855495431995e-13
DASYN160,0.06269587908503245,0.06269587908516927
DASYN161,0.0738961332858249,0.07389613328602188
DASYN180,0.0,2.1074808564947034e-13
DASYN181,0.0,-4.3806624994147114e-13
DMATT,0.00027312900594915045,0.0002731290059491494
DMPPS,0.0,0.0023471409899730863
DMQMT,0.0,0.0
DMSOR1,0.0,0.0
DMSOR1pp,0.0,0.0
DATPHs,0.0,-1.8230902898430656e-13
CAT,0.0,0.0
DB4PS,0.0008763707672903003,0.0008763707672903003
DBTS,1.96495687733201e-06,1.9649568788825354e-06
DC6PH,0.0,0.0
DMSOR2,0.0,0.0
DMSOR2pp,0.0,0.0
DCAtex,0.0,0.0
CAt6pp,-1000.0,-0.005113800273306879
DCMPtex,0.0,0.0
ECAP2pp,0.0,0.0
DCTPD,0.0,1.3002793286531755e-13
CBIAT,0.0,0.0
DCYTD,0.0,-1.1860651349948625e-13
DCYTt2pp,0.0,0.0
DMSOtex,0.0,1.3195000647669985e-13
DMSOtpp,0.0,0.0
CBItonex,0.0,0.0
DMStex,0.0,0.0
DNMPPA,0.0006572780754676754,0.0006572780754678931
DCYTtex,0.0,0.0
CBIuabcpp,0.0,0.0
ECAP3pp,0.0,0.0
ECAtpp,0.0,0.0
ECOAH1,0.3496444267522981,0.3496444267524552
ECOAH2,0.3496444267522981,0.3496444267524552
DNTPPA,0.0006572780754674811,0.0006572780754678931
DOGULNR,0.0,0.0
DOPAtex,0.0,0.0
DOXRBCNtex,0.0,3.3762992401875636e-12
DOXRBCNtpp,0.0,3.3762992401875636e-12
ECOAH3,0.3496444267522981,0.3496444267524672
CBL1abcpp,0.0,0.0
ECOAH4,0.3496444267523906,0.34964442675246016
ECOAH5,0.34964442675181717,0.3496444267524578
ECOAH6,0.27318402474166165,0.27318402474172016
DPCOAK,0.000565907580671432,0.000565907580671432
DPR,0.000565907580671432,0.0005659075806787595
DRPA,0.0,5.098144129078719e-13
DSBAO1,0.0,0.0
DSBAO2,0.0,0.0
ECOAH7,0.2731840247411682,0.27318402474171466
ECOAH8,0.0,0.0
DSBCGT,0.0,0.0
CBL1tonex,0.0,0.0
DSBDR,0.0,0.0
EDA,0.0,9.876544027065393e-13
EDD,0.0,9.876544027065393e-13
DSBGGT,0.0,0.0
EDTXS1,0.0,0.0
CBLAT,0.0,0.0
EDTXS2,0.0,0.0
EDTXS3,0.0,0.0
EDTXS4,0.0,0.0
EGMEACPR,1.9649568773760784e-06,1.96495687733201e-06
DSERDHr,-2.9320990080350384e-13,0.0
DSERt2pp,0.0,0.0
DSERtex,0.0,0.0
DTARTD,0.0,0.0
DTMPK,0.025707530826134688,0.025707530826863056
ENLIPAabctex,0.0,0.0
ENO,14.585868708951928,14.585868708957957
DTMPtex,0.0,0.0
CBMD,0.0,0.0
DUMPtex,0.0,0.0
DURADx,0.0,0.0
ENTCS,0.0,1.031767264218312e-13
CBMKr,0.6156082174480182,0.6156082174484161
ENTERES,0.0,1.031767264218312e-13
DURIK1,0.0,1.9895196601282805e-13
DURIPP,9.416460666766824e-13,4.698463840213662e-13
CBPS,0.0,3.2596148002994596e-13
DURIt2pp,0.0,0.0
DURItex,0.0,0.0
ENTERES2,0.0,0.0
EPMEACPR,1.96495687733201e-06,1.9649568774752566e-06
DUTPDP,0.0,1.1297004998134241e-12
CCGS,0.0,0.0
DXPRIi,0.0023471409899730976,0.0023471409899730863
DXPS,0.002785326373618136,0.0027853263736370105
ETHAAL,0.0,1.5708268019665184e-13
ETHAt2pp,0.0,2.467956394802684e-13
E4PD,0.00021909269182251914,0.00021909269181386026
CD2abcpp,0.0,2.4868995751603507e-13
EAR100x,0.0,6.423195308968843e-13
EAR100y,0.0,9.771627951238315e-13
EAR120x,0.0,5.108830025690736e-13
EAR120y,0.0,9.771766729116393e-13
EAR121x,0.0,2.336533744262681e-13
ETHAtex,0.0,0.0
ETHSO3abcpp,0.0,0.0
ETHSO3tex,0.0,0.0
ETOHtex,0.0,0.0
ETOHtrpp,0.0,0.0
F6PA,-1.474376176702208e-13,0.8639495696710853
F6PP,0.0,2.4868995751603507e-13
EAR121y,0.0,1.4039464035775495e-13
EAR140x,0.0,3.504974088741619e-13
F6Pt6_2pp,0.0,0.0
CD2t3pp,0.0,7.628750062216305e-13
F6Ptex,0.0,0.0
FA100ACPHi,0.0,1.1510792319313623e-12
FA120ACPHi,0.0,1.6779216904794225e-12
EAR140y,0.0,3.6193270602780103e-13
EAR141x,0.0,0.0
EAR141y,0.0,0.0
FA140ACPHi,0.0,5.768718835952313e-13
EAR160x,0.0,0.0
CD2tex,0.0,0.0
EAR160y,0.0,5.863087793045452e-13
EAR161x,0.0,5.871969577242453e-13
FA141ACPHi,0.0,6.221689829999377e-13
FA160ACPHi,0.0,0.0
FA161ACPHi,0.0,0.0
FA80ACPHi,0.0,1.3784529073745944e-12
FACOAE100,0.0,5.872802244510922e-13
FACOAE120,0.07646040201075455,0.07646040201048974
FACOAE140,0.0,5.871969577242453e-13
FACOAE141,-2.020605904817785e-13,6.246669848053443e-13
EAR161y,0.0,8.698042286425789e-13
EAR180x,0.0,0.0
EAR180y,0.0,0.0
EAR181x,0.0,0.0
EAR181y,0.0,0.0
EAR40x,0.0,1.8510193378062922e-13
FACOAE160,0.12539175817045822,0.12539175817051706
CD2tpp,0.0,2.9590071712326527e-12
FACOAE161,0.1477922665716498,0.1477922665719793
FACOAE180,0.0,5.118128143521972e-13
FACOAE181,0.0,5.018208071305708e-13
EAR40y,0.0,4.992117830227016e-13
EAR60x,0.0,1.9575313592312682e-13
EAR60y,0.0,4.992117830227016e-13
EAR80x,0.0,1.9575313592312682e-13
FACOAE60,0.0,1.3060663661690342e-12
EAR80y,0.0,4.992117830227016e-13
CDAPPA120,0.0,1.9837465004002297e-12
ECA4COLIPAabctex,0.0,4.263256414560601e-13
ECAP1pp,0.0,0.0
FACOAE80,0.0,0.0
FACOAL100t2pp,0.0,0.0
FACOAL120t2pp,0.0,3.4638958368304884e-13
FEENTERabcpp,0.0,0.0
FACOAL140t2pp,0.0,4.005684672847565e-13
FACOAL60t2pp,0.0,0.0
FACOAL80t2pp,0.0,0.0
FADRx,0.0,2.1475897942955973
FADRx2,0.0,1.822986206434507e-12
FALDH2,0.0,0.0
FALDtex,0.0,0.0
FACOAL141t2pp,0.0,7.149836278586008e-13
FACOAL160t2pp,0.0,2.629424455946605e-13
FACOAL161t2pp,0.0,2.879918525877656e-13
FALDtpp,0.0,0.0
FEENTERexs,0.0,0.0
FALGTHLs,0.0,0.0
FBA,-6.687983500341943e-13,7.78351131768943
FBA3,0.0,7.783511317689405
FACOAL180t2pp,0.0,4.360956040727615e-13
FACOAL181t2pp,0.0,4.929390229335695e-13
FBP,0.0,2.162714451969805e-12
FEENTERtex,0.0,2.3447910280083306e-13
FCI,0.0,0.0
FCLK,0.0,0.0
FCLPA,0.0,0.0
FUSAtpp,0.0,2.8590870990163886e-12
G1PACT,0.09283242271267349,0.09283242271267349
G1PPpp,0.0,0.0
G1PTT,0.0,0.0
FCLT,0.00021909269182251914,0.00021909269181914662
FDH4pp,0.0,-2.212678824886627e-12
FDH5pp,0.0,2.7748870909394263e-12
G1Ptex,0.0,0.0
FDMO,0.0,0.0
G1SAT,0.003505483069160306,0.003505483069133326
G2PP,0.0,0.0
G2PPpp,0.0,0.0
FDMO2,0.0,0.0
FDMO3,0.0,0.0
FDMO4,0.0,0.0
FDMO6,0.0,0.0
G3PAT120,0.0,0.0
G3PAT140,0.0,2.1782575743145571e-13
FE2abcpp,0.0,0.0
G3PAT141,0.0,0.0
FEENTERtonex,0.0,0.0
G3PAT160,0.0,0.0626958790848708
G3PAT161,0.0,0.0738961332858249
FE2t2pp,0.0,3.0868276684747897e-13
FE2t3pp,0.0,3.0868276684747897e-13
FE2tex,0.01577958620237021,1000.0
FE2tpp,0.015779586200675863,0.015779586203723397
G3PAT180,0.0,0.0
G3PAT181,0.0,0.0
FEENTERtpp,0.0,0.0
G3PCabcpp,0.0,0.0
FE3DCITabcpp,0.0,0.0
FE3DCITtonex,0.0,0.0
FE3DHBZR,0.0,2.822186928597148e-13
G3PCtex,0.0,0.0
FEOXAMR1,0.0,0.0
G3PD2,-0.136592012371338,-0.13659201237085733
G3PD5,0.0,1.065092458674144e-12
FE3DHBZSabcpp,0.0,2.822186928597148e-13
FE3DHBZStonex,0.0,2.822186928597148e-13
FE3HOXR1,0.0,0.0
FE3HOXR2,0.0,0.0
FE3HOXR3,0.0,0.0
FE3HOXUtex,0.0,0.0
FE3HOXUtpp,0.0,0.0
G3PD6,0.0,0.0
G3PD7,0.0,0.0
G3PEabcpp,0.0,-1.7053025658242404e-13
G3PEtex,0.0,0.0
G3PGabcpp,0.0,0.0
FE3HOXabcpp,0.0,-1.8474111129762605e-13
FE3HOXexs,0.0,0.0
G3PGtex,0.0,0.0
FEOXAMR2,0.0,-1.0302869668521453e-13
G3PIabcpp,0.0,0.0
G3PItex,0.0,0.0
FE3HOXtonex,0.0,-1.8474111129762605e-13
FE3Ri,0.0,0.0
FE3abcpp,0.0,-1.3642420526593924e-12
FE3tex,-999.9842204137968,-1.3571366253017914e-12
FECRMR1,0.0,0.0
FECRMR2,0.0,-1.1013412404281553e-13
G3PSabcpp,0.0,0.0
G3PStex,0.0,0.0
FECRMR3,0.0,0.0
G3PT,0.0,-2.8421709430404007e-13
FEOXAMR3,0.0,0.0
G5SADs,0.21718177125931373,0.21718177126000437
G5SD,0.2171817712591113,0.21718177126000437
G6PDA,0.0,-2.974981372361185e-13
G6PDH2r,4.083680375308532,4.083680375305104
FECRMUtex,0.0,3.197442310920451e-13
FECRMUtpp,0.0,3.197442310920451e-13
FECRMabcpp,0.0,-2.1316282072803006e-13
FECRMexs,0.0,3.197442310920451e-13
FECRMtonex,0.0,-2.1316282072803006e-13
FEENTERR1,0.0,0.0
G6PP,0.0,-2.8421709430404007e-13
G6Pt6_2pp,0.0,0.0
G6Ptex,0.0,0.0
FEENTERR2,0.0,-1.0658141036401503e-13
GAL1PPpp,0.0,0.0
FEOXAMUtex,0.0,3.197442310920451e-13
GAL1Ptex,0.0,0.0
GALBDtex,0.0,0.0
GALCTD,0.0,0.0
FEENTERR3,0.0,0.0
GALTtex,0.0,0.0
FEOXAMUtpp,0.0,3.197442310920451e-13
GALURt2rpp,0.0,0.0
GALCTLO,0.0,0.0
GALCTND,0.0,0.0
GALURtex,0.0,0.0
GALUi,0.0,7.300826609935029e-13
GALCTNLt2pp,0.0,0.0
FEOXAMabcpp,0.0,-2.1316282072803006e-13
GALCTNLtex,0.0,0.0
GALCTNt2pp,0.0,0.0
GALCTNtex,0.0,0.0
GALCTt2rpp,0.0,0.0
GALabcpp,0.0,0.0
GALt2pp,0.0,0.0
GALtex,0.0,0.0
GAM6Pt6_2pp,0.0,0.0
GAMAN6Ptex,0.0,0.0
GAMptspp,0.0,0.0
GAMtex,0.0,0.0
GALCTtex,0.0,0.0
GALKr,0.0,0.0
GALM2pp,0.0,0.0
GAPD,16.273936144114074,16.27393614411295
FEOXAMexs,0.0,3.0492275371329924e-13
GARFT,0.4379741507798379,0.4403841703907637
GART,0.0,0.0024100196120006023
GBBTNtex,0.0,0.0
GALS3,0.0,0.0
FEOXAMtonex,0.0,-2.1316282072803006e-13
GCALDD,0.0006572780754677864,0.0006572780754678931
GDMANE,0.0,0.0
FEROpp,0.0,249.9960551034488
GDPDPK,0.0,7.220890552162018e-13
GLNS,1.7788901982252179,1.7788901982249854
GLNTRS,0.0,0.0
GDPMNH,0.0,-2.8421709430404007e-13
FESD1s,0.0038355958246551122,0.003835595824558169
GDPMNP,0.0,-2.7375324229694797e-13
GLNabcpp,0.0,0.0
GLNtex,0.0,0.0
GLU5K,0.2171817712590398,0.2171817712596429
GLUABUTt7pp,0.0,1000.0000000000003
GLUCYS,0.0,0.0
GLUDC,0.0,5.568878691519785e-13
GLUDy,-8.401868232532873,-8.401868232526702
GDPTPDP,0.0,3.8680170177940454e-13
GDPtex,0.0,0.0
GF6PTA,0.09283242271267349,0.09283242271253878
GGGABADr,0.0,-2.948752353404416e-13
GGGABAH,0.0,-2.948752353404416e-13
GGPTRCO,0.0,-2.948752353404416e-13
GLUN,0.0,-1.3471168625045493e-13
GGPTRCS,0.0,-2.948752353404416e-13
GLUNpp,0.0,0.0
FESD2s,0.0,0.0
GLUPRT,0.44038417039076105,0.4403841703910754
GLUR,-0.02730111085365095,-0.02730111085365095
GLUTRR,0.003505483069160306,0.003505483069194293
GHBDHx,0.0,0.0
GHMT2r,1.0959355400011814,1.0959355400101445
GK1,0.2394457151579238,0.23944571515932012
FESR,0.007671191650368933,0.007671191650228337
GLBRAN2,0.0,1000.0
GLUTRS,0.003505483069160306,0.0035054830697638373
GLUabcpp,0.0,1.0913936421275139e-11
GLCATr,0.0,0.0
GLUt2rpp,-1000.0,6.821210263296962e-13
FHL,0.0,0.0
GLUt4pp,0.0,1000.0000000000008
GLCDpp,0.0,1.2431944362845115e-11
GLCNt2rpp,0.0,1.2431944362845115e-11
GLCNtex,0.0,0.0
GLCP,0.0,996.5835078628608
GLCP2,0.0,996.5835078628608
GLUtex,-4.547473508864641e-13,0.0
GLXCL,0.0,8.212985846967058e-12
GLYALDtex,0.0,0.0
GLYALDtpp,0.0,0.0
GLCRAL,0.0,0.0
FLDR2,0.0,8.373107762693621e-12
GLCRD,0.0,0.0
GLYAT,2.3803181647963356e-13,1.552713513319759e-11
GLYBabcpp,0.0,4.433786671143025e-12
GLYBt2pp_copy1,0.0,1000.0
GLCRt2rpp,0.0,0.0
GLCRtex,0.0,0.0
FLVR,0.0,2.0321522242738865e-12
GLCS1,0.0,996.5835078628608
GLCTR1,0.0,0.0
GLYBtex,0.0,0.0
GLYC2Pabcpp,0.0,0.0
GLYC2Ptex,0.0,0.0
GLCUR1Ptex,0.0,0.0
FLVRx,0.0,6.252776074688882e-13
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLYC3Pabcpp,0.0,-8.242295734817162e-12
GLYC3Pt6pp,0.0,1.7450832445753406e-11
GLCabcpp,0.0,1.1969092383878888e-11
GLCptspp,9.99999999999985,10.0
GLCt2pp,0.0,4.802558351002517e-11
GLCtex_copy1,-990.0,10.0
GLCtex_copy2,0.0,1000.0
GLYC3Ptex,0.0,0.0
GLYCAt2rpp,0.0,0.0
GLYCAtex,0.0,0.0
GLYCDx,0.0,1.5933920849420247e-12
GLYCK,0.0,7.976730387326825e-12
GLDBRAN2,0.0,1000.0
GLGC,0.0,996.583507862861
GLYCK2,0.0,7.897682507973514e-12
FMETTRS,0.0,0.0
GLYCL,0.05364774390211946,0.053647743951708515
FMNAT,0.00021909269182252,0.00021909269182251914
GLYCLTDx,0.0,9.273799610187705e-12
GLYCLTDy,0.0,8.574474463785009e-12
GLYCLTt2rpp,-1000.0,0.0
GLYtex,0.0,0.0
GMAND,0.0,0.0
FMNRx,0.0,1.5631940186722204e-12
GMHEPAT,0.0,0.0
GMHEPK,0.0,0.0
GLYCLTt4pp,0.0,1000.0
GLYCLTtex,-1.1368683772161603e-13,0.0
GMHEPPA,0.0,0.0
FMNRx2,0.0,1.8385293287792592e-12
GMPR,0.0,4.86871654103993e-12
GLYCTO2,0.0,0.000657278083208368
GLYCTO3,0.0,0.0006572780768441255
GLYCTO4,0.0,0.0006572780839113612
GLYCtex,0.0,0.0
GLYCtpp,-2.2160051571518125e-13,7.222417108820878e-13
GMPS2,0.23944571515792396,0.2394457151582401
GMPtex,0.0,0.0
GND,4.083680375310189,4.083680375322505
GNK,0.0,2.0951795853818567e-11
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GLYK,0.0,7.673861546209082e-12
GLYOX,0.0,7.0921046813055e-12
FOMETRi,0.0,1000.0
GLYOX3,0.0,7.0921046813055e-12
GLYTRS,0.0,0.0
GLYt2pp_copy1,0.0,1000.0
GPDDA1,0.0,1.0459189070388675e-11
GPDDA1pp,0.0,0.0
GPDDA2,0.0,5.88862292261183e-13
GLYt2pp_copy2,-1000.0,0.0
FORCT,0.0,0.0
GLYt4pp,0.0,1000.0
GPDDA2pp,0.0,9.521272659185342e-13
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
FORt2pp,0.0,9.154121904941803e-12
GPDDA4,0.0,1.0011991236069662e-12
GPDDA4pp,0.0,3.524291969370097e-12
GPDDA5,0.0,0.0
FORtex,4.0090587100083397e-13,0.0
GPDDA5pp,0.0,0.0
FORtppi,0.0,5.0549671219701775e-11
GRTT,0.0002731290059492242,0.0002731290059491494
GRXR,0.0,0.24352889550631596
GSNK,0.0,2.4442670110147446e-12
GSNt2pp,0.0,0.0
KARA1,-0.8589504420940892,-0.8589504420940894
H2tex,0.0,0.0
H2tpp,0.0,0.0
HACD1,0.34964442675230967,1000.0
GSNtex,0.0,0.0
GSPMDA,0.0,-1.3926637620897964e-12
GSPMDS,0.0,-1.3926637620897964e-12
FRD2,0.0,31.340326604344924
GTHOXtex,0.0,0.0
GTHOr,0.0,0.24352889550240797
HACD2,0.34964442675247653,1000.0
HACD3,0.34964442675247653,1000.0
HACD4,0.34964442675216145,1000.0
GTHPi_copy1,0.0,2.050482006410448e-11
GTHRDHpp,0.0,1.77209358298569e-11
HACD5,0.34964442675186513,1000.0
FRD3,0.0,31.015327649237854
HACD6,0.27318402474143166,1000.0
GTHRDabc2pp,0.0,-1.5489831639570184e-12
FRUK,0.0,0.0
GTHRDabcpp,0.0,-1.5489831639570184e-12
GTHRDtex,0.0,0.0
HACD7,0.2731840247406089,1000.0
GTHS,0.0,-2.9821478619851405e-11
HACD8,-4.716227408607665e-13,1000.0
FRULYSDG,0.0,0.0
HADPCOADH3,0.0,0.0
HBZOPT,0.0002190926918225096,0.00021909269182251914
HCINNMt2rpp,0.0,0.0
HCINNMtex,0.0,0.0
GTPCI,0.0006572780754675088,0.0006572780754678931
GTPCII2,0.00043818538364503914,0.00043818538344531
GTPDPDP,0.0,-5.729816621169448e-11
GTPDPK,0.0,-1.2460077414289117e-10
